# Physical map for MegaMUGA chromosome 13 (build GRCm39)
# nrow 3348
# ncol 3
marker,chr,pos
UNC130013342,13,12.550297
UNC22141689,13,12.551736
UNC22142592,13,12.597864
UNC130014044,13,13.219937
UNC22143067,13,13.243769
UNC22143085,13,13.340184
UNC22143106,13,13.443175
UNC22143155,13,13.589113
UNC22143487,13,13.647228
UNC22144316,13,13.693221
UNC22145917,13,13.829177
UNC22146756,13,13.918244
JAX00041911,13,14.001274
JAX00041918,13,14.105615
UNC22149194,13,14.107022
UNC22149575,13,14.176303
UNC22150264,13,14.301751
UNC22150735,13,14.370515
JAX00350592,13,14.409708
UNC22152008,13,14.489618
UNC22153001,13,14.582793
UNC130469128,13,14.63002
JAX00041960,13,14.664565
UNC22154128,13,14.673651
UNC22155486,13,14.790862
UNC22156119,13,14.835657
UNC130269169,13,14.914478
UNC22157475,13,14.965703
UNC22158728,13,15.071722
backupUNC130017770,13,15.089234
UNC22160603,13,15.197288
JAX00350761,13,15.253903
UNC22163382,13,15.419611
UNC22165363,13,15.598115
JAX00350844,13,15.632215
UNC22166313,13,15.68768
JAX00350858,13,15.694255
UNC130018261,13,15.700682
JAX00042040,13,15.728382
UNC22167664,13,15.800681
UNC22168988,13,15.895563
UNC22170126,13,15.990865
JAX00350917,13,16.044083
backupJAX00042076,13,16.211675
UNC22173137,13,16.278523
UNC130018533,13,16.29829
UNC22174331,13,16.362613
UNC22175590,13,16.476608
UNC22176234,13,16.517102
JAX00042101,13,16.555076
UNC22177382,13,16.645668
UNC22178547,13,16.739104
backupUNC130018837,13,16.868167
JAX00351083,13,16.880472
UNC22180309,13,16.922171
UNC22181883,13,17.044776
UNC130487260,13,17.143081
UNC22183690,13,17.189174
UNC22185260,13,17.287366
JAX00351238,13,17.411286
UNC22186716,13,17.431579
UNC130020459,13,17.589617
UNC22188628,13,17.600549
UNC22190603,13,17.790841
UNC22191645,13,17.861424
UNC22192362,13,17.958006
UNC22193313,13,18.043577
UNC22194525,13,18.150471
UNC22195946,13,18.253027
UNC22196688,13,18.317132
JAX00351388,13,18.327596
JAX00351389,13,18.329531
UNC22198401,13,18.420679
UNC22200065,13,18.536474
backupJAX00351463,13,18.555649
UNC22201133,13,18.602165
UNC22202797,13,18.742961
UNC22203735,13,18.810569
UNC22205420,13,18.963478
JAX00042274,13,19.035946
UNC22207225,13,19.079546
UNC22208995,13,19.185563
JAX00042288,13,19.216025
UNC130272753,13,19.301097
UNC22211216,13,19.309913
JAX00042296,13,19.322948
UNC22212119,13,19.367525
UNC22212938,13,19.472247
JAX00351686,13,19.48061
JAX00351742,13,19.740533
UNC22217054,13,19.75959
JAX00042331,13,19.802393
JAX00351788,13,19.817684
JAX00351791,13,19.842439
backupUNC130024313,13,19.846012
UNC22220134,13,19.95617
UNC22220550,13,19.991531
UNC22222713,13,20.135804
UNC22223379,13,20.169294
UNC22225370,13,20.289209
UNC22225399,13,20.291717
UNC22225445,13,20.296
UNC22225462,13,20.297442
JAX00351935,13,20.299253
UNC22225524,13,20.30063
UNC22225547,13,20.303169
UNC22225596,13,20.307174
UNC22225615,13,20.309031
UNC22225671,13,20.312539
UNC22225713,13,20.315279
UNC22225753,13,20.319701
UNC22225759,13,20.320156
UNC22225807,13,20.323555
UNC22225855,13,20.32591
UNC22225912,13,20.330296
UNC22225931,13,20.331769
UNC22225979,13,20.33483
UNC22226048,13,20.338905
UNC22226145,13,20.343781
UNC22226243,13,20.348925
UNC22226263,13,20.349707
UNC22226346,13,20.354459
UNC22226445,13,20.358976
JAX00351971,13,20.364574
backupUNC130026844,13,20.438001
UNC22228117,13,20.43897
JAX00042387,13,20.519549
UNC22229959,13,20.546666
JAX00042389,13,20.559307
JAX00042391,13,20.59187
JAX00352060,13,20.607053
UNC22231083,13,20.610553
UNC22233008,13,20.732339
UNC22233976,13,20.775574
UNC22234794,13,20.828251
backupUNC130275056,13,20.850281
UNC22236340,13,20.955013
UNC22237322,13,21.015355
UNC22238552,13,21.101405
JAX00352201,13,21.110159
UNC22239390,13,21.166602
JAX00352211,13,21.167865
JAX00042436,13,21.181224
JAX00352236,13,21.222664
JAX00042445,13,21.316222
UNC22242643,13,21.346766
JAX00042454,13,21.430798
UNC22243560,13,21.431157
JAX00352280,13,21.455265
JAX00202202,13,21.47237
UNC22244370,13,21.490462
UNC22245845,13,21.60313
UNC22246861,13,21.687556
UNC22247602,13,21.746135
UNC22248562,13,21.802359
UNC22249846,13,21.903752
UNC22250684,13,21.972453
UNC22251557,13,22.094268
JAX00352395,13,22.145127
UNC22252076,13,22.149965
UNC22253286,13,22.244359
backupUNC130032318,13,22.282707
UNC22253995,13,22.313652
UNC22254277,13,22.386675
UNC22254802,13,22.47977
UNC130707507,13,22.49217
UNC22254911,13,22.503717
UNC22255385,13,22.535183
UNC22255536,13,22.564635
UNC22255789,13,22.604099
JAX00202221,13,22.676604
UNC22256205,13,22.680061
JAX00042550,13,22.710716
UNC22256440,13,22.719223
UNC22256599,13,22.755168
UNC22256744,13,22.792048
UNC22256872,13,22.815571
UNC22257304,13,22.864062
UNC22257731,13,23.016407
UNC22257907,13,23.053595
UNC22258193,13,23.171012
UNC130708966,13,23.180662
UNC22258382,13,23.197412
UNC22258775,13,23.243039
UNC22259028,13,23.269363
UNC22259223,13,23.307769
JAX00042590,13,23.322167
UNC22259442,13,23.344459
JAX00352522,13,23.348193
UNC22259587,13,23.380667
UNC22259701,13,23.419974
UNC22259812,13,23.45445
UNC22260524,13,23.528293
UNC22260645,13,23.547816
UNC22260960,13,23.584305
JAX00352544,13,23.597558
UNC22261455,13,23.641251
UNC22261721,13,23.672606
JAX00352552,13,23.691093
UNC22261997,13,23.712294
UNC22262162,13,23.740846
UNC22262889,13,23.790978
UNC22263112,13,23.809938
UNC22263703,13,23.864866
UNC22264104,13,23.895918
UNC22264470,13,23.919548
JAX00352599,13,23.967767
JAX00042642,13,23.995268
UNC22265895,13,24.007455
UNC22266149,13,24.02793
UNC22267093,13,24.09257
UNC22267580,13,24.124533
UNC22267867,13,24.139863
UNC22268907,13,24.189847
UNC22269494,13,24.231175
UNC22269943,13,24.262807
UNC22270519,13,24.304492
UNC22271285,13,24.349497
JAX00202258,13,24.360506
JAX00352673,13,24.3627
UNC22271917,13,24.382043
JAX00352686,13,24.393699
UNC22272548,13,24.420375
UNC22272854,13,24.446317
UNC22273332,13,24.491739
UNC22273789,13,24.520357
backupUNC130715525,13,24.55527
UNC22274725,13,24.587868
JAX00352743,13,24.667924
UNC22276430,13,24.712975
JAX00202269,13,24.739246
UNC22277913,13,24.825447
backupUNC131401561,13,24.8617
JAX00352790,13,24.885248
JAX00352816,13,25.002877
UNC22281152,13,25.041819
backupUNC130720137,13,25.057444
JAX00352852,13,25.100088
UNC22282237,13,25.112428
UNC22284385,13,25.262246
UNC22286225,13,25.379383
UNC130723388,13,25.43394
UNC22287379,13,25.468113
UNC22288285,13,25.548646
JAX00352935,13,25.558983
JAX00042767,13,25.678227
JAX00352954,13,25.682561
JAX00202291,13,25.717114
UNC22290927,13,25.754986
JAX00042774,13,25.76928
UNC22291387,13,25.776619
UNC22291688,13,25.79831
UNC22291820,13,25.81082
JAX00042778,13,25.832497
UNC22292291,13,25.845826
UNC22292588,13,25.863484
UNC22293030,13,25.882186
UNC22293231,13,25.896408
UNC22293532,13,25.911486
UNC22293733,13,25.929096
UNC22294037,13,25.951893
UNC22294340,13,25.968789
UNC22294957,13,25.993315
UNC22295220,13,26.006941
UNC22295480,13,26.019065
UNC22295872,13,26.040827
UNC22296244,13,26.059131
UNC22296412,13,26.073097
JAX00353012,13,26.083411
UNC22297361,13,26.127949
UNC22297708,13,26.15008
UNC22297945,13,26.163992
UNC130034189,13,26.178158
UNC22298221,13,26.182879
UNC22298532,13,26.199203
UNC22298910,13,26.228609
JAX00353029,13,26.264232
UNC22299509,13,26.279366
UNC22300685,13,26.354461
UNC22301863,13,26.419209
UNC22302660,13,26.487856
JAX00353088,13,26.509205
JAX00353101,13,26.564062
UNC22303976,13,26.57967
UNC22304649,13,26.624
UNC22305502,13,26.692424
UNC22306136,13,26.752417
JAX00042848,13,26.760119
JAX00353146,13,26.772365
UNC22307400,13,26.827071
UNC22308422,13,26.911564
UNC22309122,13,26.959806
UNC22309755,13,27.023134
UNC22310805,13,27.097385
UNC22311877,13,27.164671
JAX00353211,13,27.199109
B6_rs13481734,13,27.221133
UNC22312523,13,27.229505
UNC22313147,13,27.320093
UNC22313635,13,27.372555
JAX00042892,13,27.375899
UNC22314259,13,27.440004
UNC22314902,13,27.503545
UNC22315563,13,27.581914
JAX00353268,13,27.645501
UNC22317750,13,27.700954
UNC22318387,13,27.76584
UNC130034396,13,27.829317
UNC22319177,13,27.840727
JAX00353304,13,27.866603
JAX00042929,13,27.87337
UNC22319795,13,27.923711
UNC22320103,13,27.975484
JAX00353333,13,28.02536
UNC22321249,13,28.176127
UNC22322284,13,28.278515
UNC22322593,13,28.306326
JAX00353381,13,28.387897
UNC22324192,13,28.435686
UNC22325510,13,28.583987
UNC22326121,13,28.665365
UNC22326927,13,28.719103
JAX00042998,13,28.796743
JAX00043000,13,28.796944
JAX00353435,13,28.799274
UNC22329468,13,28.921437
UNC22330198,13,28.977247
JAX00043017,13,29.047358
UNC22331238,13,29.055015
UNC22332064,13,29.120091
UNC22332906,13,29.189615
JAX00353511,13,29.190527
UNC22333863,13,29.26623
JAX00353529,13,29.268187
UNC22334814,13,29.331759
UNC22335460,13,29.39381
JAX00043048,13,29.440422
UNC22336205,13,29.482503
UNC130034804,13,29.489535
UNC22336953,13,29.532178
JAX00353586,13,29.594506
UNC22338010,13,29.600829
JAX00043063,13,29.6364
UNC22338724,13,29.651325
UNC22339673,13,29.722314
UNC22340173,13,29.772345
JAX00353668,13,29.927154
JAX00353670,13,29.929258
UNC22342078,13,29.931887
JAX00353672,13,29.935345
UNC22343031,13,30.005683
UNC22343941,13,30.084655
UNC22344786,13,30.144391
UNC22345701,13,30.205974
UNC22346753,13,30.270446
UNC22347916,13,30.339094
JAX00353763,13,30.366896
UNC130035466,13,30.367213
UNC22348475,13,30.375638
JAX00353768,13,30.394296
UNC22349695,13,30.448976
UNC22351311,13,30.541017
UNC22352273,13,30.608108
JAX00353811,13,30.643912
UNC22353295,13,30.669098
JAX00043140,13,30.676062
UNC22355160,13,30.7922
UNC22355792,13,30.877995
JAX00353882,13,30.947101
UNC22356272,13,30.948034
UNC22356748,13,31.000952
UNC22357851,13,31.081811
UNC22358270,13,31.143631
UNC22358893,13,31.207354
JAX00043188,13,31.308905
UNC22359905,13,31.30911
UNC22360576,13,31.362994
JAX00353969,13,31.401311
backupJAX00353971,13,31.401687
UNC22361479,13,31.447748
JAX00353994,13,31.483695
UNC22362250,13,31.494356
UNC22363333,13,31.564828
UNC130037842,13,31.611058
JAX00043209,13,31.612983
UNC22364011,13,31.613878
JAX00354033,13,31.626384
JAX00354046,13,31.651038
UNC22365818,13,31.718917
UNC22366427,13,31.758786
UNC22367602,13,31.844222
UNC22368482,13,31.899672
UNC22370249,13,32.034011
JAX00354147,13,32.059622
UNC22370786,13,32.091921
JAX00354155,13,32.099579
UNC22371391,13,32.160417
UNC22371853,13,32.231134
backupUNC130280341,13,32.296198
UNC22372248,13,32.296651
UNC22372722,13,32.388073
UNC22372922,13,32.454215
UNC22373065,13,32.502921
UNC22373926,13,32.63446
UNC22374249,13,32.717203
UNC22374761,13,32.842157
UNC22375375,13,32.910558
UNC22376049,13,32.967908
UNC22376980,13,33.046706
UNC22378085,13,33.127607
UNC22378305,13,33.151243
JAX00354323,13,33.255241
backupJAX00354324,13,33.255322
UNC22380222,13,33.317891
backupUNC130778169,13,33.400974
UNC22381655,13,33.431552
UNC22382242,13,33.712374
UNC22383396,13,33.78176
JAX00354391,13,33.783776
UNC22385989,13,34.058572
UNC22386601,13,34.118831
JAX00354426,13,34.121239
JAX00354435,13,34.152191
UNC22387175,13,34.157948
JAX00354448,13,34.226615
JAX00354452,13,34.242649
UNC22388807,13,34.257879
JAX00354466,13,34.276882
UNC22390067,13,34.340203
UNC130282523,13,34.39692
UNC22392281,13,34.492249
UNC22392777,13,34.522245
JAX00354524,13,34.554208
UNC22394212,13,34.613301
UNC22394940,13,34.664437
UNC22395999,13,34.734158
UNC22396886,13,34.792874
JAX00354573,13,34.8615
UNC22398089,13,34.862935
JAX00043458,13,34.917308
UNC22399210,13,34.933235
UNC22400326,13,35.001523
UNC22401479,13,35.070752
UNC22402000,13,35.135058
UNC22402734,13,35.214161
UNC22403241,13,35.272905
UNC22403656,13,35.30698
JAX00354673,13,35.408991
UNC22404837,13,35.423151
UNC22405512,13,35.468169
JAX00354694,13,35.52915
UNC22406414,13,35.548649
UNC22407186,13,35.609273
JAX00354711,13,35.621241
UNC22408024,13,35.661612
UNC22409068,13,35.746069
UNC22409441,13,35.789823
JAX00354741,13,35.937495
UNC22411137,13,35.947266
UNC22412163,13,36.02302
UNC22413201,13,36.082004
UNC130283767,13,36.083654
UNC22414309,13,36.150369
JAX00354835,13,36.208852
UNC22415145,13,36.21541
JAX00354848,13,36.242652
UNC22415720,13,36.281177
JAX00354885,13,36.339086
UNC22416469,13,36.354014
UNC22416985,13,36.421115
UNC22417865,13,36.519274
UNC22418299,13,36.552478
backupJAX00354959,13,36.623961
UNC22419326,13,36.624236
JAX00354999,13,36.692702
UNC22421273,13,36.76036
backupUNC130285948,13,36.834836
UNC22423188,13,36.890477
UNC22424014,13,36.966367
UNC22424833,13,37.040329
UNC22426035,13,37.124181
JAX00043623,13,37.143593
UNC22426762,13,37.18736
UNC22427270,13,37.232394
UNC22428062,13,37.288637
UNC22428790,13,37.335452
UNC22430385,13,37.431094
UNC130286797,13,37.490873
UNC22431284,13,37.493248
JAX00355250,13,37.499137
UNC22431659,13,37.517452
UNC22431948,13,37.53741
UNC22432206,13,37.554983
UNC22432307,13,37.561199
JAX00043654,13,37.574931
UNC22432718,13,37.577559
JAX00355292,13,37.579567
UNC22432972,13,37.595062
UNC22433182,13,37.606647
UNC22433414,13,37.623818
UNC22433666,13,37.640568
UNC22433923,13,37.656791
UNC130039434,13,37.664794
JAX00355309,13,37.673243
UNC22434388,13,37.680323
UNC22434565,13,37.690797
JAX00043667,13,37.709003
UNC22434978,13,37.712465
UNC22435198,13,37.723208
UNC22435402,13,37.73438
UNC22435647,13,37.751506
UNC22435811,13,37.76191
UNC22436211,13,37.78415
JAX00043671,13,37.788202
UNC22436528,13,37.799279
UNC22436657,13,37.809311
UNC22436936,13,37.831003
JAX00355383,13,37.832843
UNC22437037,13,37.84323
UNC22437145,13,37.852838
UNC22437452,13,37.872011
JAX00355413,13,37.898548
UNC22437814,13,37.899772
UNC130040410,13,37.921085
UNC22438238,13,37.922292
UNC22438475,13,37.937111
UNC22438799,13,37.958361
UNC22438962,13,37.974022
UNC22439063,13,37.979929
UNC22439347,13,38.001044
UNC22439463,13,38.009226
UNC22439688,13,38.030565
UNC22439783,13,38.044247
UNC22439863,13,38.060274
UNC22440039,13,38.07384
UNC22440234,13,38.092545
UNC22440277,13,38.101525
UNC22440389,13,38.110261
UNC22440556,13,38.132323
UNC22440854,13,38.150587
UNC22440920,13,38.154789
UNC22441199,13,38.171535
UNC22441519,13,38.192612
UNC22441620,13,38.199359
UNC22442215,13,38.233757
JAX00043705,13,38.234632
UNC22442370,13,38.241019
UNC22442696,13,38.259076
UNC22443090,13,38.277654
UNC22443346,13,38.290516
UNC22443495,13,38.307024
UNC22443650,13,38.316202
JAX00355531,13,38.319426
UNC22443827,13,38.328221
backupUNC130041726,13,38.333009
UNC22444130,13,38.349077
UNC22444268,13,38.357549
JAX00043714,13,38.358291
UNC22444573,13,38.375712
UNC22444702,13,38.389468
UNC22444849,13,38.405816
JAX00355553,13,38.416375
UNC22445035,13,38.418234
UNC22445367,13,38.436836
JAX00043721,13,38.447798
UNC22445516,13,38.450963
UNC22445830,13,38.476865
JAX00355570,13,38.48388
UNC22446187,13,38.498616
UNC22446238,13,38.504189
UNC22446468,13,38.524288
UNC22446537,13,38.538148
JAX00202601,13,38.539843
UNC22446811,13,38.567587
UNC22446857,13,38.579179
UNC22447035,13,38.596033
UNC22447232,13,38.614472
UNC22447334,13,38.624338
UNC22447410,13,38.632796
JAX00355590,13,38.632824
UNC22447768,13,38.658905
UNC22447871,13,38.668615
JAX00043738,13,38.682021
UNC22448001,13,38.683496
UNC22448148,13,38.697737
UNC22448265,13,38.708439
JAX00043742,13,38.71663
UNC22448562,13,38.727331
UNC22448754,13,38.741401
UNC22448868,13,38.749006
UNC22449094,13,38.769506
UNC22449219,13,38.784731
UNC22449366,13,38.799704
UNC22449457,13,38.813114
UNC22449598,13,38.830187
UNC22449682,13,38.841702
UNC22449977,13,38.864435
UNC22450321,13,38.889619
UNC22450891,13,38.925045
JAX00043757,13,38.934057
UNC22451869,13,38.985707
UNC22452412,13,39.011818
JAX00355634,13,39.0223
UNC22453029,13,39.038194
JAX00043769,13,39.090532
UNC22454024,13,39.091866
JAX00355663,13,39.099015
UNC22454546,13,39.123986
UNC22455215,13,39.167017
UNC22455569,13,39.183477
UNC22456665,13,39.262775
JAX00355693,13,39.290918
UNC22457433,13,39.31283
UNC22457961,13,39.349712
JAX00355711,13,39.385333
UNC22458563,13,39.387255
UNC22459343,13,39.435924
UNC22460041,13,39.471978
UNC22460626,13,39.513427
UNC22461173,13,39.553206
UNC22461792,13,39.5833
UNC22462132,13,39.602541
backupUNC130045009,13,39.667743
UNC22463702,13,39.689253
JAX00043815,13,39.707435
backupUNC131342477,13,39.713925
UNC22464956,13,39.773785
UNC22465540,13,39.820114
UNC22465924,13,39.842217
UNC22466367,13,39.868892
JAX00355872,13,39.937051
UNC22467326,13,39.941387
UNC22467347,13,39.942548
UNC22468139,13,39.999314
UNC22468660,13,40.043861
UNC22469210,13,40.077924
UNC22469536,13,40.113481
JAX00355908,13,40.133011
UNC22469869,13,40.148277
JAX00043849,13,40.170995
JAX00355919,13,40.183992
UNC22470549,13,40.200689
UNC22470615,13,40.211463
UNC22471323,13,40.267271
JAX00355951,13,40.279735
UNC22472068,13,40.306664
UNC22472519,13,40.340659
JAX00355970,13,40.349198
backupJAX00355974,13,40.368248
UNC22473054,13,40.375678
UNC22473670,13,40.412077
UNC22475095,13,40.502982
UNC22475681,13,40.537635
UNC22476184,13,40.566667
JAX00356015,13,40.585375
UNC22476836,13,40.609479
UNC22477496,13,40.644943
UNC22478622,13,40.71807
UNC22479213,13,40.758405
UNC22479589,13,40.788119
JAX00356081,13,40.812543
UNC22480378,13,40.842953
UNC22480646,13,40.874767
UNC22480724,13,40.890162
JAX00043903,13,40.895284
JAX00043906,13,40.925121
UNC131408221,13,40.931053
UNC22481936,13,40.979947
UNC22482244,13,41.011316
UNC22483301,13,41.105534
JAX00356150,13,41.111368
UNC22483721,13,41.145007
UNC22483863,13,41.1734
JAX00356163,13,41.183932
UNC22484106,13,41.196066
JAX00043926,13,41.200027
UNC22484610,13,41.235038
JAX00356176,13,41.26079
UNC130048810,13,41.284632
UNC22486073,13,41.3257
UNC22486452,13,41.352098
UNC22487223,13,41.402756
JAX00356207,13,41.420704
UNC22487513,13,41.430434
UNC22487617,13,41.438947
UNC22487631,13,41.440237
UNC22487642,13,41.442286
UNC22487649,13,41.443532
UNC22487657,13,41.445169
UNC22487660,13,41.445995
JAX00043944,13,41.447518
UNC22487688,13,41.447725
UNC22487764,13,41.450413
UNC22487790,13,41.451239
UNC22487803,13,41.452772
UNC22487817,13,41.454813
UNC22487820,13,41.456207
UNC22487832,13,41.457794
UNC22487850,13,41.459445
UNC22487856,13,41.460917
UNC22487874,13,41.462686
UNC22487883,13,41.46423
UNC22487891,13,41.466
UNC22487915,13,41.467396
UNC22487922,13,41.468836
UNC22487937,13,41.470447
UNC22487978,13,41.474007
UNC22487989,13,41.475156
UNC22488017,13,41.479103
UNC22488022,13,41.479982
UNC22488035,13,41.481962
UNC22488055,13,41.483709
UNC22488070,13,41.48491
UNC22488083,13,41.486526
UNC22488100,13,41.488204
UNC22488118,13,41.489853
UNC22488124,13,41.491983
UNC22488132,13,41.493017
UNC22488146,13,41.494903
UNC22488214,13,41.502578
UNC22488400,13,41.52851
UNC22488686,13,41.563515
JAX00356229,13,41.590984
UNC22489088,13,41.608693
JAX00356237,13,41.624418
JAX00043960,13,41.629824
UNC22489715,13,41.664464
JAX00202681,13,41.687771
JAX00356246,13,41.693248
UNC22490015,13,41.695789
JAX00043965,13,41.710775
UNC22490539,13,41.75776
UNC22490733,13,41.796329
UNC22491061,13,41.824997
UNC22491921,13,41.903838
UNC22492176,13,41.933571
UNC130840762,13,41.949736
JAX00043987,13,42.005239
UNC22493260,13,42.04968
JAX00356294,13,42.065331
UNC22493617,13,42.082675
UNC22494219,13,42.147082
UNC22494590,13,42.180172
UNC22494788,13,42.204785
UNC22495186,13,42.249799
UNC22495376,13,42.276858
JAX00356321,13,42.313093
UNC22495619,13,42.31434
UNC22495841,13,42.33381
UNC22496188,13,42.376782
JAX00356342,13,42.412926
UNC22496670,13,42.416447
UNC22496992,13,42.457058
UNC22497262,13,42.484654
UNC22497670,13,42.518812
UNC22497904,13,42.541529
UNC22498496,13,42.60349
UNC22498750,13,42.622417
UNC22499100,13,42.654794
UNC22499523,13,42.685754
JAX00356386,13,42.692822
UNC22499701,13,42.708718
UNC22500262,13,42.758052
UNC22500565,13,42.78195
UNC22501062,13,42.832549
UNC22501282,13,42.860658
JAX00356408,13,42.86235
JAX00044054,13,42.892415
UNC22501699,13,42.892916
UNC22501939,13,42.92379
UNC22502253,13,42.95454
UNC22502706,13,42.993541
JAX00044061,13,43.002653
UNC22503041,13,43.017209
UNC22503516,13,43.065333
UNC22503955,13,43.102575
UNC22504357,13,43.133867
JAX00044074,13,43.160195
UNC22504897,13,43.166475
UNC22505532,13,43.210996
JAX00356462,13,43.214798
UNC22505952,13,43.238488
UNC_rs29679573,13,43.239758
UNC22506329,13,43.270409
UNC22506932,13,43.314111
UNC22507319,13,43.335886
UNC22507694,13,43.357446
UNC22508546,13,43.409679
JAX00356503,13,43.421799
UNC22508882,13,43.442472
UNC22509220,13,43.475744
UNC22509707,13,43.513098
UNC22509902,13,43.534251
JAX00356515,13,43.538838
UNC22510156,13,43.571001
UNC22510427,13,43.611149
UNC22510627,13,43.645345
UNC22511004,13,43.680807
JAX00044115,13,43.707279
UNC22511829,13,43.728809
UNC22512103,13,43.748768
UNC22512503,13,43.775252
UNC22512872,13,43.818339
JAX00356544,13,43.83492
UNC22513297,13,43.849991
UNC22513812,13,43.885218
UNC130052184,13,43.891326
UNC22514293,13,43.917589
UNC22514726,13,43.953556
UNC22515449,13,44.008332
UNC22516137,13,44.05698
UNC22516681,13,44.114252
UNC22517042,13,44.151557
UNC22517525,13,44.194308
UNC22517807,13,44.220107
UNC22518235,13,44.262393
backupUNC130052716,13,44.267326
UNC22518646,13,44.295967
JAX00044160,13,44.307564
UNC22518935,13,44.32546
UNC22519492,13,44.363114
UNC22519802,13,44.386995
UNC22520182,13,44.432186
UNC22520645,13,44.474707
JAX00356630,13,44.483308
UNC22520992,13,44.499804
UNC22521255,13,44.526316
