# Physical map for MegaMUGA chromosome 9 (build GRCm39)
# nrow 3589
# ncol 3
marker,chr,pos
JAX00686796,9,18.087955
UNC15930901,9,18.142296
UNC090017673,9,18.292843
JAX00686819,9,18.293773
UNC15932393,9,18.299509
UNC15933598,9,18.387686
UNC15934761,9,18.510573
UNC090638995,9,18.621414
UNC15936989,9,18.675928
UNC15938371,9,18.753721
UNC090642987,9,19.066041
UNC15942710,9,19.087344
JAX00686904,9,19.161125
JAX00168783,9,19.16321
UNC15944830,9,19.328467
JAX00168795,9,19.349836
JAX00686920,9,19.355285
UNC15946622,9,19.451164
UNC15948610,9,19.591991
UNC090646410,9,19.691229
UNC15949809,9,19.76521
UNC15952870,9,20.083809
JAX00168857,9,20.189924
UNC15954014,9,20.201112
UNC15956174,9,20.377635
UNC15956968,9,20.442122
JAX00687050,9,20.526468
UNC15959170,9,20.61422
UNC15960476,9,20.710776
JAX00168896,9,20.711273
UNC091275013,9,20.717012
UNC15961896,9,20.808905
UNC15963011,9,20.906519
backupUNC090022615,9,21.038661
JAX00168921,9,21.04837
UNC15965493,9,21.139092
UNC15968208,9,21.408611
UNC15968951,9,21.511719
JAX00687198,9,21.556729
UNC15970326,9,21.653996
JAX00687219,9,21.694713
UNC15971675,9,21.756814
JAX00687232,9,21.782557
UNC15973001,9,21.879285
UNC15973814,9,21.956604
JAX00168992,9,21.975547
UNC15974661,9,22.021872
JAX00169004,9,22.145273
UNC15976587,9,22.145928
UNC15977993,9,22.221795
UNC15979030,9,22.310369
UNC15981731,9,22.484854
UNC15982114,9,22.514554
UNC15983586,9,22.648213
UNC15984537,9,22.711508
JAX00687383,9,22.738312
B6_rs30026335,9,22.765357
UNC15985320,9,22.78233
UNC15986452,9,22.880963
UNC15987231,9,22.932491
UNC15988737,9,23.049387
UNC090672013,9,23.111886
UNC15989994,9,23.129251
JAX00687458,9,23.186557
UNC15990881,9,23.209496
JAX00687475,9,23.251211
UNC15991874,9,23.28331
UNC090023044,9,23.330958
UNC15992571,9,23.332666
JAX00687500,9,23.362142
UNC15994141,9,23.454795
UNC15995608,9,23.533137
JAX00687520,9,23.547358
UNC15996893,9,23.617947
JAX00687545,9,23.692128
UNC15998273,9,23.699121
UNC16000376,9,23.822647
backupUNC090024994,9,23.855251
UNC16002026,9,23.93767
UNC16003256,9,24.00808
JAX00169143,9,24.012935
JAX00169147,9,24.057409
UNC16005203,9,24.133289
UNC16006222,9,24.20938
backuprs50998329,9,24.22885
UNC16007624,9,24.294572
UNC16008744,9,24.352921
JAX00687699,9,24.381279
UNC16009822,9,24.407432
UNC16011378,9,24.553439
UNC16011855,9,24.587776
UNC16014505,9,24.758374
JAX00687768,9,24.804097
UNC16015252,9,24.81682
UNC16016624,9,24.896376
backupJAX00687795,9,24.911803
UNC16018316,9,25.00696
UNC16019348,9,25.091099
UNC16020358,9,25.162201
UNC091389964,9,25.225804
UNC16021446,9,25.24055
UNC16022898,9,25.329069
UNC16023738,9,25.382349
UNC16025126,9,25.481872
UNC16026143,9,25.543858
UNC16027819,9,25.658797
backupUNC091390438,9,25.674947
UNC16028322,9,25.706233
UNC16030456,9,25.854604
UNC16031005,9,25.893134
UNC16032388,9,26.00217
JAX00687984,9,26.057675
UNC090310666,9,26.076597
UNC16033547,9,26.089462
UNC16034567,9,26.179966
UNC16035684,9,26.319896
UNC16035876,9,26.345058
UNC16036394,9,26.39549
UNC16036678,9,26.435784
UNC16037526,9,26.526964
UNC16038011,9,26.566187
UNC090698729,9,26.574815
UNC16038629,9,26.625277
UNC16039631,9,26.707862
JAX00688054,9,26.773119
backupUNC090026082,9,26.807686
UNC16040772,9,26.849032
JAX00169356,9,26.851176
UNC16041074,9,26.87368
UNC16041454,9,26.917114
UNC16041698,9,26.94745
UNC16042190,9,27.009119
UNC16042284,9,27.026898
UNC16042689,9,27.10777
JAX00688108,9,27.130884
JAX00688112,9,27.13758
JAX00688119,9,27.15067
UNC16043036,9,27.164208
UNC16043611,9,27.221549
UNC16043985,9,27.267634
UNC16044465,9,27.31284
UNC16045028,9,27.351271
backupJAX00169395,9,27.383132
UNC16045360,9,27.400637
UNC16045772,9,27.440867
UNC16046348,9,27.483637
JAX00688165,9,27.486437
UNC16046907,9,27.534331
UNC16047350,9,27.57456
UNC16047603,9,27.611357
UNC16048108,9,27.658007
JAX00169417,9,27.658139
JAX00688191,9,27.658818
JAX00688202,9,27.696917
UNC16048790,9,27.712078
UNC16049315,9,27.741516
UNC16049746,9,27.761577
UNC16049941,9,27.772092
UNC16050220,9,27.791829
UNC16050362,9,27.801138
UNC16050575,9,27.819183
UNC16050648,9,27.824347
JAX00169430,9,27.83375
UNC16050808,9,27.837822
UNC16051012,9,27.852462
UNC16051126,9,27.863294
UNC16051429,9,27.885135
JAX00688272,9,27.897688
UNC16051554,9,27.89878
UNC16051788,9,27.910076
UNC16051986,9,27.924104
UNC16052123,9,27.93402
UNC16052385,9,27.948378
UNC16052630,9,27.960124
UNC16052878,9,27.972727
JAX00688297,9,27.975686
JAX00688299,9,27.976118
UNC16053041,9,27.982222
UNC16053255,9,27.993034
UNC16053538,9,28.008955
JAX00688309,9,28.010738
UNC16053685,9,28.022032
UNC16053788,9,28.034333
UNC16053942,9,28.04765
UNC16054019,9,28.055149
UNC16054223,9,28.070246
JAX00688335,9,28.070608
UNC16054374,9,28.082306
UNC16054540,9,28.094311
UNC16054699,9,28.108756
UNC16054811,9,28.114017
UNC16055232,9,28.143896
UNC16055521,9,28.158563
UNC16055630,9,28.164259
UNC16055875,9,28.177754
JAX00169457,9,28.182133
JAX00688352,9,28.196919
UNC16056266,9,28.205802
UNC16056409,9,28.214972
JAX00688355,9,28.220739
UNC16056540,9,28.228877
JAX00688362,9,28.236031
UNC16056692,9,28.240027
UNC16056904,9,28.258847
UNC16057045,9,28.269039
JAX00688378,9,28.273486
UNC16057103,9,28.275001
UNC16057373,9,28.293474
UNC16057445,9,28.299081
UNC16057545,9,28.309581
UNC16057763,9,28.327866
UNC16057830,9,28.338629
UNC16058012,9,28.354278
UNC16058098,9,28.363519
JAX00688393,9,28.376458
UNC16058297,9,28.379814
UNC16058625,9,28.399396
UNC16058759,9,28.409142
UNC16058956,9,28.422011
UNC16059203,9,28.442491
UNC16059325,9,28.447829
UNC16059444,9,28.455497
UNC16059683,9,28.473081
JAX00688419,9,28.475623
UNC16059769,9,28.482014
UNC16059959,9,28.496324
JAX00688425,9,28.513397
UNC16060158,9,28.513536
UNC16060305,9,28.521304
UNC16060522,9,28.537064
UNC16060700,9,28.548601
JAX00688442,9,28.550651
UNC16060906,9,28.558103
UNC16061014,9,28.57047
UNC16061318,9,28.58784
UNC16061453,9,28.59478
UNC16061749,9,28.622332
JAX00169489,9,28.627342
UNC16062048,9,28.649714
JAX00688476,9,28.659171
UNC16062790,9,28.701374
UNC16063207,9,28.724495
UNC16063700,9,28.748094
UNC16064163,9,28.779466
UNC16064749,9,28.815399
JAX00688539,9,28.890256
UNC16066041,9,28.907796
JAX00688548,9,28.921164
UNC16066803,9,28.954015
backupUNC090407608,9,28.987693
UNC16067518,9,29.014415
UNC16067691,9,29.03938
UNC16067949,9,29.059549
UNC16068266,9,29.091125
JAX00688591,9,29.113367
JAX00688595,9,29.12731
UNC16068815,9,29.139436
UNC16069157,9,29.164695
JAX00169532,9,29.188181
UNC16069538,9,29.197419
UNC16069900,9,29.230789
UNC16070306,9,29.268694
UNC16070489,9,29.283157
UNC16070999,9,29.330289
UNC16071270,9,29.35756
UNC16071468,9,29.380354
UNC16072002,9,29.421543
UNC16072326,9,29.442515
JAX00688681,9,29.461083
UNC16072801,9,29.483889
JAX00688695,9,29.521587
UNC16073283,9,29.524433
UNC16073638,9,29.546964
JAX00688737,9,29.613952
UNC16074692,9,29.626942
UNC16074865,9,29.64244
UNC16075141,9,29.663756
JAX00688761,9,29.671505
UNC16075790,9,29.704875
UNC16076472,9,29.755355
UNC16076526,9,29.759502
UNC16077246,9,29.806897
UNC16077799,9,29.850325
JAX00688817,9,29.856214
UNC16078909,9,29.933263
UNC16079241,9,29.954162
UNC16079629,9,29.98589
UNC16080167,9,30.028839
JAX00688847,9,30.038632
UNC16080635,9,30.060169
UNC16081010,9,30.090316
UNC16081631,9,30.129519
UNC16082183,9,30.168684
UNC16082605,9,30.19462
JAX00236537,9,30.213624
UNC16082886,9,30.21604
UNC16083432,9,30.250768
JAX00688876,9,30.256779
JAX00169612,9,30.257418
UNC16084032,9,30.296694
UNC16084401,9,30.324031
UNC16084570,9,30.334476
UNC16085480,9,30.398161
JAX00688908,9,30.408827
JAX00169625,9,30.439579
UNC16086491,9,30.471433
UNC16086873,9,30.492526
JAX00169629,9,30.498493
UNC16087800,9,30.549388
UNC16088049,9,30.573973
backupUNC090723330,9,30.583973
UNC16088511,9,30.601158
UNC16088841,9,30.627835
JAX00169640,9,30.634522
UNC16089695,9,30.67017
UNC16090214,9,30.696558
JAX00688972,9,30.711888
UNC16090955,9,30.749236
UNC090026808,9,30.765669
UNC16091560,9,30.792176
UNC16092078,9,30.823891
UNC16092493,9,30.855247
UNC16093067,9,30.893953
UNC16093394,9,30.914296
UNC16093758,9,30.946363
UNC16094003,9,30.991907
JAX00689030,9,31.045391
UNC16095030,9,31.078073
UNC16095405,9,31.112543
JAX00689045,9,31.117225
UNC16096106,9,31.182436
UNC16096561,9,31.216372
UNC16096726,9,31.227761
JAX00689061,9,31.255932
JAX00689064,9,31.26571
UNC16097569,9,31.296996
UNC16097873,9,31.338775
UNC16098200,9,31.36741
UNC16098593,9,31.402469
UNC16099038,9,31.437828
UNC16099473,9,31.469266
UNC16100162,9,31.511659
UNC16100361,9,31.530474
JAX00169708,9,31.532712
UNC16100847,9,31.562273
UNC16101351,9,31.595022
JAX00689115,9,31.608815
UNC16101806,9,31.626416
UNC090733532,9,31.698594
UNC16103412,9,31.721181
JAX00689141,9,31.751838
UNC16103896,9,31.753686
JAX00169725,9,31.784024
UNC16104318,9,31.786273
UNC16104564,9,31.806538
UNC16105067,9,31.850511
JAX00689163,9,31.873225
JAX00169734,9,31.900986
UNC16105937,9,31.901072
JAX00169738,9,31.941014
UNC16106581,9,31.943291
JAX00689178,9,31.966144
JAX00689186,9,32.012921
UNC16107783,9,32.079724
JAX00689190,9,32.081379
JAX00169755,9,32.180097
JAX00689216,9,32.207519
JAX00689230,9,32.281174
UNC16110601,9,32.286539
JAX00689260,9,32.33961
UNC16111601,9,32.354659
UNC16111680,9,32.36079
UNC16111689,9,32.361624
UNC16111695,9,32.361866
UNC16111742,9,32.364145
UNC16111748,9,32.365738
UNC16111755,9,32.366278
UNC16111778,9,32.367013
UNC16111795,9,32.367689
UNC16111817,9,32.368356
UNC16111828,9,32.369572
UNC16111833,9,32.370419
UNC16111839,9,32.371027
UNC16111843,9,32.371676
UNC16111846,9,32.372333
UNC16111853,9,32.372874
UNC16111859,9,32.373669
UNC16111885,9,32.374677
UNC16111889,9,32.37497
UNC16111997,9,32.384467
UNC16112290,9,32.405838
UNC16112806,9,32.449854
JAX00169778,9,32.465658
UNC16113073,9,32.475875
UNC16113600,9,32.510631
JAX00689321,9,32.519319
UNC16113994,9,32.535031
UNC16114859,9,32.600013
UNC16115297,9,32.630605
UNC16115848,9,32.667913
UNC090027347,9,32.680175
UNC16116138,9,32.682629
UNC16116679,9,32.729328
UNC16117460,9,32.767778
JAX00689420,9,32.768662
UNC16118164,9,32.811001
UNC16118630,9,32.839491
UNC16119107,9,32.874054
UNC090266480,9,32.877088
UNC16119866,9,32.916992
UNC16120173,9,32.942174
UNC16120654,9,32.982835
JAX00689498,9,33.000249
JAX00169818,9,33.001907
UNC16121824,9,33.048667
UNC16123134,9,33.123518
UNC16123382,9,33.138687
UNC16124241,9,33.193268
UNC16124707,9,33.218026
UNC16125487,9,33.26509
UNC16125948,9,33.298606
UNC090746633,9,33.346006
UNC16126309,9,33.35105
UNC16126550,9,33.367492
JAX00169847,9,33.3907
UNC16127130,9,33.405066
UNC16127737,9,33.447304
UNC16127966,9,33.465658
UNC16128483,9,33.505713
UNC16129024,9,33.54768
UNC090266661,9,33.558411
UNC16129738,9,33.59797
UNC16130156,9,33.622918
UNC16130893,9,33.668514
UNC16131173,9,33.690569
UNC16131643,9,33.7228
JAX00689618,9,33.741745
UNC16132330,9,33.761356
UNC090290020,9,33.780453
UNC16132961,9,33.799179
UNC16133393,9,33.845904
UNC16133605,9,33.859
UNC16133884,9,33.893802
JAX00169888,9,33.92838
UNC16134552,9,33.935218
UNC16135251,9,33.976824
backuprs46052492,9,34.026432
UNC16136209,9,34.042648
UNC16136584,9,34.064055
UNC16137498,9,34.123549
UNC16137799,9,34.152905
UNC16138281,9,34.188851
UNC16138848,9,34.234387
UNC16139042,9,34.246592
UNC16139398,9,34.295331
UNC16139859,9,34.329958
UNC16140233,9,34.369395
JAX00169925,9,34.42992
UNC16141060,9,34.434089
JAX00689798,9,34.457097
UNC16141798,9,34.480306
UNC16142081,9,34.499312
CEAJAX00689816,9,34.501677
JAX00689826,9,34.514132
UNC16142432,9,34.520258
JAX00689829,9,34.526638
UNC16142612,9,34.532646
JAX00689837,9,34.536373
UNC16142817,9,34.54921
UNC16143004,9,34.56557
UNC16143271,9,34.581348
UNC16143584,9,34.6025
UNC16143799,9,34.61752
UNC16143928,9,34.626688
UNC16144368,9,34.651504
UNC090033934,9,34.657969
UNC16144712,9,34.674418
UNC16144935,9,34.689003
UNC16145215,9,34.707594
UNC16145417,9,34.718817
JAX00689916,9,34.738803
UNC16145604,9,34.741339
UNC16145751,9,34.753132
UNC16146056,9,34.771488
UNC16146321,9,34.785035
UNC16146779,9,34.811769
UNC16146847,9,34.817572
JAX00689978,9,34.830408
UNC16147240,9,34.8437
UNC16147400,9,34.852101
JAX00689991,9,34.853316
UNC16147645,9,34.866984
UNC16148308,9,34.899914
UNC16148371,9,34.905032
JAX00169961,9,34.905156
UNC16148555,9,34.91924
JAX00690039,9,34.929565
UNC16148829,9,34.94014
UNC16149084,9,34.960306
UNC16149306,9,34.977748
UNC16149523,9,35.00888
UNC16149730,9,35.027744
UNC16149869,9,35.043427
UNC16150384,9,35.085273
UNC16150532,9,35.096391
UNC16150828,9,35.11867
JAX00169978,9,35.125831
UNC16150957,9,35.133141
JAX00690113,9,35.146002
UNC16151043,9,35.150198
UNC16151211,9,35.169314
UNC16151319,9,35.175695
UNC16151701,9,35.200993
UNC16152162,9,35.235198
UNC16152477,9,35.256818
UNC16152533,9,35.261781
UNC16152834,9,35.286363
UNC16152996,9,35.298597
UNC16153379,9,35.328313
JAX00169993,9,35.350912
UNC16153838,9,35.360071
backupUNC090036157,9,35.367979
UNC16154080,9,35.371956
UNC16154532,9,35.394971
UNC16154850,9,35.411783
JAX00169998,9,35.4194
UNC16155686,9,35.475187
JAX00170004,9,35.483301
UNC16155834,9,35.492172
UNC16155910,9,35.510017
UNC16155946,9,35.525293
UNC16156023,9,35.55264
JAX00170011,9,35.580124
UNC16156147,9,35.580801
JAX00690261,9,35.597175
UNC16156532,9,35.656343
UNC16157593,9,35.781286
JAX00170028,9,35.81621
UNC16158405,9,35.873336
UNC16159054,9,35.921131
UNC16159805,9,35.975313
UNC16160551,9,36.058541
UNC16160978,9,36.113348
UNC16161680,9,36.175039
UNC090037473,9,36.179928
JAX00690352,9,36.211552
UNC16162413,9,36.241123
JAX00690370,9,36.317396
UNC16163318,9,36.34394
UNC16163673,9,36.38988
UNC16164075,9,36.446794
UNC090415026,9,36.4944
UNC16164489,9,36.522849
JAX00690397,9,36.603156
UNC16164804,9,36.604336
UNC16165399,9,36.652039
JAX00170090,9,36.695537
backuprs50526017,9,36.751722
UNC16167018,9,36.769418
JAX00690419,9,36.773363
UNC16167936,9,36.840628
JAX00690435,9,36.89748
UNC16170224,9,36.98844
UNC16170872,9,37.038259
backupUNC090039016,9,37.089403
UNC16171830,9,37.105635
UNC16173150,9,37.178757
UNC16173871,9,37.253775
UNC16174630,9,37.313477
UNC16175301,9,37.373051
UNC090290693,9,37.379652
UNC16176280,9,37.458071
UNC16176492,9,37.480846
UNC16177202,9,37.544168
JAX00690627,9,37.587457
UNC16178324,9,37.609634
JAX00170161,9,37.657992
JAX00170166,9,37.697841
JAX00690655,9,37.77335
UNC16180483,9,37.784912
backupUNC090771411,9,37.818108
JAX00690676,9,37.818319
UNC16181105,9,37.833629
UNC091392457,9,37.91319
UNC16183133,9,37.973586
UNC16183700,9,38.04387
UNC16184062,9,38.094708
UNC16184561,9,38.134173
UNC16185902,9,38.222161
UNC16186875,9,38.269577
JAX00170209,9,38.288526
UNC16188788,9,38.359213
UNC16189957,9,38.429865
UNC16190786,9,38.503683
UNC090043639,9,38.52397
UNC16193629,9,38.688064
JAX00690846,9,38.726698
UNC16194822,9,38.755568
UNC16195358,9,38.787566
UNC16196066,9,38.884969
UNC16196956,9,38.947152
UNC16198233,9,39.038499
JAX00236705,9,39.14835
UNC16201352,9,39.233928
UNC16203332,9,39.368151
UNC16203872,9,39.405233
JAX00690974,9,39.51479
UNC16205701,9,39.533789
UNC16207097,9,39.62734
UNC16207549,9,39.667552
JAX00691014,9,39.784529
JAX00691017,9,39.784873
UNC16209933,9,39.871108
UNC16210597,9,39.91587
UNC16211118,9,39.985892
UNC16211874,9,40.054374
UNC090044601,9,40.059291
UNC16212815,9,40.131268
JAX00691099,9,40.132306
JAX00691103,9,40.136573
JAX00691111,9,40.172791
UNC16213877,9,40.199896
UNC16214284,9,40.241214
UNC16214439,9,40.25652
UNC16214473,9,40.259954
UNC16214566,9,40.26882
UNC16214651,9,40.27625
UNC16214771,9,40.282931
UNC16214851,9,40.290208
UNC16214891,9,40.296147
UNC16214980,9,40.302204
UNC16215070,9,40.308309
UNC16215188,9,40.315005
UNC16215275,9,40.321763
UNC16215363,9,40.327531
UNC16215518,9,40.334208
UNC16215640,9,40.343316
UNC16215668,9,40.345757
JAX00691172,9,40.349973
UNC16215728,9,40.35298
UNC16215791,9,40.360712
UNC16215842,9,40.36658
JAX00170362,9,40.367903
UNC16215912,9,40.373284
UNC16215999,9,40.379003
UNC16216095,9,40.384906
UNC16216153,9,40.390984
UNC16216352,9,40.402728
UNC16216429,9,40.412074
UNC16216551,9,40.419089
JAX00691197,9,40.422167
UNC16216743,9,40.430843
UNC16216850,9,40.436768
UNC16216949,9,40.44539
UNC16217046,9,40.450957
UNC16217080,9,40.455285
JAX00691207,9,40.459619
UNC16217269,9,40.464829
UNC16217408,9,40.471738
UNC16217489,9,40.476428
JAX00691215,9,40.482263
UNC16217564,9,40.4835
JAX00170371,9,40.496152
UNC16217864,9,40.496688
UNC16217964,9,40.506201
UNC16218711,9,40.5479
UNC090046830,9,40.554578
UNC16219322,9,40.585658
JAX00170379,9,40.593551
UNC16219634,9,40.606333
UNC16220112,9,40.634151
UNC16220487,9,40.658696
UNC16221071,9,40.691408
UNC16221361,9,40.711873
JAX00691267,9,40.721362
UNC16221732,9,40.73819
UNC16222347,9,40.774865
UNC16222666,9,40.798704
UNC16223058,9,40.834053
UNC090049240,9,40.838465
JAX00170398,9,40.845229
UNC16223358,9,40.858089
UNC16223568,9,40.878861
JAX00691287,9,40.892609
UNC16223950,9,40.905382
UNC16224228,9,40.919717
UNC16225054,9,40.965802
UNC16225389,9,40.987672
JAX00691326,9,41.024081
UNC16226246,9,41.032664
backupJAX00170413,9,41.048104
UNC16226838,9,41.070601
JAX00170415,9,41.070787
UNC16227490,9,41.111639
UNC16227576,9,41.116815
UNC16228069,9,41.148899
UNC16228363,9,41.179653
UNC16228875,9,41.209095
UNC16229236,9,41.236469
UNC16229617,9,41.256671
UNC16230132,9,41.292083
JAX00691382,9,41.306497
JAX00691383,9,41.30927
UNC16230660,9,41.322684
UNC16231229,9,41.349342
JAX00170437,9,41.369232
UNC16231561,9,41.374197
UNC16231874,9,41.404434
UNC16232212,9,41.429421
UNC16232585,9,41.457204
UNC16232919,9,41.484375
UNC16233777,9,41.551295
UNC16234058,9,41.568881
JAX00691456,9,41.57697
UNC16234385,9,41.595096
UNC16234789,9,41.621614
UNC16235286,9,41.65118
UNC16235681,9,41.67933
JAX00170461,9,41.696129
UNC16236042,9,41.699474
UNC16236699,9,41.739397
UNC16237066,9,41.759526
UNC090312545,9,41.759825
UNC16237562,9,41.79284
UNC16237889,9,41.809438
UNC16238010,9,41.83253
UNC16238418,9,41.870607
UNC16238840,9,41.898138
UNC16239204,9,41.913511
UNC16239890,9,41.952549
UNC16240425,9,41.980999
UNC16240816,9,42.001255
UNC16241408,9,42.038899
UNC16241644,9,42.052186
UNC16242398,9,42.09611
UNC16242829,9,42.11694
UNC16243420,9,42.146456
backupUNC090061659,9,42.17028
UNC16243882,9,42.173573
UNC16244289,9,42.208238
UNC16244557,9,42.230624
JAX00691693,9,42.239593
UNC16244740,9,42.250984
JAX00170503,9,42.268919
UNC16245230,9,42.280659
UNC16245476,9,42.298468
JAX00691714,9,42.310426
UNC16245741,9,42.323941
UNC16245786,9,42.331924
UNC16245815,9,42.337763
UNC16246006,9,42.352378
UNC16246087,9,42.360424
UNC16246117,9,42.368773
UNC16246143,9,42.375567
UNC16246186,9,42.381263
UNC16246241,9,42.386977
UNC16246431,9,42.398163
UNC16246572,9,42.405317
JAX00691751,9,42.409524
UNC16246671,9,42.412656
UNC16246783,9,42.421285
UNC16246858,9,42.426099
UNC16247013,9,42.438378
