# Genetic map for MegaMUGA chromosome 17 (build GRCm39)
# nrow 2752
# ncol 3
marker,chr,pos
UNC170287005,17,1.98644118178844
UNC27525742,17,2.5018761416323
UNC27526083,17,2.52066292978547
JAX00430494,17,2.56380010072048
JAX00430499,17,2.56565962462655
JAX00430500,17,2.56567617825182
UNC27527025,17,2.59216197869434
UNC27527489,17,2.75034763356939
UNC170287409,17,2.80321725836853
JAX00430538,17,2.80527926194629
UNC27528137,17,2.81059560257209
UNC27528538,17,2.81599084362457
UNC27529463,17,2.84433782497454
UNC170010705,17,2.84546687514219
UNC27529617,17,2.84600247459626
UNC27530290,17,2.85502767848024
UNC27530403,17,2.85642412097169
UNC27531526,17,2.86659670816893
backupUNC170011199,17,2.87466804527668
JAX00430646,17,2.8795028352777
UNC27532983,17,2.88332143482624
JAX00430704,17,2.91921084700689
JAX00073304,17,2.9198330307178
UNC27533069,17,2.98212369579878
UNC27533459,17,3.00570092912928
UNC27533712,17,3.01324455084653
JAX00430757,17,3.01563224487709
UNC27534610,17,3.03477364420278
backuprs46889959,17,3.03838329820605
UNC27534981,17,3.03862567238954
JAX00430799,17,3.0387832104563
JAX00430822,17,3.03938038664396
UNC27535721,17,3.03945978686011
UNC27536218,17,3.04007426260816
UNC27537000,17,3.0742594946647
UNC170012802,17,3.08479927004944
UNC27537777,17,3.14935664544142
UNC27538484,17,3.21782389714837
UNC27539150,17,3.29458884476601
UNC27540034,17,3.39020377528328
UNC27540458,17,3.43728494191765
UNC27540834,17,3.47594705008051
UNC27541060,17,3.49684142910773
UNC27541174,17,3.50650163871665
UNC27541320,17,3.51954999074508
UNC27541438,17,3.53299120714564
JAX00210406,17,3.55619773063047
UNC27541650,17,3.56129370702436
UNC27541688,17,3.56659862720851
UNC27541770,17,3.57593228394761
JAX00430989,17,3.57694572388845
UNC27541942,17,3.59300436788931
UNC27542072,17,3.60578747390853
UNC27542203,17,3.61794374855694
UNC27542333,17,3.62942689889896
UNC27542535,17,3.63494684196618
UNC27542613,17,3.63504400546884
UNC27542675,17,3.6351387988158
UNC27542842,17,3.63536382191377
UNC27542915,17,3.63544337670529
UNC27543086,17,3.63561644959695
UNC27543139,17,3.63568343225821
UNC27543245,17,3.63577402630756
UNC27543557,17,3.6359705817745
UNC27543714,17,3.67562657604474
UNC27543859,17,3.73386570219214
backupJAX00431050,17,3.74837795451831
UNC27543920,17,3.76247584962321
JAX00073396,17,3.7878832594734
UNC27543998,17,3.7982811883319
UNC27544219,17,3.90078341529275
UNC27544337,17,3.95441586409777
UNC27544389,17,3.98474681269484
UNC27544557,17,4.05245765744141
UNC27544687,17,4.10581711795948
UNC27544850,17,4.17707681043647
UNC27545043,17,4.27239847049223
UNC27545092,17,4.31084107104454
UNC27545171,17,4.3799948538793
UNC27545286,17,4.47879711459374
UNC27545385,17,4.5254293637547
UNC27545526,17,4.56724531956724
JAX00431095,17,4.57020919239704
UNC27545625,17,4.61351195941531
UNC27545869,17,4.68818400547925
UNC27545943,17,4.7043780606447
UNC27546058,17,4.74731034355925
UNC27546228,17,4.80051381077049
JAX00431122,17,4.84727767928409
UNC27546358,17,4.85431687725486
UNC27546455,17,4.89750264929301
UNC27546573,17,4.95010164244028
UNC27546650,17,5.00429469219173
UNC27546739,17,5.08931591920577
UNC170536682,17,5.18470582633327
UNC27546951,17,5.19448465675527
UNC27547496,17,5.42872810612622
UNC27547968,17,5.54818668686753
UNC27548598,17,5.54904159172565
UNC27549055,17,5.54974279713874
UNC27550289,17,5.55102769203827
UNC170015684,17,5.55107239008338
UNC27550789,17,5.61640140688374
UNC27551067,17,5.66325127918354
UNC27551533,17,5.71574547038255
UNC27552011,17,5.72177149891851
JAX00431240,17,5.73057395705271
UNC27552710,17,5.74055270969162
UNC27553124,17,5.75012438784159
JAX00073460,17,5.75977506859608
JAX00431277,17,5.76583806618804
UNC170539509,17,5.76994017088993
UNC27554334,17,5.78164069784874
JAX00431297,17,5.78320627617954
UNC170015845,17,5.78542287215599
JAX00431310,17,5.79907343668515
UNC27555142,17,5.80561105297754
JAX00431320,17,5.81789686259044
UNC27555578,17,5.81799094202789
JAX00431331,17,5.82221215370988
UNC27555786,17,5.8232126523427
UNC27556245,17,5.843827507536
UNC27556531,17,5.85998384169708
JAX00073488,17,5.87382075588118
UNC27556958,17,5.8746629477683
UNC27557547,17,5.8868159900254
JAX00073495,17,5.88685203184966
UNC170290392,17,5.88701893460772
UNC27557930,17,5.88746626285338
UNC27558241,17,5.88796721587188
JAX00073504,17,5.8884604272405
UNC27558734,17,5.88864908648218
UNC27559062,17,5.88913729991376
UNC27559912,17,5.89009467536232
JAX00431397,17,5.89018894057675
UNC27560443,17,5.89079111470144
UNC27560698,17,5.89108688179473
UNC27561174,17,5.89182397445672
JAX00073524,17,5.89183582523525
UNC27561594,17,5.89237437871302
UNC27561939,17,5.8929216141742
JAX00431446,17,5.89299470256265
UNC27562474,17,5.89369231409835
UNC27562678,17,5.89412137668753
UNC27563074,17,5.89474144291154
JAX00073539,17,5.89477994506048
UNC27563777,17,5.89554763076487
JAX00431495,17,5.8960047487841
UNC27564125,17,5.89605905626484
JAX00073547,17,5.89616533971446
JAX00431504,17,5.896800373987
UNC27564764,17,5.89687455728434
JAX00431506,17,5.8968995469695
UNC27565801,17,5.89807167913507
UNC27566172,17,5.89848975399155
UNC27566656,17,5.89902984034176
backupUNC170018278,17,5.89981141206709
UNC27567468,17,5.89983181601621
UNC27568354,17,5.90070776888749
UNC27568509,17,5.90098524456174
UNC27569345,17,5.90166760466072
UNC27570287,17,5.90251905733552
JAX00073588,17,5.90267716217865
UNC27570796,17,5.9028396595386
UNC27571806,17,5.90382025993682
UNC27572399,17,5.90447949813638
UNC170019552,17,5.90465532762217
UNC27572884,17,5.93113586041291
UNC170376659,17,5.95272949398469
JAX00431705,17,5.96294151048536
UNC27573795,17,6.06395008710988
UNC27574334,17,6.14939829774521
UNC27574920,17,6.25665347709636
UNC27575642,17,6.37297265055841
UNC27576134,17,6.4123991887588
UNC27577002,17,6.47269181881379
UNC27577398,17,6.49983097433788
UNC27577908,17,6.53269496226602
UNC170020729,17,6.58766838273794
UNC27578734,17,6.59259361061745
UNC27579167,17,6.5930749969701
UNC27579730,17,6.60190802291977
UNC27580058,17,6.6315183545786
UNC27580765,17,6.70337757409209
UNC27581157,17,6.70404475947895
UNC27581618,17,6.71181283167966
UNC27582091,17,6.72786757153239
UNC27582400,17,6.74069091952996
UNC27582649,17,6.75277136821257
JAX00432063,17,6.76682858327728
UNC27583496,17,6.78874820184554
JAX00073679,17,6.80022728579902
UNC27583855,17,6.80178605337097
UNC27584261,17,6.82003583738929
UNC27584484,17,6.83359170549885
UNC27584797,17,6.90241714389663
UNC27584998,17,6.98405429300382
JAX00073719,17,6.98521173139461
JAX00432145,17,7.04856890243849
UNC27585545,17,7.05063009867341
UNC170022095,17,7.0512783233777
UNC27586117,17,7.05150705628461
JAX00073736,17,7.05205161243934
UNC27586284,17,7.05213148926288
UNC27586744,17,7.05319637188275
UNC27587267,17,7.05442059594872
UNC27587378,17,7.05517149734396
UNC27588109,17,7.05681463354968
JAX00432219,17,7.0569732150002
JAX00073770,17,7.05775411689891
UNC27589346,17,7.0579395815829
UNC27590602,17,7.05887991509668
JAX00432262,17,7.05936336245429
UNC27591644,17,7.05978568813351
UNC27593525,17,7.06123399496394
UNC170022292,17,7.06152167261275
UNC27594847,17,7.06246740338327
UNC27596088,17,7.06369533725817
UNC27596821,17,7.06424910352882
UNC27597889,17,7.06540268664973
UNC27598699,17,7.06638122604299
JAX00073822,17,7.06649876773221
JAX00432401,17,7.06667625890325
UNC27598949,17,7.06684343216821
UNC27599013,17,7.0682386552396
UNC27599582,17,7.069390885826
UNC27600022,17,7.07001150594509
JAX00432433,17,7.07002876686165
JAX00432461,17,7.07126427492978
UNC27601230,17,7.07131784817751
UNC27601987,17,7.072077057999
backupUNC170463469,17,7.07322570758928
UNC27603153,17,7.07329292211359
UNC170463604,17,7.07371044307499
UNC27603708,17,7.07387768074635
UNC27604252,17,7.07486885667628
UNC27605202,17,7.07624350834189
UNC27605983,17,7.07725986717619
UNC170240539,17,7.07758278800985
UNC27606788,17,7.14219853471748
JAX00432554,17,7.2103454340921
UNC27608395,17,7.3349497431966
UNC27608912,17,7.40427795202324
JAX00432590,17,7.49913409918738
UNC27609586,17,7.55566214027462
JAX00073901,17,7.55660153732764
UNC27610490,17,7.75625696098969
JAX00073911,17,7.76219176079272
UNC27611394,17,7.88587199228793
JAX00073923,17,7.88670641590924
UNC170297603,17,7.88674453161975
UNC27613755,17,7.88815315122339
UNC27614647,17,7.88922193687141
JAX00073940,17,7.88991913620611
JAX00432660,17,7.89028810761938
JAX00432663,17,7.89029771705501
UNC27616134,17,7.89114949176184
JAX00073953,17,7.89196941106073
UNC27616940,17,7.89228339228536
UNC27617188,17,7.89272514293634
UNC170571403,17,7.893002683017
JAX00432684,17,7.89306783653635
UNC27618054,17,7.89408056284941
JAX00073965,17,7.8942048414486
UNC27618288,17,7.89502598446918
UNC27618389,17,7.89583563738711
UNC170265215,17,7.895962698343
UNC27618556,17,7.89809033817137
JAX00210555,17,7.89965100841606
UNC27619376,17,7.90019910692306
JAX00432722,17,7.90040248946894
UNC27620067,17,7.9014611375488
UNC27620296,17,7.90177716689712
UNC170026436,17,7.90188037172057
UNC27621282,17,8.04104953761177
backupJAX00432781,17,8.08144642406806
UNC27622110,17,8.18357620715169
UNC27623381,17,8.45779544241446
UNC27624189,17,8.65774481628758
UNC27625166,17,8.90984640028967
JAX00074033,17,9.09836427322723
UNC27626671,17,9.51443106349631
UNC170027971,17,9.51493543005428
UNC27627030,17,9.51527682264491
UNC27627946,17,9.51645421037312
JAX00432915,17,9.5181487944152
UNC27629792,17,9.51916320817607
UNC27633343,17,9.52332685039971
UNC170381235,17,9.52332869242289
UNC27635257,17,9.52587342813039
UNC27636369,17,9.52745485011878
UNC27637623,17,9.53029342072742
JAX00074139,17,9.53056839743315
JAX00433060,17,9.53061974221926
UNC27640590,17,9.53257962912503
backupUNC170033624,17,9.53303992882066
UNC27642760,17,9.53502028408196
JAX00074171,17,9.53607558302876
UNC27646550,17,9.53759375792739
UNC27652967,17,9.54240586959967
backupUNC170037918,17,9.5453683066065
UNC27656476,17,9.54555095028995
UNC27659019,17,9.54802522539032
UNC27661125,17,9.55044514148482
JAX00074278,17,9.55487877535844
JAX00433357,17,9.55488524176151
UNC27664239,17,9.55674102215415
UNC27665420,17,9.55838656715942
JAX00433427,17,9.55998034229631
UNC27667335,17,9.56015387891408
UNC27669246,17,9.56336040331478
UNC27671870,17,9.56831627008314
UNC170043171,17,9.57091969290692
UNC27673637,17,9.57244513284804
UNC27674878,17,9.57425058607578
UNC170602084,17,9.58418277874617
backupUNC170045069,17,9.7339334044601
UNC27676444,17,9.73417490271648
UNC27677884,17,9.73635070565456
UNC27678762,17,9.78959395869729
UNC27679622,17,9.96437069462796
UNC27680408,17,10.1191615199179
UNC27681173,17,10.2125896628666
UNC27681660,17,10.2443756724979
UNC27682017,17,10.2722996058392
UNC27682610,17,10.3130517220441
UNC170049948,17,10.3350290687201
UNC27683217,17,10.3378723112872
UNC27684031,17,10.3800143065272
UNC27684390,17,10.4131525975789
UNC27684694,17,10.4457694528596
UNC27685289,17,10.4810681973872
UNC27685952,17,10.5146617962037
UNC27686840,17,10.5446656484161
UNC170299319,17,10.5547723130195
UNC27687653,17,10.555082623079
UNC27688268,17,10.5566141387634
UNC27689135,17,10.5673942879176
UNC27689603,17,10.5763628964474
UNC27690069,17,10.5841274695197
UNC170054908,17,10.634231953735
UNC27691079,17,10.6583727844696
UNC27692378,17,10.7073438464123
UNC27693747,17,10.7087364803462
UNC27694074,17,10.7091663415748
UNC27694572,17,10.7100419852953
UNC27695267,17,10.7108970704914
UNC27695833,17,10.7113750819484
UNC27696615,17,10.7124184914728
UNC170058852,17,10.7124387279653
UNC27697216,17,10.7130808082986
UNC27697622,17,10.7136584822268
UNC27698351,17,10.7143125936765
UNC27698957,17,10.7148708168704
UNC27699663,17,10.7721605717089
UNC27699942,17,10.8016887125328
UNC170060852,17,10.817899822034
UNC27700564,17,10.8529464680192
UNC27701176,17,10.8944300351189
UNC27701751,17,10.9433953104738
UNC27703127,17,11.023289488969
UNC27703625,17,11.072764698763
JAX00210705,17,11.0799384884912
JAX00434301,17,11.0963943309257
UNC27703909,17,11.1114565305473
UNC27704202,17,11.1535016484867
JAX00434312,17,11.1826417763691
JAX00074619,17,11.1942590262279
UNC27704796,17,11.2236670254301
JAX00434329,17,11.2266359582927
UNC27705428,17,11.2299081404576
JAX00434363,17,11.2344814360394
UNC27706510,17,11.239693199333
JAX00074632,17,11.2420844310027
UNC27707142,17,11.2458067174417
JAX00434417,17,11.2557679126795
backupUNC170300728,17,11.2747720215775
JAX00434437,17,11.2867823245223
UNC27710818,17,11.3377223703909
UNC27711604,17,11.3871297699214
JAX00434499,17,11.3935176487638
UNC27712322,17,11.4202002754836
JAX00434532,17,11.4393608045621
JAX00074664,17,11.467707988003
JAX00434538,17,11.4781914843163
UNC27713268,17,11.4929456510475
UNC170064105,17,11.5171951453851
UNC27713831,17,11.5356233523716
UNC27714241,17,11.5592648225677
JAX00074671,17,11.566290764223
UNC27714500,17,11.5714480933549
UNC27714988,17,11.5986434491207
UNC27715265,17,11.615716808446
UNC27715798,17,11.6458549181913
UNC27716132,17,11.6700111890659
UNC27716379,17,11.6913189652403
UNC27716474,17,11.7029356445362
UNC27716595,17,11.7224120975724
JAX00434632,17,11.7234717376009
UNC27716711,17,11.743948789139
UNC27716905,17,11.7594901762238
UNC27717264,17,11.7779039429442
UNC27717391,17,11.7780888666144
UNC27717713,17,11.7784172748738
JAX00434667,17,11.7788747922127
UNC27718688,17,11.7795851690979
UNC27718736,17,11.7797421017444
UNC27718914,17,11.7953961730699
UNC170301400,17,11.8077691076835
UNC27719189,17,11.8111584329522
UNC27719439,17,11.8299724836479
UNC27719640,17,11.8432152185882
UNC27719977,17,11.8677144280213
UNC27720148,17,11.8808742772818
UNC27720286,17,11.8885796496368
UNC27720805,17,11.9296849550899
JAX00074709,17,11.9307844386258
UNC27721077,17,11.9509386409157
UNC27721435,17,11.9724599576112
UNC27721526,17,11.9783678091991
UNC27721948,17,12.0037787611101
UNC27722179,17,12.0233018338862
UNC27722308,17,12.0365435702039
UNC27722495,17,12.0588148525083
UNC27722543,17,12.1368582111029
UNC27722581,17,12.1497624129654
JAX00434785,17,12.1523987767572
UNC27722618,17,12.1633217112853
UNC27722769,17,12.1827429245513
UNC27722978,17,12.2017507080408
UNC27723287,17,12.2256367631677
UNC27723571,17,12.2834657199704
UNC27723617,17,12.3253032853191
UNC27723811,17,12.4089274710604
UNC27724056,17,12.4802856789504
UNC27724255,17,12.5350044804643
UNC27724653,17,12.6222614334479
UNC27725147,17,12.76051840104
UNC27725301,17,12.760595869064
JAX00434879,17,12.7608016990533
UNC27725589,17,12.7608570627991
UNC27725690,17,12.7610075676864
UNC170066183,17,12.7611892839176
UNC27726162,17,12.7613512917889
UNC27726363,17,12.7614929472362
UNC27726691,17,12.7617656310739
UNC27726860,17,12.761926621324
UNC27727268,17,12.7622695081432
UNC27727372,17,12.7623915067556
UNC27727524,17,12.7626996141161
UNC27727695,17,12.762985874824
JAX00434931,17,12.763144018311
UNC27727798,17,12.7631979908784
UNC27727874,17,12.7633726868115
UNC27728067,17,12.7636517597646
JAX00434955,17,12.7638607199051
UNC27728564,17,12.7652222790166
UNC27728928,17,12.7688006796473
UNC27729172,17,12.7715403837847
UNC27729394,17,12.7741640347455
JAX00434984,17,12.7745906009336
UNC27729605,17,12.7772194884402
UNC27729699,17,12.7786891179351
UNC27729841,17,12.7808339787783
UNC27730114,17,12.784412379409
UNC27730328,17,12.7862784295718
UNC27730533,17,12.7894111576988
JAX00435021,17,12.7901939505278
UNC27730717,17,12.7914409560632
UNC27730871,17,12.7939992209659
UNC170067119,17,12.7965590426796
UNC27731011,17,12.7966394307336
UNC27731210,17,12.799386069756
UNC27731355,17,12.8020997326927
UNC27731609,17,12.804417682603
UNC27731770,17,12.8069247142741
UNC27731974,17,12.809514115395
UNC27732182,17,12.8123865730441
JAX00210759,17,12.8127614814159
UNC27732293,17,12.8134791712434
UNC27732474,17,12.8161800966364
UNC27732665,17,12.8200851445008
UNC27732874,17,12.8222150033479
JAX00435079,17,12.8252241773003
UNC27733176,17,12.8258470431908
UNC27733689,17,12.8306004114705
UNC27733932,17,12.8346895876065
UNC27734122,17,12.8390305425245
UNC27734393,17,12.843619313433
JAX00435118,17,12.8577224742809
UNC27734781,17,12.8679886979914
UNC27734995,17,12.8889254370217
UNC27735102,17,12.9037809564282
JAX00435128,17,12.9217140724695
UNC170067275,17,12.9532158594433
UNC27735892,17,12.9636292980333
UNC27736393,17,13.0078596789904
JAX00074827,17,13.0371510455349
UNC27736856,17,13.0457334532854
UNC27737064,17,13.0895364745144
JAX00435184,17,13.1399358203622
UNC27738137,17,13.2028772545455
JAX00435194,17,13.2029473415955
UNC27739036,17,13.2036863020432
backupUNC170302877,17,13.2038197263519
JAX00435221,17,13.2041464342822
JAX00435223,17,13.2042103769611
UNC27739687,17,13.2042773596224
UNC27740131,17,13.2046167684957
UNC27740823,17,13.2056167938657
JAX00435249,17,13.2059953875959
UNC27741193,17,13.2120895956461
UNC27741547,17,13.2702379513261
JAX00435265,17,13.3160783025257
UNC27742149,17,13.316165457273
UNC27742541,17,13.316487064216
JAX00210780,17,13.3167141869628
UNC27743308,17,13.3172667939182
UNC27743634,17,13.3175696714786
UNC27743906,17,13.3308457053833
UNC170068236,17,13.3573413505482
UNC27745012,17,13.3874486807556
JAX00435341,17,13.3899505602048
UNC27745381,17,13.4111293502752
UNC27745995,17,13.4495409549734
JAX00074880,17,13.4793573465618
JAX00074885,17,13.5253044541681
UNC27747702,17,13.5548048594417
UNC27747835,17,13.5726272582909
UNC27748127,17,13.5968168722168
UNC27749251,17,13.6245674102928
JAX00435428,17,13.6356156618878
UNC27750098,17,13.6507757082563
UNC27750597,17,13.6691688059132
UNC27750925,17,13.6793060632313
JAX00074907,17,13.6832174682533
UNC27751293,17,13.6870531382698
UNC27751811,17,13.715027400822
JAX00435493,17,13.7223660229668
UNC27752624,17,13.7548189928464
UNC27753023,17,13.7634631746278
UNC27753230,17,13.763635861081
UNC27753962,17,13.7642647381012
UNC27754388,17,13.7646776733266
UNC27754519,17,13.7649003133876
JAX00435547,17,13.7656458817076
UNC27754982,17,13.7684275738105
UNC27755282,17,13.7748799620117
UNC27755738,17,13.7883674625851
UNC27755856,17,13.7933460248128
UNC27756043,17,13.7997496972733
UNC27756287,17,13.8056403393735
JAX00435598,17,13.8157892966262
UNC27756774,17,13.8175600788371
UNC27757150,17,13.8222978965242
JAX00435620,17,13.82245864203
UNC27757278,17,13.8224861950901
JAX00435622,17,13.8224920174291
JAX00435631,17,13.822703515182
UNC27757732,17,13.8230904173384
UNC27757957,17,13.8234629697478
UNC27758212,17,13.8238130700844
JAX00074960,17,13.8238142293997
JAX00435679,17,13.8369686841714
UNC27758512,17,13.8390153018923
UNC27759431,17,13.8687099979353
UNC27759648,17,13.8769563566322
UNC27760152,17,13.8967506312139
UNC27760404,17,13.9091246125485
UNC27760645,17,13.9209653991588
backupUNC170305074,17,13.944695655376
UNC170245901,17,13.9485990512743
UNC27761262,17,13.9498413044354
UNC27761380,17,13.9554329190203
UNC27762420,17,13.9810127115465
UNC27762856,17,13.9904493826659
UNC27763409,17,13.9907971772532
JAX00074999,17,13.9911843885603
UNC27764199,17,13.9912060806376
UNC27764688,17,13.9915419471586
JAX00435799,17,13.9915457600178
UNC27765686,17,13.9922695720791
UNC27765901,17,13.9924399012579
UNC27766827,17,13.9931274782757
UNC27767093,17,13.9932621134248
UNC27767222,17,13.9972640599906
UNC27767776,17,14.073714860329
UNC27768231,17,14.1400343155084
UNC27768354,17,14.2208035329227
UNC27768806,17,14.3136770193756
UNC27768916,17,14.3294265404754
UNC27768995,17,14.3411010846777
UNC27769063,17,14.3499877096209
UNC27769297,17,14.3711416026787
JAX00435945,17,14.3716157818085
UNC27769441,17,14.387524068242
UNC27769528,17,14.3980258658463
UNC27769577,17,14.4073136181406
UNC27769668,17,14.4226297060393
UNC27769910,17,14.4556577620688
UNC27770110,17,14.4804393919455
UNC27770233,17,14.5001963285574
UNC27770254,17,14.5038446007292
UNC27770468,17,14.5395619718174
JAX00435967,17,14.5406933597049
UNC27770552,17,14.5592039545798
UNC27770691,17,14.5907799619838
UNC27770721,17,14.6088307414606
UNC27770779,17,14.6230184665731
UNC27770912,17,14.6450714550743
UNC27770960,17,14.6610833162727
UNC27770978,17,14.6667493310138
UNC27771211,17,14.7181972288792
UNC27771327,17,14.7350077168216
JAX00075037,17,14.7432420425693
UNC27771405,17,14.7527862371812
UNC27771470,17,14.7678391412665
UNC27771541,17,14.7816608291213
UNC27771662,17,14.7995119519121
UNC27771779,17,14.8150367718007
UNC27772188,17,14.8874032451785
UNC27772495,17,14.9735157788785
UNC27773383,17,15.1559656886837
JAX00436049,17,15.3845513518472
UNC27775382,17,15.4204837196314
JAX00436094,17,15.420965196153
UNC27776239,17,15.4211348297426
UNC27776893,17,15.4217673135215
JAX00436143,17,15.4221687328817
UNC27777490,17,15.4223316295613
UNC27777825,17,15.4225403063137
JAX00436183,17,15.4526548195798
UNC27778611,17,15.4700198482583
UNC27778991,17,15.5031921815413
UNC27779754,17,15.523913944535
UNC27780292,17,15.5379551066466
JAX00075089,17,15.5603846533099
UNC27780949,17,15.5604583099332
UNC27781090,17,15.5670686235969
JAX00436267,17,15.5718076907441
UNC27781396,17,15.6025270451188
UNC27781681,17,15.647416485376
UNC170307846,17,15.6662435825177
JAX00436295,17,15.6844222802059
UNC27782039,17,15.6877661833668
JAX00075103,17,15.7006956767086
UNC27782319,17,15.731841708215
UNC27782556,17,15.7525517346213
UNC27783294,17,15.7660826211747
UNC27783820,17,15.7665476096566
JAX00436361,17,15.7671693633284
UNC27784624,17,15.8062948474188
UNC27785817,17,15.9333894264571
UNC27786598,17,16.0137721417079
UNC27787139,17,16.0599609033936
UNC27787813,17,16.149645940735
UNC27788467,17,16.150131281641
UNC27789455,17,16.1507990472486
UNC27790128,17,16.1512484622617
UNC27790980,17,16.1516898007117
JAX00075149,17,16.1518365185024
UNC27792423,17,16.1533043533549
UNC27792845,17,16.1540325321704
UNC27793027,17,16.154826766195
UNC27793465,17,16.1564216620033
UNC27793991,17,16.1571565777288
UNC27794178,17,16.1577140280458
UNC170075436,17,16.1586677838544
UNC27794958,17,16.1590900193647
UNC27795280,17,16.1593794875115
UNC27795757,17,16.1600368450441
UNC27795941,17,16.1606718277915
UNC27796216,17,16.1613789714751
UNC27797171,17,16.1626478935862
UNC27797273,17,16.1627616610601
JAX00436716,17,16.1640058768742
UNC27798497,17,16.1642383324713
JAX00436724,17,16.164261557421
UNC27799096,17,16.1646784471996
UNC27800502,17,16.1656100600861
UNC27801762,17,16.1663483764698
UNC27802572,17,16.1670984921069
JAX00436823,17,16.1675181255984
UNC27803308,17,16.1676196944992
backupUNC170654583,17,16.1680484737002
UNC27804029,17,16.1681263281626
UNC27806492,17,16.1688044760827
UNC27807696,17,16.1694744701519
UNC27808175,17,16.1698139305504
UNC27809137,17,16.212169830657
UNC27809288,17,16.2366680278962
UNC27810815,17,16.3086421159619
UNC27811292,17,16.3379301683452
UNC27811698,17,16.3728784701894
UNC170318131,17,16.3980061810136
JAX00075264,17,16.4102337884155
UNC27812188,17,16.4386129413838
UNC27812482,17,16.4663894447891
UNC27813303,17,16.5836195599866
UNC27813596,17,16.6204062564112
UNC27813774,17,16.6420497035664
UNC27814327,17,16.6906914929528
UNC27814443,17,16.7222674645534
JAX00075291,17,16.7520829472377
JAX00437187,17,16.7737193736525
UNC27814922,17,16.7738116937935
UNC27815128,17,16.7741007368581
JAX00437218,17,16.7742820537696
UNC27815586,17,16.7749374662287
JAX00075306,17,16.7753962072893
UNC27815879,17,16.7754034208067
UNC27816285,17,16.7835811615158
UNC27817235,17,16.803988393947
UNC27817514,17,16.8092950614245
UNC27818801,17,16.8809389540587
UNC170076048,17,16.8881028446483
backupUNC170076641,17,16.889029420954
UNC27822205,17,16.8905207641443
JAX00075353,17,16.913117990686
UNC27823620,17,16.9510855193039
JAX00437434,17,16.9544962121683
JAX00437435,17,16.9596899927669
UNC27823841,17,16.9766822564896
UNC171096423,17,16.9791782485034
UNC27828122,17,17.2039817327896
JAX00437514,17,17.2041668367977
UNC27829557,17,17.2262667018937
JAX00437563,17,17.2474986071124
UNC27833067,17,17.3544802595953
backupUNC170082153,17,17.3570240807319
UNC27836917,17,17.3576785915013
JAX00437712,17,17.3580925443479
JAX00437726,17,17.3588123760933
UNC170082654,17,17.3599936797309
UNC27839427,17,17.3607798887174
JAX00075471,17,17.3647276664339
JAX00075474,17,17.3653674152553
UNC27843234,17,17.3664272355317
UNC27844356,17,17.3688746145173
UNC27844705,17,17.3695677176047
JAX00437871,17,17.3699363412234
UNC27845525,17,17.3715614049918
UNC27845786,17,17.3729605310913
