# Genetic map for MegaMUGA chromosome X (build GRCm39)
# nrow 2076
# ncol 3
marker,chr,pos
UNC30682052,X,9.08673761189044
JAX00709676,X,9.12219201348644
UNC200210623,X,9.24192881060065
JAX00709682,X,9.24245703916139
JAX00709691,X,9.32669559384764
JAX00709697,X,9.39158751017469
UNC30684468,X,9.40913025869186
JAX00709702,X,9.44084856597364
UNC30685136,X,9.51814209130362
JAX00709715,X,9.61722451011979
UNC30685912,X,9.62536072695919
JAX00177415,X,9.64869688102713
UNC30687129,X,9.84933819102116
UNC30687700,X,9.95686905894339
UNC30688115,X,10.0434579099384
UNC30688469,X,10.1510871524104
JAX00177448,X,10.155087361005
JAX00177453,X,10.2043131302806
UNC30689278,X,10.2775283889493
JAX00177459,X,10.2928534329423
JAX00238656,X,10.3369744185156
UNC30689836,X,10.375351185813
JAX00709763,X,10.3857820959547
JAX00177467,X,10.4181729857561
JAX00177468,X,10.4186135326529
JAX00709767,X,10.4276458133261
JAX00177469,X,10.458612410733
UNC30690563,X,10.4902312741764
UNC30691033,X,10.5477162284787
JAX00177480,X,10.5901402530684
JAX00177481,X,10.6267708721074
UNC30692071,X,10.7051465174848
UNC30692669,X,10.7849635638742
UNC30692922,X,10.8290802722932
JAX00177498,X,10.8596426786151
UNC30693126,X,10.8748009135889
UNC30693454,X,10.9213577385576
UNC30693718,X,10.9543153513088
JAX00177505,X,10.9608251802112
UNC30694158,X,11.0025274350064
JAX00177508,X,11.0120002625764
UNC30694401,X,11.0467157857605
JAX00177511,X,11.0503278425989
JAX00238672,X,11.0835784404223
UNC30694645,X,11.0881207783292
JAX00177517,X,11.1500293795055
UNC30695131,X,11.1580672217952
UNC30695507,X,11.2181847645925
UNC30695738,X,11.2614321413922
JAX00177527,X,11.2752847750043
UNC30695994,X,11.3001222102449
UNC30696306,X,11.3428712985643
JAX00177533,X,11.3595276068449
JAX00177534,X,11.3596377435691
UNC30696498,X,11.369671947646
UNC30696808,X,11.4135042253015
UNC30697012,X,11.4573739280574
UNC30697358,X,11.5206811587022
JAX00709858,X,11.5208372748356
UNC30697627,X,11.5573064312982
JAX00238681,X,11.5884922328649
UNC30698758,X,11.7707289477427
UNC30698948,X,11.8131091315004
UNC30699425,X,11.9078074671202
UNC30699686,X,11.9445075899171
UNC30699898,X,11.977759257029
UNC200349871,X,11.9857778521242
UNC30700441,X,12.0704868937876
UNC30700765,X,12.10413098981
UNC30701595,X,12.2447103600132
JAX00177594,X,12.2994632819821
UNC30704330,X,12.6116581235532
JAX00177612,X,12.6257460006539
backupJAX00709954,X,12.7825742801869
JAX00177636,X,12.9641266503706
backupUNC200355425,X,13.0347510227991
JAX00709975,X,13.0728059342326
JAX00709976,X,13.0740537940107
UNC30709000,X,13.2146673814485
UNC200357719,X,13.3758562198291
UNC30710710,X,13.4237678334344
UNC30711880,X,13.6222053396558
UNC30713209,X,13.820494214764
JAX00177716,X,14.0994534285519
JAX00238701,X,14.1251548489688
JAX00710061,X,14.2348168090399
UNC30717257,X,14.4144016882281
JAX00177739,X,14.4303725825261
JAX00177748,X,14.5677013154323
JAX00177752,X,14.5953456332072
UNC30718220,X,14.6109444150778
UNC30719002,X,14.7434239242534
UNC30719599,X,14.7966060612916
JAX00177765,X,14.8213344290966
UNC30720191,X,14.8491530409107
UNC30720465,X,14.8752062572719
JAX00177773,X,14.9085178045445
UNC30720871,X,14.9347100284217
UNC30721070,X,14.9575339932576
UNC30721263,X,14.9844886198955
JAX00710130,X,15.011444315822
UNC30721516,X,15.0165255751755
UNC30721793,X,15.0478696314527
UNC30721931,X,15.063445958263
UNC30722598,X,15.1215658288642
UNC30722692,X,15.1286203375169
UNC30722932,X,15.1365691250908
UNC30723415,X,15.1519119086264
UNC30723729,X,15.1652059413543
UNC30723807,X,15.1716312023501
UNC30724960,X,15.2017689664634
UNC30725025,X,15.2053651665497
UNC30725243,X,15.2158946490206
UNC30725373,X,15.2190078255958
UNC30725617,X,15.2283739659655
JAX00710179,X,15.2357123214894
JAX00177822,X,15.2520585144669
JAX00177823,X,15.2520907697932
UNC30726384,X,15.2593541316836
backupJAX00710201,X,15.3013398147297
UNC30727695,X,15.3348622377478
JAX00177867,X,15.4100838089968
JAX00710224,X,15.4102754593938
UNC30729489,X,15.4331990509893
UNC30730638,X,15.4865485542797
UNC30731503,X,15.5330615411641
UNC30733028,X,15.5824374570507
UNC30734400,X,15.6324942291162
JAX00710306,X,15.6543544701219
JAX00710307,X,15.6550345199177
JAX00177936,X,15.6587264108053
backupJAX00710313,X,15.6637706062473
JAX00238762,X,15.7240558110719
UNC30737281,X,15.7283616283364
UNC30738356,X,15.7726256125957
UNC200381325,X,15.8481597917153
UNC30739503,X,15.8764737859216
backupUNC200381363,X,15.8958543987193
UNC30739775,X,15.9088253405956
UNC200007340,X,18.8452884227687
JAX00177959,X,18.8957510743566
JAX00710336,X,18.9329234563381
JAX00177973,X,18.9405308750421
JAX00177976,X,18.9473480382522
UNC30742350,X,18.9762445098924
UNC200382483,X,18.9994406360273
JAX00710358,X,19.0386951482313
UNC30743509,X,19.2074065726964
JAX00710377,X,19.2615176149945
backupJAX00710383,X,19.2911715508004
UNC30744025,X,19.3093166198051
JAX00710385,X,19.3189304482199
JAX00710386,X,19.3325871611106
UNC30744427,X,19.3766256513393
JAX00178019,X,19.4861943447082
UNC30744860,X,19.4873941619115
UNC30745253,X,19.5421820764466
JAX00178025,X,19.5621080126171
JAX00710409,X,19.5893235773523
JAX00710411,X,19.6040475872794
UNC30745604,X,19.6052596371135
JAX00178029,X,19.6147959922
JAX00178030,X,19.6148347288641
UNC30745973,X,19.6611546047351
JAX00710420,X,19.6645043067997
JAX00178040,X,19.7720128212664
UNC30746854,X,19.7986340840224
JAX00238856,X,19.813970744875
JAX00178044,X,19.8140900130252
UNC30747328,X,19.8689227805398
UNC30747562,X,19.9218768198424
JAX00178054,X,19.9546194949227
UNC30747797,X,19.9781530377902
UNC30748057,X,20.0187979923607
UNC30748468,X,20.0876045017807
JAX00178066,X,20.0977647210374
UNC30748788,X,20.140944888339
UNC30749060,X,20.1961864295993
JAX00178073,X,20.2048991208792
UNC30749196,X,20.2249443251999
UNC30749315,X,20.5017595854968
UNC30749542,X,20.6206678924736
UNC30749597,X,20.6442044934989
JAX00710475,X,20.6901879720231
UNC30749825,X,20.6992064790728
JAX00710480,X,20.7671454910927
UNC30750337,X,20.8127691263945
UNC30750639,X,20.8642328235125
UNC30750883,X,20.9179891195177
UNC30751340,X,20.9720614251516
UNC30751841,X,21.0298167720391
UNC30752144,X,21.0787758380029
UNC30752337,X,21.113825383373
JAX00710520,X,21.1689568309561
JAX00178124,X,21.1739365310734
UNC30752867,X,21.2463577828918
JAX00178133,X,21.2904727270629
UNC30753118,X,21.2966145271052
UNC30753391,X,21.3475053293479
JAX00178139,X,21.373761651952
UNC200007700,X,21.3780950614093
JAX00710536,X,21.3944276622853
UNC30754038,X,21.4707480651679
JAX00710546,X,21.5633419445443
JAX00178154,X,21.5781811450781
JAX00710565,X,21.7457921324272
JAX00710569,X,21.745821962129
JAX00178174,X,21.7469323892495
UNC200007844,X,21.7476841541973
JAX00178179,X,21.7477309689502
JAX00710587,X,21.7482377351224
JAX00178200,X,21.7503146634042
JAX00178201,X,21.7505718010806
backupUNC200007909,X,21.7517259564738
UNC200007914,X,21.7519195201861
UNC30757733,X,21.7520562945448
JAX00710608,X,21.7522041915242
JAX00710610,X,21.7522046714342
JAX00178226,X,21.7535466598494
UNC200387084,X,21.7566980314094
JAX00710655,X,21.7577291228149
JAX00710656,X,21.7577375824054
backupUNC200008026,X,21.7588481412659
UNC30761011,X,21.7592702927127
JAX00178266,X,21.7597535338834
UNC30762021,X,21.7605916544066
backupUNC200387638,X,21.7607760057283
JAX00710690,X,21.7625008211978
UNC30763739,X,21.7639485215597
JAX00710701,X,21.7640662877171
UNC200008104,X,21.7647724141619
JAX00710719,X,21.7659635508576
backupJAX00238910,X,21.7668101686113
JAX00710729,X,21.7675017001452
UNC30765220,X,21.7676679089857
UNC200388435,X,21.7693246619209
UNC30766111,X,21.7697900899605
JAX00710762,X,21.7709440195137
JAX00710764,X,21.7711168059447
JAX00710779,X,21.7726149439098
UNC30767521,X,21.7726701900233
backupUNC200388541,X,21.7732152078479
UNC30767845,X,21.7734806263247
JAX00710794,X,21.7744449820059
UNC30769314,X,21.7760269442563
JAX00178401,X,21.7769795186168
backupUNC200388916,X,21.7774960147296
UNC30770156,X,21.7775925801557
JAX00178410,X,21.7780739110963
JAX00710836,X,21.802964470617
JAX00178430,X,21.8355601722706
JAX00710846,X,21.8389607371742
JAX00710854,X,21.8702398071435
UNC30772593,X,21.8938078312125
JAX00178458,X,21.9654978806102
JAX00178461,X,21.9775806789469
JAX00710872,X,21.9825598637597
JAX00178463,X,21.9924471021737
UNC30774073,X,21.9939398012134
JAX00178468,X,22.0180356752141
UNC30774548,X,22.0271605419789
JAX00710890,X,22.0551362362248
UNC200389762,X,22.0808360838339
JAX00710894,X,22.0853374218439
JAX00710914,X,22.1791496301874
UNC200389979,X,22.2074577396004
UNC30776885,X,22.2175992192757
JAX00178520,X,22.2832026201946
UNC30777756,X,22.2859182830855
JAX00178525,X,22.3012136063902
JAX00710939,X,22.317244539106
JAX00178532,X,22.3458653441424
JAX00710944,X,22.3634122167889
JAX00178543,X,22.3838715956297
UNC30778904,X,22.3860833537491
UNC200390801,X,22.4035365585625
backupUNC200391017,X,22.4538319593271
JAX00178560,X,22.4654171913173
JAX00710959,X,22.4655221274612
JAX00178562,X,22.480701598446
UNC30781136,X,22.5318829701433
UNC30781834,X,22.5956778071868
JAX00178595,X,22.6508404139261
backupUNC200391881,X,22.652138030336
JAX00178610,X,22.7400604335042
UNC30783995,X,22.7552272276394
UNC30784224,X,22.7823778702576
JAX00178623,X,22.7946061002299
UNC30784917,X,22.8289209235423
UNC30785187,X,22.8501218980843
UNC30786130,X,22.8988608634265
UNC200392323,X,22.9281299484658
JAX00711031,X,22.9441746144354
UNC30786585,X,22.9464529260152
UNC200008702,X,22.9982336309906
UNC30787521,X,23.0202212744768
UNC30787866,X,23.0440872045113
UNC30788545,X,23.0920314018109
UNC30788846,X,23.1125175428897
backupUNC200393064,X,23.1195144595962
UNC30789157,X,23.134491805257
UNC30789410,X,23.1562389407356
JAX00178691,X,23.171945205248
UNC30789906,X,23.1800890247081
UNC30790865,X,23.2524203114144
UNC30791395,X,23.282517265159
UNC30791526,X,23.2903346557421
JAX00178720,X,23.3024424556433
JAX00711109,X,23.3140741694153
UNC30792038,X,23.3216989423114
UNC30792419,X,23.346212800214
JAX00711118,X,23.3627120720955
UNC30793138,X,23.3990872356016
JAX00178746,X,23.4254818449954
UNC30793694,X,23.4314276395897
JAX00238980,X,23.4371195450575
UNC200393845,X,23.4534272556562
UNC30794281,X,23.4702381667568
JAX00178756,X,23.4704635329718
UNC30794480,X,23.4924409645515
UNC30794561,X,23.5137071406318
UNC30794863,X,23.6370091970855
JAX00178769,X,23.7365379384336
UNC30795292,X,23.8117560029269
UNC30795630,X,23.9523704531222
UNC200008932,X,24.0084861299239
UNC30795895,X,24.0084964526946
JAX00178790,X,24.0095242035498
UNC30796430,X,24.0095669625925
UNC30796800,X,24.0103716305636
JAX00711184,X,24.0104180971465
JAX00178802,X,24.0185439768556
UNC30797073,X,24.023874178899
JAX00711187,X,24.0310739155
JAX00711192,X,24.0377947266855
JAX00711201,X,24.0518146036964
JAX00178812,X,24.0754880688528
UNC30798054,X,24.0807487870726
JAX00711208,X,24.0810076026574
JAX00711211,X,24.0996227387178
JAX00711218,X,24.1130816154612
UNC30798651,X,24.1146270476197
UNC200071840,X,24.1150308931989
JAX00711224,X,24.1284137574372
UNC30799289,X,24.1484287166832
JAX00711240,X,24.1860049861488
JAX00711243,X,24.2137115904963
UNC30800635,X,24.2195064938728
UNC30801046,X,24.2533150578449
UNC30801560,X,24.2786720631993
UNC30801779,X,24.2804695934261
UNC30802291,X,24.2839156283623
UNC30802998,X,24.2885693176664
UNC30803751,X,24.2934832971877
JAX00711290,X,24.2936551521462
UNC30804612,X,24.3379951880226
JAX00178874,X,24.3429619060619
UNC30804910,X,24.3564166386603
JAX00711307,X,24.3618906855127
UNC200009854,X,24.3789515568389
UNC30805672,X,24.3878410198945
UNC30806046,X,24.4000803706187
JAX00711318,X,24.4060907167941
UNC30807434,X,24.4494171492425
JAX00711337,X,24.4494957834841
JAX00711339,X,24.4596575347729
UNC30808072,X,24.4733219586822
JAX00178908,X,24.4931767597937
UNC30808641,X,24.4986528759681
JAX00711354,X,24.5099679294668
UNC30809138,X,24.5219979337671
backupUNC200010273,X,24.5300586333029
JAX00178919,X,24.5509525790191
UNC30809917,X,24.5683997238127
UNC30810621,X,24.6150067216379
JAX00711397,X,24.6570043043811
UNC30811362,X,24.6587570202394
UNC30812126,X,24.7037558098695
UNC30812524,X,24.7227697764152
UNC30812740,X,24.7366852780784
UNC30813296,X,24.7709808437912
JAX00711424,X,24.7784369563731
backupJAX00239017,X,24.8055319707891
JAX00711431,X,24.8086387131055
UNC30814265,X,24.8217609746124
UNC30814939,X,24.8647325183126
JAX00178992,X,24.8837371729088
UNC30815589,X,25.0023805588925
UNC30816229,X,25.1758790677622
UNC30816922,X,25.3019096905361
UNC30817406,X,25.3867124607352
JAX00711475,X,25.4048100624745
backupUNC200011184,X,25.4491917837095
JAX00179014,X,25.4602820422002
UNC30817780,X,25.4624886952001
UNC30818325,X,25.7518892132911
UNC30818714,X,26.0698500044405
JAX00711481,X,26.09706083876
UNC30818893,X,26.2799866546592
UNC30818979,X,26.4279466338654
JAX00711495,X,26.6099279013909
UNC30819468,X,26.6099688819435
UNC30819822,X,26.6105003117273
UNC30819833,X,26.6108498367894
UNC30819860,X,26.6113850588034
UNC30819984,X,26.6115956922568
UNC30820338,X,26.6121598688426
UNC30820520,X,26.6125656186584
UNC30820593,X,26.6129874501651
UNC30820816,X,26.6134283839731
UNC30821096,X,26.6193673656446
UNC30821425,X,26.6521619396109
UNC30821709,X,26.6895003835118
UNC30822118,X,26.7514841321087
UNC30822343,X,26.7826331389652
UNC30822679,X,26.8177032518566
UNC30822917,X,26.8541580053165
UNC30823100,X,26.8839281379368
backupUNC200011470,X,26.9047956594883
JAX00711570,X,26.9057714859603
UNC30824054,X,26.905814706093
UNC30824327,X,26.9060429174275
JAX00179106,X,26.9065480462596
UNC30824784,X,26.9066541816563
UNC30825302,X,26.9072656905451
UNC30825576,X,26.9360022738447
JAX00711608,X,27.0209462103163
JAX00179119,X,27.0368791143259
UNC30825992,X,27.0519021737928
JAX00711615,X,27.1249524524094
UNC30826267,X,27.1317675936977
UNC30826946,X,27.28487066997
UNC200011964,X,27.3488398887237
JAX00711640,X,27.4053297433976
UNC30827705,X,27.4225765954541
JAX00179137,X,27.4335083875284
UNC30827993,X,27.4526109473876
UNC30828471,X,27.4925671096271
JAX00179146,X,27.5281166343178
UNC30828898,X,27.5285605067894
UNC30829237,X,27.5612198945442
UNC30829501,X,27.5825479286023
UNC30829846,X,27.619930241691
UNC30829909,X,27.6314243231612
UNC30830018,X,27.6461752520431
UNC30830149,X,27.6593172387131
UNC30830250,X,27.6711092724448
UNC30830381,X,27.6852429053593
backupUNC200012354,X,27.7019901143928
UNC30830777,X,27.727406206274
UNC30830939,X,27.7454537095356
UNC30831040,X,27.7520865852634
UNC30831221,X,27.7675869786798
UNC30831551,X,27.793173438136
UNC30831919,X,27.8222260755671
UNC30832027,X,27.8320936432819
UNC30832247,X,27.8551986951865
UNC30832315,X,27.8625756875877
UNC200012440,X,27.8634527368085
UNC30832495,X,27.8773113368664
UNC30832879,X,27.8824602651166
UNC30832957,X,27.8825383398916
JAX00711731,X,27.8827468937348
UNC30833163,X,27.8827672193361
UNC30833446,X,27.883096409387
UNC30833519,X,27.8832269919653
backupUNC200012541,X,27.8832866890091
UNC30833735,X,27.8859426658131
UNC30833830,X,27.8969241804856
UNC30833889,X,27.9034683250271
UNC30834080,X,27.9218982824194
UNC30834242,X,27.935100735392
JAX00711757,X,27.9365465609679
UNC30834438,X,27.9512091100026
UNC30834544,X,27.962258221715
UNC30835089,X,28.0276155463692
JAX00179203,X,28.0630649362544
backupUNC200418225,X,28.3571061956944
backupUNC200092333,X,28.5794003861004
UNC30837631,X,28.6220338353582
JAX00239067,X,28.6233436415713
UNC200092423,X,28.6250970728526
UNC200092647,X,28.6428818422415
UNC30841258,X,28.6452023107488
JAX00711943,X,28.6476902960867
UNC30843062,X,28.647819702415
UNC200092758,X,28.6483389462479
JAX00711971,X,28.6494169276863
UNC30844954,X,28.6497366983266
UNC30846202,X,28.8050669301861
UNC30847273,X,29.1448754222731
JAX00712006,X,29.1811152063787
JAX00179367,X,29.2447032754322
UNC30847755,X,29.3247666959981
JAX00179369,X,29.3379305068477
UNC30848250,X,29.4987510995277
UNC_rs47654132,X,29.5037171627676
JAX00712023,X,29.5847238857983
JAX00712035,X,29.7077774427633
JAX00179382,X,29.7343296602873
UNC30849332,X,29.8025843314808
JAX00712044,X,29.8041689798011
JAX00179390,X,30.0311979261587
UNC30850457,X,30.1287473794493
UNC30850883,X,30.2660677623152
JAX00712068,X,30.3323459902493
JAX00179402,X,30.4080322877385
JAX00712073,X,30.5043564460288
UNC30851745,X,30.528443100497
JAX00179412,X,30.6526129174309
UNC30852286,X,30.6645268383723
JAX00179414,X,30.696090069849
UNC30853012,X,30.7726291299711
JAX00179421,X,30.7813536458749
UNC30853537,X,30.8434739920497
backupUNC200013645,X,30.8442949299118
UNC30854480,X,30.8443275073339
B6_rs6368704,X,30.8466266538249
JAX00179431,X,30.8525120565385
JAX00712118,X,30.8751232990508
JAX00179433,X,30.8755408386605
JAX00179434,X,30.9024764748064
JAX00179435,X,30.9250547992582
UNC30855045,X,30.9787684113654
UNC30855847,X,31.1559663310985
UNC30856474,X,31.284052237078
JAX00179450,X,31.2954505486625
JAX00712149,X,31.301228534547
UNC30857253,X,31.3970535590837
JAX00712167,X,31.4393418791967
JAX00179462,X,31.4425857948277
JAX00712179,X,31.5254347290893
UNC30858426,X,31.5573152434538
JAX00239128,X,31.637069768088
UNC30859275,X,31.6402021011895
UNC30859684,X,31.6884239864045
JAX00712204,X,31.7237344937625
JAX00179495,X,31.7242602304959
JAX00179496,X,31.7242634675361
UNC30861005,X,31.7250765668677
JAX00712223,X,31.7252154020165
UNC30861836,X,31.7261941644086
UNC200014226,X,31.7261971850188
UNC30862394,X,31.7538915432324
JAX00712239,X,31.7590613727216
UNC30863448,X,31.8645561040111
JAX00712261,X,31.9273526082524
