# Genetic map for GigaMUGA chromosome X (build GRCm39)
# nrow 3984
# ncol 3
marker,chr,pos
JAX00709979,X,13.1249893557329
JAX00177653,X,13.2006137215825
UNC30709000,X,13.2146673814485
JAX00709992,X,13.2334462275693
UNCHS048367,X,13.2552875161962
UNCHS048370,X,13.2688610654877
UNCHS048371,X,13.3692790257459
UNC30710710,X,13.4237678334344
JAX00710007,X,13.4780181897686
UNC30711880,X,13.6222053396558
JAX00177682,X,13.6329303041583
JAX00710023,X,13.7718629699413
UNC30713209,X,13.820494214764
JAX00710031,X,13.8678754612314
JAX00177716,X,14.0994534285519
JAX00177722,X,14.1845356519313
UNCHS048375,X,14.22991412088
JAX00710061,X,14.2348168090399
JAX00177735,X,14.3930437180415
UNCHS048378,X,14.4069818947403
UNC30717257,X,14.4144016882281
JAX00177739,X,14.4303725825261
UNCHS048379,X,14.5043737683044
UNCHS048380,X,14.5092294077666
UNCHS048381,X,14.5178072407914
UNCHS048382,X,14.5209113855521
UNCHS048383,X,14.5212428650133
UNCHS048384,X,14.5236893972946
JAX00177748,X,14.5677013154323
UNCHS048385,X,14.5835652808718
UNCHS048386,X,14.5865742589486
JAX00177752,X,14.5953456332072
UNC30718220,X,14.6109444150778
JAX00710089,X,14.6687084537006
JAX00177758,X,14.7020852275769
JAX00177761,X,14.7370103313236
UNCHS048387,X,14.7376711516688
UNCHS048388,X,14.7425310682853
UNC30719002,X,14.7434239242534
UNC30719599,X,14.7966060612916
JAX00177765,X,14.8213344290966
JAX00177765r,X,14.8213344290966
UNC30720191,X,14.8491530409107
UNCHS048389,X,14.8606543089255
UNCHS048390,X,14.8640332608525
UNC30720465,X,14.8752062572719
UNCHS048391,X,14.9037166988002
UNCHS048392,X,14.9074068137053
JAX00177773,X,14.9085178045445
JAX00177773r,X,14.9085178045445
UNC30721070,X,14.9575339932576
JAX00177776,X,14.9590662837992
UNC30721263,X,14.9844886198955
JAX00710130,X,15.011444315822
UNC30721516,X,15.0165255751755
UNC30721793,X,15.0478696314527
UNC30721931,X,15.063445958263
UNC30722598,X,15.1215658288642
UNC30722692,X,15.1286203375169
UNC30722932,X,15.1365691250908
UNCHS048393,X,15.1388909709944
JAX00177796,X,15.151728322061
UNC30723415,X,15.1519119086264
UNC30723504,X,15.157788560281
UNC30723729,X,15.1652059413543
JAX00710162,X,15.2009389294004
UNC30724960,X,15.2017689664634
JAX00710168,X,15.202050931774
JAX00710168r,X,15.202050931774
UNC30725243,X,15.2158946490206
UNC30725373,X,15.2190078255958
UNCHS048395,X,15.222958027888
UNCHS048396,X,15.2235837812179
UNC30725617,X,15.2283739659655
UNCHS048397,X,15.2345820410976
JAX00710179,X,15.2357123214894
UNCHS048398,X,15.2361176634231
JAX00710184,X,15.2538763708974
JAX00710185,X,15.257759912182
UNC30726384,X,15.2593541316836
JAX00710196,X,15.289436255359
backupJAX00710201,X,15.3013398147297
JAX00710209,X,15.3348622377478
UNC30727695,X,15.3348622377478
UNCHS048400,X,15.402993013102
JAX00177867,X,15.4100838089968
JAX00177867r,X,15.4100838089968
UNCHS048401,X,15.4224980777003
UNCHS048403,X,15.425792152897
UNCHS048405,X,15.4312677633281
JAX00177874,X,15.4328536502037
UNC30729489,X,15.4331990509893
JAX00710240,X,15.4659951915772
UNC30730638,X,15.4865485542797
JAX00710245,X,15.4946419532331
UNC30731503,X,15.5330615411641
JAX00177903,X,15.5401966881325
UNC30733028,X,15.5824374570507
JAX00710274,X,15.583998077254
JAX00710283,X,15.6024543061593
UNCHS048408,X,15.6052645514618
UNC30734400,X,15.6324942291162
JAX00710306,X,15.6543544701219
JAX00710307,X,15.6550345199177
JAX00710311,X,15.6629902961457
UNCHS048409,X,15.6635429374027
UNCHS048410,X,15.6643581907745
JAX00177939,X,15.6685524583689
UNCHS048411,X,15.6768001452997
UNCHS048412,X,15.6774164908261
UNC30737281,X,15.7283616283364
UNCHS048413,X,15.734194466506
UNCHS048414,X,15.7350425127929
UNCHS048415,X,15.7367482819646
UNCHS048416,X,15.7377826027607
JAX00177952,X,15.7497426089524
UNCHS048417,X,15.7630379856522
UNC30738356,X,15.7726256125957
JAX00723988,X,15.8481256548283
UNC200381325,X,15.8481597917153
JAX00238774,X,15.8583763975213
UNCHS048419,X,15.8595201176325
UNC30739503,X,15.8764737859216
cr55snv118,X,16.0873983531458
JAX00177960,X,18.8960822290398
JAX00710336,X,18.9329234563381
JAX00177973,X,18.9405308750421
JAX00177976,X,18.9473480382522
UNCHS048425,X,18.9525553918864
UNCHS048426,X,18.9532177012527
JAX00177979,X,18.9639240504295
UNC30742350,X,18.9762445098924
JAX00710358,X,19.0386951482313
JAX00710358r,X,19.0386951482313
UNCHS048427,X,19.0820119132434
UNCHS048428,X,19.0883056017847
UNCHS048429,X,19.1346815438801
UNCHS048432,X,19.1486114521918
UNC30743509,X,19.2074065726964
UNCHS048433,X,19.2518069449193
UNCHS048434,X,19.2576205027021
JAX00710377,X,19.2615176149945
JAX00710377r,X,19.2615176149945
backupJAX00710383,X,19.2911715508004
UNCHS048435,X,19.3082931563624
UNCHS048436,X,19.3136541068059
JAX00710385,X,19.3189304482199
JAX00710386,X,19.3325871611106
JAX00178019,X,19.4861943447082
UNC30744860,X,19.4873941619115
JAX00710399,X,19.4918560139921
UNCHS048438,X,19.5365856478604
UNC30745253,X,19.5421820764466
JAX00178025,X,19.5621080126171
JAX00710409,X,19.5893235773523
JAX00710411,X,19.6040475872794
UNC30745604,X,19.6052596371135
JAX00178029,X,19.6147959922
JAX00178030,X,19.6148347288641
UNC30745973,X,19.6611546047351
JAX00710420,X,19.6645043067997
backupUNC200383023,X,19.723494130011
JAX00710422,X,19.7440398528081
UNC30746854,X,19.7986340840224
JAX00238856,X,19.813970744875
JAX00178044,X,19.8140900130252
UNC30747328,X,19.8689227805398
UNCHS048440,X,19.8835244641591
UNCHS048441,X,19.9172834669808
UNC30747562,X,19.9218768198424
UNCHS048442,X,19.9235057985092
JAX00178054,X,19.9546194949227
UNC30747797,X,19.9781530377902
UNC30748057,X,20.0187979923607
UNC30748468,X,20.0876045017807
JAX00178066,X,20.0977647210374
UNC30748788,X,20.140944888339
UNC30749060,X,20.1961864295993
JAX00178073,X,20.2048991208792
UNC30749196,X,20.2249443251999
UNC30749315,X,20.5017595854968
JAX00710468,X,20.6162814749497
UNC30749597,X,20.6442044934989
JAX00178090,X,20.6798962519854
JAX00710474,X,20.6886313697551
JAX00710475,X,20.6901879720231
UNC30749825,X,20.6992064790728
JAX00710480,X,20.7671454910927
UNC30750337,X,20.8127691263945
UNCHS048446,X,20.8152370596563
UNCHS048447,X,20.8531317110709
UNCHS048448,X,20.8561868106106
UNC30750639,X,20.8642328235125
UNCHS048449,X,20.8744786711848
UNC30750883,X,20.9179891195177
UNCHS048451,X,20.9803775753168
UNCHS048452,X,20.9861075434558
UNC30751841,X,21.0298167720391
UNCHS048453,X,21.1484987753463
UNCHS048455,X,21.1625815915429
UNCHS048456,X,21.167391054215
JAX00710520,X,21.1689568309561
JAX00710520r,X,21.1689568309561
JAX00178124,X,21.1739365310734
JAX00178124r,X,21.1739365310734
UNCHS048457,X,21.1750863983676
UNC30752867,X,21.2463577828918
UNCHS048459,X,21.2839435603789
UNCHS048460,X,21.2877020361891
JAX00178133,X,21.2904727270629
UNC30753118,X,21.2966145271052
UNCHS048461,X,21.3465481259886
UNC30753391,X,21.3475053293479
UNCHS048463,X,21.3475053293479
UNCHS048465,X,21.366252855419
UNCHS048466,X,21.3690551472557
UNCHS048467,X,21.3707024748687
JAX00178139,X,21.373761651952
UNCHS048469,X,21.3782306397339
UNCHS048468,X,21.3782918028878
UNCHS048470,X,21.3857598239849
UNC30754038,X,21.4707480651679
UNCHS048471,X,21.546507805806
JAX00710546,X,21.5633419445443
UNCHS048473,X,21.5713329106077
UNCHS048474,X,21.5768732729695
JAX00178154,X,21.5781811450781
JAX00710572,X,21.7466189138996
JAX00178174,X,21.7469323892495
JAX00178179,X,21.7477309689502
UNCHS048475,X,21.7477918610641
UNCHS048476,X,21.7478255959162
JAX00710587,X,21.7482377351224
JAX00178189,X,21.7491579861308
JAX00178200,X,21.7503146634042
JAX00178201,X,21.7505718010806
JAX00178201r,X,21.7505718010806
UNC30757733,X,21.7520562945448
JAX00710608,X,21.7522041915242
JAX00710610,X,21.7522046714342
JAX00710610r,X,21.7522046714342
JAX00178219,X,21.7527271993574
JAX00178226,X,21.7535466598494
JAX00710621,X,21.7542713428154
JAX00710622,X,21.754770016387
UNC30758797,X,21.75513216026
JAX00178251,X,21.757447048637
JAX00710655,X,21.7577291228149
JAX00238896,X,21.7582151022957
UNC30761011,X,21.7592702927127
JAX00178266,X,21.7597535338834
JAX00710678,X,21.7602886806173
UNC30762021,X,21.7605916544066
UNCHS048477,X,21.7615453485571
JAX00710690,X,21.7625008211978
JAX00710690r,X,21.7625008211978
JAX00710695,X,21.7625174016188
UNC30763739,X,21.7639485215597
JAX00710701,X,21.7640662877171
UNC200008104,X,21.7647724141619
JAX00710719,X,21.7659635508576
JAX00710719r,X,21.7659635508576
JAX00710723,X,21.7662087284231
UNCHS048479,X,21.7662087284231
UNCHS048481,X,21.7672868792416
UNCHS048482,X,21.7673195413536
JAX00710729,X,21.7675017001452
UNCHS048483,X,21.7675061981255
UNC30765220,X,21.7676679089857
UNCHS048486,X,21.7678849882895
UNCHS048485,X,21.7679143757214
JAX00178335,X,21.76868080145
UNCHS048487,X,21.7692441217258
JAX00710745,X,21.7693398496619
UNCHS048488,X,21.7693398496619
UNCHS048489,X,21.7697165790358
UNCHS048490,X,21.7697568256083
UNC30766111,X,21.7697900899605
JAX00178354,X,21.7709418740336
JAX00710762,X,21.7709440195137
