# Physical map for GigaMUGA chromosome 9 (build GRCm39)
# nrow 5875
# ncol 3
marker,chr,pos
UNCHS024713,9,13.625533
JAX00686041,9,13.627784
UNCHS024714,9,13.629119
UNC15867434,9,13.653168
JAX00168368,9,13.67679
UNCHS024716,9,13.707542
UNCHS024717,9,13.707648
UNCHS024718,9,13.709942
UNCHS024719,9,13.714893
UNCHS024721,9,13.715503
UNC15867964,9,13.719021
UNCHS024722,9,13.721519
UNC15868560,9,13.788797
JAX00686069,9,13.885977
UNCHS024723,9,13.899698
UNCHS024724,9,13.903202
UNC15870038,9,13.927144
UNCHS024725,9,13.947292
UNCHS024726,9,13.952846
UNC15870454,9,13.962178
UNC15871417,9,14.055177
backupJAX00168402,9,14.110871
UNCHS024727,9,14.11658
UNCHS024728,9,14.121022
UNCHS024729,9,14.194011
UNCHS024730,9,14.1969
UNC15872990,9,14.205163
UNCHS024731,9,14.251705
JAX00236178,9,14.272952
UNC15873666,9,14.273926
UNC15874366,9,14.348105
UNCHS024733,9,14.350204
UNCHS024734,9,14.352499
UNCHS024736,9,14.371725
UNC15874772,9,14.412582
JAX00168425,9,14.421189
UNCHS024738,9,14.427265
UNC15875575,9,14.461776
UNCHS024739,9,14.497837
UNCHS024740,9,14.500191
UNC15876833,9,14.532864
UNCHS024741,9,14.56096
UNCHS024742,9,14.564625
UNC15877983,9,14.60003
JAX00686176,9,14.623786
JAX00686181,9,14.641797
UNCHS024743,9,14.669957
UNCHS024744,9,14.672654
JAX00686196,9,14.767568
JAX00686200,9,14.777436
JAX00168453,9,14.782637
JAX00168453q,9,14.782637
UNC15881390,9,14.838568
UNC15882111,9,14.890494
UNCHS024745,9,14.942519
UNCHS024746,9,14.945515
UNC15883508,9,14.974697
UNCHS024747,9,15.005129
UNCHS024748,9,15.009592
UNC15884630,9,15.052889
UNC15885072,9,15.079784
JAX00686242,9,15.084126
UNCHS024749,9,15.098629
UNCHS024750,9,15.101075
UNCHS024751,9,15.20324
UNCHS024752,9,15.205914
UNCHS024753,9,15.209034
UNCHS024754,9,15.212795
JAX00686257,9,15.220569
JAX00686260,9,15.241402
JAX00686260r,9,15.241402
JAX00686267,9,15.273387
UNCHS024755,9,15.275369
UNC15887704,9,15.278808
JAX00686276,9,15.35693
JAX00168496,9,15.377334
UNC15890506,9,15.463771
UNCHS024757,9,15.519172
UNC15891276,9,15.521579
UNCHS024758,9,15.521801
UNC15892219,9,15.575187
UNCHS024759,9,15.58134
UNCHS024760,9,15.584856
UNC15892603,9,15.598599
UNCHS024761,9,15.598959
JAX00686326,9,15.607642
UNC15893267,9,15.640109
UNC15893663,9,15.663515
UNC15893968,9,15.67765
JAX00168522,9,15.700524
UNC15894747,9,15.725251
UNC15894820,9,15.729958
UNCHS024763,9,15.78002
UNCHS024764,9,15.788158
UNC15895913,9,15.796163
JAX00168530,9,15.822028
JAX00168531,9,15.822427
UNC15896492,9,15.833512
UNCHS024765,9,15.842491
UNC15896878,9,15.858794
UNC15897111,9,15.873602
JAX00686378,9,15.908711
UNC15897603,9,15.909591
UNC15897976,9,15.933039
UNC15898123,9,15.942672
UNC15898646,9,15.972288
UNC15899093,9,15.994045
UNC15899358,9,16.009665
UNC15899963,9,16.049931
UNC15900103,9,16.059794
UNC15900371,9,16.08122
UNC15900781,9,16.105648
UNC15901256,9,16.131538
UNC15901804,9,16.155635
UNC15902100,9,16.176458
UNC15902583,9,16.210709
JAX00686470,9,16.214121
UNC15902787,9,16.221723
UNC15903337,9,16.245465
UNCHS024767,9,16.256497
JAX00686487,9,16.25652
JAX00686488,9,16.256952
UNC15903573,9,16.257545
UNCHS024768,9,16.258709
UNC15904048,9,16.286959
UNC15904277,9,16.301114
UNC15904517,9,16.313887
UNCHS024769,9,16.339718
UNCHS024770,9,16.343024
UNC15905017,9,16.357039
UNC15905217,9,16.377885
UNC15905498,9,16.396542
UNC15905680,9,16.414358
UNC15905886,9,16.435877
UNC15906546,9,16.492407
UNCHS024772,9,16.507519
UNC15907656,9,16.576448
JAX00686553,9,16.672731
JAX00686556,9,16.718198
ICR5929,9,16.81006
UNC15910874,9,16.837968
ICR5930,9,16.891378
JAX00168617,9,16.978391
JAX00168622,9,17.067942
JAX00168622q,9,17.067942
UNCHS024773,9,17.128432
UNCHS024775,9,17.136613
UNCHS024776,9,17.139109
ICR1933,9,17.154232
JAX00686615,9,17.157125
ICR5933,9,17.161107
UNC15915505,9,17.187405
UNCHS024778,9,17.292622
UNC15917856,9,17.305613
ICR1935,9,17.335179
UNC15918889,9,17.370886
JAX00686685,9,17.465728
JAX00686712,9,17.533782
JAX00686732,9,17.576944
UNCHS024779,9,17.782519
UNCHS024780,9,17.784793
UNCHS024781,9,17.786013
UNCHS024782,9,17.788709
backupUNC090632081,9,17.809798
UNCHS024784,9,17.810614
JAX00168681,9,17.821271
UNC15927356,9,17.858813
JAX00686778,9,17.896064
UNCHS024785,9,17.915042
UNCHS024786,9,17.918305
UNCHS024787,9,17.930035
UNCHS024788,9,17.933915
UNCHS024789,9,17.981202
JAX00686792,9,18.026388
UNC15929728,9,18.028255
JAX00686796,9,18.087955
UNC15930901,9,18.142296
UNCHS024792,9,18.293497
UNC15932393,9,18.299509
UNCHS024793,9,18.305295
UNCHS024794,9,18.309524
JAX00686821,9,18.330477
UNCHS024795,9,18.364957
UNCHS024796,9,18.368073
UNC15933598,9,18.387686
UNC15934761,9,18.510573
JAX00686837,9,18.511016
JAX00686853,9,18.635596
UNCHS024797,9,18.674304
UNC15936989,9,18.675928
UNCHS024798,9,18.677017
JAX00168748,9,18.731089
JAX00686862,9,18.738814
UNC15938371,9,18.753721
ICR1940,9,18.889469
ICR5940,9,18.900489
ICR1941,9,18.978377
ICR5941,9,18.98426
UNC15942710,9,19.087344
JAX00686904,9,19.161125
JAX00168783,9,19.16321
JAX00686906,9,19.164529
ICR1944,9,19.248218
ICR5944,9,19.248222
UNC15944830,9,19.328467
JAX00168795,9,19.349836
JAX00168795r,9,19.349836
JAX00686920,9,19.355285
ICR5946,9,19.429148
UNC15946622,9,19.451164
JAX00168811,9,19.562926
UNC15948610,9,19.591991
UNC15949809,9,19.76521
UNCHS024799,9,19.776259
UNCHS024800,9,19.781786
JAX00686968,9,19.829209
UNCHS024802,9,19.856813
JAX00168833,9,19.860187
UNC15952042,9,19.987392
UNC15952870,9,20.083809
JAX00168857,9,20.189924
UNC15954014,9,20.201112
UNC15956174,9,20.377635
UNCHS024803,9,20.387118
JAX00687025,9,20.388794
UNCHS024806,9,20.398586
UNC15956968,9,20.442122
UNCHS024807,9,20.442692
JAX00168877,9,20.460823
UNCHS024810,9,20.481003
UNCHS024811,9,20.498136
UNCHS024812,9,20.501902
JAX00687050,9,20.526468
JAX00687050r,9,20.526468
UNCHS024813,9,20.572333
UNCHS024814,9,20.577208
UNCHS024815,9,20.587806
UNC15959170,9,20.61422
UNC15960476,9,20.710776
JAX00168896,9,20.711273
ICR1948,9,20.717291
UNC15961896,9,20.808905
ICR1949,9,20.808976
JAX00687104,9,20.832651
JAX00168906,9,20.855189
ICR1950,9,20.906298
UNC15963011,9,20.906519
UNCHS024820,9,20.9175
UNCHS024821,9,21.01799
UNCHS024822,9,21.021336
backupUNC090022615,9,21.038661
JAX00168921r,9,21.04837
ICR5952,9,21.081309
UNCHS024823,9,21.090605
JAX00687141,9,21.118475
UNCHS024825,9,21.126293
UNC15965493,9,21.139092
UNCHS024827,9,21.169013
UNCHS024829,9,21.19044
UNCHS024830,9,21.197371
UNCHS024831,9,21.206644
UNCHS024832,9,21.209191
ICR1954,9,21.270184
ICR5954,9,21.270351
UNC15966964,9,21.271579
ICR1955,9,21.346909
UNC15968208,9,21.408611
ICR1956,9,21.43765
JAX00687184,9,21.470522
UNCHS024833,9,21.477091
UNCHS024835,9,21.481255
UNCHS024836,9,21.484215
UNC15968951,9,21.511719
JAX00687198,9,21.556729
UNCHS024837,9,21.587177
UNCHS024838,9,21.589975
UNC15970326,9,21.653996
JAX00168966,9,21.657705
JAX00687219,9,21.694713
UNC15971675,9,21.756814
JAX00687232,9,21.782557
UNC15973001,9,21.879285
JAX00687245,9,21.909934
UNC15973814,9,21.956604
UNCHS024839,9,21.968352
JAX00687251,9,21.974418
UNCHS024842,9,21.975305
JAX00168992,9,21.975547
UNCHS024843,9,21.989626
UNCHS024844,9,21.992238
UNC15974661,9,22.021872
UNCHS024845,9,22.131245
UNCHS024846,9,22.134967
JAX00169004,9,22.145273
UNC15976587,9,22.145928
UNC15977993,9,22.221795
UNCHS024849,9,22.247038
UNCHS024850,9,22.250596
UNCHS024851,9,22.264055
UNCHS024852,9,22.270984
UNCHS024853,9,22.279901
JAX00687300,9,22.282095
UNCHS024854,9,22.282481
UNC15979030,9,22.310369
JAX00687325,9,22.390821
UNCHS024856,9,22.401239
UNCHS024857,9,22.442093
UNC15981731,9,22.484854
JAX00687339,9,22.521192
JAX00687342,9,22.545936
UNCHS024859,9,22.549672
UNCHS024860,9,22.552463
UNCHS024861,9,22.571009
UNCHS024862,9,22.580216
UNC15983586,9,22.648213
UNCHS024863,9,22.679391
UNCHS024864,9,22.681876
UNC15984537,9,22.711508
JAX00687379,9,22.72461
UNCHS024865,9,22.738312
UNCHS024866,9,22.742069
UNC15985320,9,22.78233
UNC15986452,9,22.880963
JAX00687401,9,22.881548
UNC15987231,9,22.932491
UNC15988737,9,23.049387
JAX00169072,9,23.060631
UNCHS024867,9,23.087978
UNCHS024868,9,23.093171
UNC15989994,9,23.129251
JAX00687458,9,23.186557
UNC15990881,9,23.209496
JAX00687475,9,23.251211
UNC15991874,9,23.28331
UNCHS024869,9,23.296054
UNCHS024870,9,23.298621
UNC15992571,9,23.332666
JAX00687500,9,23.362142
JAX00687500r,9,23.362142
UNCHS024871,9,23.369678
UNCHS024872,9,23.373188
UNC15994141,9,23.454795
UNCHS024873,9,23.482377
UNCHS024874,9,23.484593
UNC15995608,9,23.533137
JAX00687520,9,23.547358
UNCHS024875,9,23.559018
UNCHS024876,9,23.563196
UNCHS024877,9,23.566877
UNCHS024878,9,23.575431
UNC15996893,9,23.617947
UNCHS024117,9,23.657103
UNCHS024880,9,23.662056
JAX00687545,9,23.692128
UNC16000376,9,23.822647
JAX00687564,9,23.829354
UNC16002026,9,23.93767
UNCHS024881,9,24.041963
UNCHS024882,9,24.044693
JAX00169147,9,24.057409
UNC16005203,9,24.133289
UNCHS024883,9,24.14807
JAX00687644,9,24.1502
UNCHS024884,9,24.151366
UNC16006222,9,24.20938
UNCHS024885,9,24.22368
UNCHS024886,9,24.229772
UNC16007624,9,24.294572
UNC16008744,9,24.352921
JAX00687700,9,24.381702
UNC16009822,9,24.407432
JAX00169183,9,24.541829
JAX00169183q,9,24.541829
UNC16011378,9,24.553439
UNC16011855,9,24.587776
UNCHS024887,9,24.696195
JAX00687749,9,24.710969
UNCHS024889,9,24.735786
UNCHS024890,9,24.73883
UNC16014505,9,24.758374
JAX00687757,9,24.760693
JAX00687768,9,24.804097
UNC16015252,9,24.81682
ICR1959,9,24.869668
ICR5959,9,24.879466
UNC16016624,9,24.896376
UNCHS024893,9,24.901514
UNCHS024894,9,24.904728
ICR5960,9,24.93185
UNCHS024895,9,24.94035
JAX00169212,9,24.94597
ICR1961,9,24.949706
UNC16018316,9,25.00696
JAX00687820,9,25.017549
UNCHS024897,9,25.017578
UNCHS024898,9,25.02071
UNC16020358,9,25.162201
UNCHS024899,9,25.18454
UNCHS024901,9,25.186293
UNCHS024900,9,25.187377
UNC16021446,9,25.24055
UNCHS024903,9,25.241545
UNCHS024904,9,25.245836
UNC16022898,9,25.329069
JAX00169244,9,25.34139
UNC16023738,9,25.382349
UNC16025126,9,25.481872
UNC16026143,9,25.543858
UNC16027819,9,25.658797
UNCHS024905,9,25.7276
UNCHS024906,9,25.731765
UNC16030456,9,25.854604
JAX00687958,9,25.887184
UNC16031005,9,25.893134
JAX00169291,9,25.987362
UNC16032388,9,26.00217
UNCHS024907,9,26.027315
UNCHS024908,9,26.029713
JAX00687984,9,26.057675
UNC16033547,9,26.089462
JAX00687996,9,26.14919
UNCHS024909,9,26.157209
UNCHS024910,9,26.16013
UNC16034567,9,26.179966
UNCHS024911,9,26.197773
UNCHS024912,9,26.200297
JAX00169312,9,26.271628
UNCHS024913,9,26.306139
UNCHS024914,9,26.310221
UNC16035684,9,26.319896
UNCHS024915,9,26.330803
UNCHS024916,9,26.333089
UNC16035876,9,26.345058
UNC16036394,9,26.39549
UNCHS024917,9,26.432788
UNC16036678,9,26.435784
UNCHS024918,9,26.438875
JAX00688017,9,26.439465
UNC16037526,9,26.526964
UNC16038011,9,26.566187
JAX00169335,9,26.572564
JAX00169337,9,26.578516
JAX00169337q,9,26.578516
JAX00169339,9,26.6202
UNC16038629,9,26.625277
UNCHS024920,9,26.677298
UNC16039631,9,26.707862
UNC16040053,9,26.744357
JAX00688054,9,26.773119
UNCHS024921,9,26.788882
UNCHS024922,9,26.793012
UNC16040772,9,26.849032
JAX00169356,9,26.851176
UNC16041074,9,26.87368
UNC16041454,9,26.917114
UNC16041698,9,26.94745
UNCHS024925,9,26.98813
UNCHS024926,9,26.99034
UNCHS024927,9,26.990999
UNC16042190,9,27.009119
UNC16042284,9,27.026898
UNCHS024929,9,27.052401
UNCHS024931,9,27.073591
UNCHS024932,9,27.080292
UNC16042689,9,27.10777
UNCHS024934,9,27.129
JAX00688108r,9,27.130884
UNCHS024935,9,27.133433
JAX00688112,9,27.13758
JAX00688119,9,27.15067
UNC16043036,9,27.164208
UNCHS024938,9,27.177061
UNC16043611,9,27.221549
UNCHS024939,9,27.223637
UNCHS024940,9,27.232942
JAX00169385,9,27.241391
JAX00169385q,9,27.241391
UNC16043985,9,27.267634
UNCHS024941,9,27.302862
UNC16044465,9,27.31284
UNC16045028,9,27.351271
UNCHS024943,9,27.388981
UNCHS024944,9,27.395369
UNC16045360,9,27.400637
UNC16045772,9,27.440867
UNCHS024945,9,27.463623
UNCHS024946,9,27.47532
UNC16046348,9,27.483637
JAX00688165,9,27.486437
JAX00688166,9,27.487306
UNC16046907,9,27.534331
UNC16047350,9,27.57456
UNCHS024947,9,27.596813
UNC16047603,9,27.611357
UNC16048108,9,27.658007
JAX00169417,9,27.658139
JAX00688191,9,27.658818
JAX00688202,9,27.696917
UNC16048790,9,27.712078
UNC16049746,9,27.761577
UNC16049941,9,27.772092
UNC16050220,9,27.791829
UNC16050362,9,27.801138
UNC16050575,9,27.819183
UNC16050648,9,27.824347
JAX00169430,9,27.83375
UNC16050808,9,27.837822
UNC16051012,9,27.852462
UNC16051126,9,27.863294
UNC16051429,9,27.885135
JAX00688272,9,27.897688
UNC16051554,9,27.89878
UNC16051788,9,27.910076
UNC16051986,9,27.924104
UNC16052123,9,27.93402
UNC16052385,9,27.948378
UNC16052630,9,27.960124
UNC16052878,9,27.972727
JAX00688297,9,27.975686
UNC16053041,9,27.982222
UNC16053255,9,27.993034
UNC16053538,9,28.008955
JAX00688309,9,28.010738
UNC16053685,9,28.022032
UNC16053788,9,28.034333
UNC16053942,9,28.04765
UNCHS024949,9,28.05085
UNC16054223,9,28.070246
JAX00688335,9,28.070608
UNCHS024952,9,28.081364
UNC16054374,9,28.082306
UNC16054540,9,28.094311
UNC16054699,9,28.108756
UNC16054811,9,28.114017
UNC16055232,9,28.143896
UNC16055521,9,28.158563
UNC16055630,9,28.164259
UNC16055875,9,28.177754
JAX00688352,9,28.196919
UNC16056266,9,28.205802
UNC16056409,9,28.214972
JAX00688355,9,28.220739
UNC16056540,9,28.228877
JAX00688362,9,28.236031
UNC16056692,9,28.240027
UNCHS024953,9,28.257756
UNC16056904,9,28.258847
UNCHS024954,9,28.260295
UNC16057045,9,28.269039
JAX00688378,9,28.273486
UNC16057103,9,28.275001
UNC16057373,9,28.293474
UNCHS024955,9,28.29685
UNC16057445,9,28.299081
UNCHS024956,9,28.300643
UNCHS024958,9,28.302564
UNC16057545,9,28.309581
UNC16057830,9,28.338629
UNC16058012,9,28.354278
UNC16058098,9,28.363519
JAX00688393,9,28.376458
UNC16058297,9,28.379814
JAX00688396,9,28.380057
UNC16058407,9,28.385027
UNC16058759,9,28.409142
UNC16058956,9,28.422011
UNC16059203,9,28.442491
UNCHS024959,9,28.446743
UNC16059325,9,28.447829
UNCHS024960,9,28.449468
UNC16059444,9,28.455497
UNCHS024961,9,28.455642
UNCHS024962,9,28.462403
UNC16059683,9,28.473081
JAX00688419,9,28.475623
UNC16059769,9,28.482014
JAX00688425,9,28.513397
UNC16060158,9,28.513536
UNC16060305,9,28.521304
JAX00688437,9,28.536876
JAX00688437q,9,28.536876
UNC16060522,9,28.537064
UNC16060700,9,28.548601
UNC16060906,9,28.558103
UNCHS024963,9,28.558417
UNCHS024965,9,28.565676
UNCHS024964,9,28.568444
UNCHS024966,9,28.56935
UNC16061014,9,28.57047
UNC16061318,9,28.58784
UNC16061749,9,28.622332
JAX00169489,9,28.627342
UNC16062048,9,28.649714
JAX00688476,9,28.659171
UNCHS024967,9,28.695074
UNCHS024968,9,28.697667
UNC16062790,9,28.701374
UNC16063207,9,28.724495
UNC16063700,9,28.748094
UNC16064163,9,28.779466
UNC16064749,9,28.815399
JAX00688524,9,28.83136
UNCHS024969,9,28.885017
UNCHS024970,9,28.887481
UNC16066041,9,28.907796
JAX00688548,9,28.921164
UNC16066803,9,28.954015
JAX00688567,9,28.986638
backupUNC090407608,9,28.987693
UNCHS024971,9,29.000296
UNCHS024972,9,29.002847
UNC16067518,9,29.014415
UNCHS024974,9,29.019676
UNC16067691,9,29.03938
UNC16067949,9,29.059549
UNCHS024975,9,29.070839
UNCHS024976,9,29.073906
JAX00688591,9,29.113367
UNCHS024977,9,29.121656
UNC16068815,9,29.139436
UNC16069157,9,29.164695
JAX00169532,9,29.188181
UNC16069538,9,29.197419
UNC16069900,9,29.230789
UNC16070306,9,29.268694
UNC16070489,9,29.283157
UNCHS024979,9,29.29914
UNCHS024980,9,29.302767
UNCHS024981,9,29.31888
UNCHS024982,9,29.322953
UNCHS024983,9,29.329196
UNC16070999,9,29.330289
UNC16071270,9,29.35756
UNCHS024985,9,29.36593
UNCHS024986,9,29.368659
UNC16071468,9,29.380354
JAX00688656,9,29.411624
UNC16072002,9,29.421543
UNC16072326,9,29.442515
UNCHS024988,9,29.448009
JAX00688681,9,29.461083
UNC16072801,9,29.483889
JAX00688687,9,29.486849
JAX00688695,9,29.521587
UNC16073283,9,29.524433
UNC16073638,9,29.546964
JAX00688723,9,29.586372
JAX00688737,9,29.613952
UNC16074692,9,29.626942
UNC16074865,9,29.64244
UNCHS024990,9,29.659524
UNC16075141,9,29.663756
JAX00688761,9,29.671505
UNCHS024991,9,29.679293
UNCHS024992,9,29.682045
UNC16075790,9,29.704875
UNC16076472,9,29.755355
UNC16076526,9,29.759502
UNC16077246,9,29.806897
UNC16077799,9,29.850325
JAX00688817,9,29.856214
UNCHS024993,9,29.858594
UNCHS024994,9,29.863055
JAX00688821,9,29.883154
UNC16078442,9,29.900812
UNCHS024995,9,29.905009
UNCHS024996,9,29.908576
UNC16078909,9,29.933263
JAX00688833,9,29.945854
UNC16079241,9,29.954162
UNCHS024997,9,29.971742
UNC16079629,9,29.98589
UNCHS024999,9,29.993429
UNCHS025000,9,30.001419
UNC16080167,9,30.028839
JAX00688847,9,30.038632
UNC16080635,9,30.060169
UNC16081010,9,30.090316
UNC16081631,9,30.129519
UNC16082183,9,30.168684
UNC16082605,9,30.19462
UNCHS025002,9,30.195646
JAX00236537,9,30.213624
UNC16082886,9,30.21604
UNC16083432,9,30.250768
JAX00688876,9,30.256779
JAX00688876r,9,30.256779
JAX00169612,9,30.257418
UNC16084032,9,30.296694
UNC16084401,9,30.324031
UNC16084570,9,30.334476
UNC16085152,9,30.380555
UNC16085480,9,30.398161
UNCHS025003,9,30.399288
UNCHS025005,9,30.400247
UNCHS025004,9,30.401569
UNCHS025006,9,30.40495
JAX00688908,9,30.408827
JAX00169625,9,30.439579
UNCHS025007,9,30.464603
UNC16086491,9,30.471433
UNC16086873,9,30.492526
JAX00169629,9,30.498493
UNCHS025009,9,30.533732
UNCHS025010,9,30.536088
UNC16087800,9,30.549388
UNC16088049,9,30.573973
UNC16088511,9,30.601158
UNC16088841,9,30.627835
JAX00169640,9,30.634522
UNCHS025011,9,30.647774
UNCHS025012,9,30.65427
UNCHS025013,9,30.664351
UNCHS025014,9,30.667448
UNC16089695,9,30.67017
UNC16090214,9,30.696558
JAX00688972,9,30.711888
UNC16090955,9,30.749236
UNCHS025015,9,30.768223
UNC16091560,9,30.792176
UNC16092078,9,30.823891
UNC16092493,9,30.855247
UNC16093067,9,30.893953
UNC16093394,9,30.914296
UNC16093758,9,30.946363
