# Physical map for GigaMUGA chromosome 5 (build GRCm39)
# nrow 6577
# ncol 3
marker,chr,pos
UNCHS013456,5,5.559225
UNC8567265,5,5.568793
ICR1542,5,5.611632
ICR5542,5,5.61271
UNCHS013458,5,5.669932
UNC8568633,5,5.670553
UNCHS013459,5,5.694611
UNCHS013460,5,5.697946
JAX00572799,5,5.727848
JAX00572809,5,5.766461
ICR1544,5,5.787336
UNC8570153,5,5.792033
ICR5544,5,5.79223
UNCHS013461,5,5.873665
UNCHS013462,5,5.877296
ICR1546,5,5.967588
JAX00572857,5,5.97649
JAX00572871,5,6.003136
JAX00572882,5,6.093287
ICR1548,5,6.17005
UNC8576083,5,6.177691
JAX00572911,5,6.234027
UNCHS013463,5,6.284584
UNC8577252,5,6.289661
UNCHS013464,5,6.293425
JAX00572914,5,6.304544
JAX00126695,5,6.305081
JAX00572915,5,6.320259
ICR1550,5,6.328023
UNC8578487,5,6.395873
ICR1551,5,6.414723
ICR5551,5,6.414772
JAX00126706,5,6.478735
JAX00572933,5,6.543566
UNC8580009,5,6.54993
UNC8580463,5,6.587492
JAX00126732,5,6.821031
UNC8583796,5,6.828826
UNC8585275,5,6.931731
UNCHS013465,5,6.936652
JAX00126745,5,6.985526
JAX00573005,5,7.098239
UNC8588320,5,7.119325
UNCHS013467,5,7.173462
UNCHS013468,5,7.18016
UNCHS013469,5,7.210707
UNCHS013470,5,7.212967
UNC8591013,5,7.27981
UNCHS013471,5,7.327112
UNCHS013472,5,7.33031
JAX00573040,5,7.330693
JAX00126776,5,7.3797
UNC8593180,5,7.446401
JAX00573076,5,7.566006
UNC8594535,5,7.568518
ICR1552,5,7.599919
ICR5552,5,7.601055
UNCHS013473,5,7.672961
UNCHS013474,5,7.675369
UNC8598054,5,7.793417
ICR1555,5,7.870576
ICR5555,5,7.870963
UNCHS013475,5,7.873539
UNCHS013476,5,7.876517
UNC8599448,5,7.913402
ICR1556,5,7.961717
JAX00573196,5,7.974947
UNC8600836,5,8.029436
ICR1557,5,8.056051
UNCHS013477,5,8.087734
JAX00573232,5,8.11653
ICR1558,5,8.147806
ICR5558,5,8.147924
UNCHS013479,5,8.148245
UNC8603212,5,8.185627
UNCHS013481,5,8.205901
UNCHS013482,5,8.208947
UNC8603628,5,8.211735
ICR2052,5,8.234679
ICR5559,5,8.234679
JAX00573279,5,8.270724
UNCHS013483,5,8.292141
UNCHS013484,5,8.29667
UNCHS013486,5,8.328117
UNC8605220,5,8.396315
ICR1561,5,8.413435
JAX00573324,5,8.422668
UNC8606323,5,8.472063
UNCHS013487,5,8.559468
UNCHS013488,5,8.563557
ICR5562,5,8.608743
UNCHS013490,5,8.641851
JAX00573386,5,8.724377
UNC8608860,5,8.738972
JAX00573415,5,8.779897
ICR1564,5,8.780235
ICR5564,5,8.781213
JAX00573426,5,8.84308
UNC8609831,5,8.845517
ICR1565,5,8.870748
ICR5565,5,8.877193
JAX00126888,5,8.900941
UNCHS013491,5,8.986774
UNCHS013492,5,8.989488
JAX00573479,5,9.038013
ICR5567,5,9.065664
UNC8613413,5,9.090796
JAX00225356,5,9.139396
ICR1568,5,9.146088
ICR5568,5,9.146799
UNC8614186,5,9.162587
ICR5569,5,9.253472
JAX00225359,5,9.350753
UNC8616855,5,9.376073
UNC8616959,5,9.389039
UNCHS013493,5,9.46808
UNCHS013494,5,9.470562
UNCHS013495,5,9.522453
UNCHS013496,5,9.528018
JAX00573630,5,9.533344
UNC8619742,5,9.558155
JAX00573642,5,9.561851
UNCHS013497,5,9.579796
UNCHS013498,5,9.582133
JAX00573653,5,9.583855
UNC8621063,5,9.683408
UNC8622491,5,9.795261
JAX00573700,5,9.796133
JAX00126959,5,9.834391
UNC8624554,5,9.919545
JAX00573729,5,9.927126
UNCHS013499,5,9.944397
UNCHS013500,5,9.94784
UNC8625701,5,10.002082
JAX00225380,5,10.081469
JAX00126978,5,10.105461
JAX00573766,5,10.153813
UNCHS013502,5,10.174322
JAX00573782,5,10.175548
UNC8627615,5,10.181413
UNC8629796,5,10.382338
UNCHS013503,5,10.440787
UNCHS013505,5,10.443827
UNCHS013504,5,10.443863
JAX00573822,5,10.44524
UNC8632409,5,10.545613
UNC8632628,5,10.569371
UNCHS013508,5,10.631205
JAX00573854,5,10.661627
JAX00573858,5,10.664393
UNC8634621,5,10.735061
UNC8635788,5,10.807892
UNC8636725,5,10.914066
cr24snv108,5,11.276563
cr2snv140,5,11.380954
cr2snv143,5,11.439454
cr24snv46,5,11.720925
JAX00573893,5,11.999629
UNCHS013509,5,11.999705
UNCHS013510,5,12.002429
UNC8637633,5,12.038133
JAX00573923,5,12.165629
JAX00573923r,5,12.165629
UNC8639736,5,12.16632
JAX00573925,5,12.228769
CEAJAX00127090,5,12.30997
CEAJAX00127091,5,12.309991
CEAJAX00573946,5,12.310367
backupUNC050017797,5,12.311153
UNC8642968,5,12.380346
JAX00574027,5,12.513505
UNC8647132,5,12.632109
JAX00574065,5,12.63606
UNC8648308,5,12.702829
JAX00574100,5,12.788203
JAX00574109,5,12.831169
UNC8653387,5,13.000857
UNC8655015,5,13.111263
UNCHS013512,5,13.198761
UNC8656406,5,13.206623
UNC8658303,5,13.312525
JAX00225452,5,13.398727
UNC8660506,5,13.433318
JAX00127175,5,13.439103
UNC8661095,5,13.477395
UNC8661772,5,13.523212
UNC8663955,5,13.666138
JAX00127193,5,13.678108
UNC8664388,5,13.702248
JAX00574250,5,13.718192
JAX00574250r,5,13.718192
JAX00127197,5,13.740154
UNC8665070,5,13.750529
UNC8666228,5,13.831085
JAX00127208,5,13.876093
UNC8666813,5,13.878061
JAX00574290,5,13.92947
UNCHS013515,5,13.942963
UNCHS013517,5,13.94757
UNCHS013516,5,13.951397
JAX00574293,5,13.953631
UNCHS013518,5,13.954414
UNCHS013520,5,13.979124
JAX00574319,5,14.072077
UNC8670226,5,14.098916
UNC8671243,5,14.15716
JAX00574346,5,14.17232
UNC8671779,5,14.183969
JAX00574354,5,14.23417
UNC8672737,5,14.247585
UNCHS013521,5,14.260956
UNCHS013522,5,14.264127
JAX00574380,5,14.300659
UNC8674019,5,14.328621
UNCHS013523,5,14.384877
UNCHS013524,5,14.388036
UNC8675539,5,14.415315
JAX00574396,5,14.433718
JAX00574400,5,14.436892
JAX00574400r,5,14.436892
JAX00574407,5,14.472672
UNC8677758,5,14.530093
JAX00574426q,5,14.591267
UNC8678790,5,14.595681
UNC8679606,5,14.64513
UNCHS013525,5,14.647874
UNCHS013526,5,14.652894
UNC8680073,5,14.682045
JAX00127269,5,14.689889
UNCHS013527,5,14.701355
UNC8680751,5,14.726456
UNCHS013529,5,14.761768
UNC8681271,5,14.761932
UNC8682088,5,14.806129
JAX00127280,5,14.820339
UNC8683083,5,14.860627
UNCHS013531,5,14.864519
UNCHS013532,5,14.867219
UNC8683868,5,14.913395
UNCHS013533,5,14.92217
JAX00574481,5,14.94716
JAX00574498,5,15.968153
UNC8685416,5,15.982854
UNC8685963,5,16.045088
UNC8686439,5,16.084267
JAX00574526,5,16.112608
UNCHS013535,5,16.119033
UNCHS013536,5,16.123058
UNC8687305,5,16.131158
JAX00574530,5,16.144837
UNC8688022,5,16.178443
UNC8688466,5,16.209573
JAX00574540,5,16.229391
UNC8689454,5,16.268088
UNC8690080,5,16.313231
UNCHS013537,5,16.314006
UNCHS013538,5,16.320001
UNC8690675,5,16.356771
UNC8691285,5,16.401318
UNCHS013539,5,16.4315
UNCHS013540,5,16.435096
UNCHS013541,5,16.454004
UNCHS013542,5,16.463405
UNC8692113,5,16.464749
UNC8692612,5,16.497057
UNC8693073,5,16.52016
JAX00127350,5,16.552972
UNCHS013543,5,16.572985
UNC8694065,5,16.579649
UNCHS013545,5,16.581486
UNCHS013546,5,16.585246
JAX00574622,5,16.615208
UNC8694833,5,16.624828
UNC8695516,5,16.663726
UNC8696205,5,16.710099
UNC8696934,5,16.749354
JAX00574650,5,16.773486
JAX00574656,5,16.79995
backupUNC050029531,5,16.813486
UNC8698446,5,16.848204
UNCHS013547,5,16.853718
UNCHS013548,5,16.860354
UNC8698880,5,16.8921
UNC8699414,5,16.934036
JAX00127380,5,16.970667
UNC8700030,5,16.984738
UNC8700717,5,17.026325
UNCHS013549,5,17.048914
UNCHS013550,5,17.051366
UNC8701284,5,17.067277
UNCHS013551,5,17.067277
UNC8701951,5,17.115829
UNC8702305,5,17.158938
JAX00574755,5,17.201327
UNC8703236,5,17.210586
JAX00574768,5,17.247306
UNC8703778,5,17.247551
UNC8705332,5,17.347293
UNCHS013553,5,17.372008
JAX00127419,5,17.467104
UNC8707963,5,17.467104
UNC8708513,5,17.505956
UNCHS013555,5,17.527522
UNCHS013556,5,17.533579
UNCHS013557,5,17.543151
UNCHS013558,5,17.545371
UNC8709277,5,17.564524
UNC8711165,5,17.673554
JAX00574827,5,17.693399
UNC8711819,5,17.723227
backupJAX00574846,5,17.768224
UNC8713379,5,17.828042
JAX00574867,5,17.843028
JAX00127447,5,17.848359
UNCHS013559,5,17.848359
UNCHS013560,5,17.853403
UNC8714071,5,17.866974
UNCHS013562,5,17.893524
UNCHS013564,5,17.92485
JAX00127455,5,17.943606
UNC8715702,5,17.960882
UNCHS013566,5,17.973512
backupJAX00574888,5,18.016163
JAX00574888,5,18.016163
JAX00574891,5,18.021805
JAX00574895,5,18.041892
UNC8717115,5,18.049652
UNC8717797,5,18.095587
UNC8718518,5,18.145172
JAX00127470,5,18.15028
UNC8719055,5,18.183012
JAX00574944,5,18.184675
UNC8719712,5,18.237956
JAX00574964,5,18.291986
UNC8720705,5,18.320857
UNC8721066,5,18.362833
JAX00127486,5,18.368224
UNC8721542,5,18.403796
UNC8722471,5,18.450103
UNC8723108,5,18.497356
JAX00575003,5,18.516156
JAX00575008,5,18.52432
UNC8723645,5,18.533952
UNC8724314,5,18.577759
UNCHS013567,5,18.602439
UNC8724809,5,18.609554
UNCHS013568,5,18.611142
UNC8725774,5,18.672938
UNC8726687,5,18.716377
JAX00575061,5,18.829642
UNC8729051,5,18.852069
UNC8729589,5,18.894265
JAX00575071,5,18.895937
B6_rs33367397,5,18.915386
UNC8730979,5,18.983157
JAX00575089,5,18.985485
JAX00575093,5,18.997111
UNC8731683,5,19.021102
UNCHS013571,5,19.046825
UNCHS013573,5,19.105423
UNCHS013574,5,19.111146
UNC8733287,5,19.167197
JAX00575130,5,19.177038
UNC8733898,5,19.209772
UNCHS013575,5,19.222925
JAX00575136,5,19.229173
UNCHS013578,5,19.237085
UNC8734617,5,19.253883
UNC8735556,5,19.337155
JAX00575166,5,19.36914
JAX00575168,5,19.370049
JAX00575181,5,19.397991
UNCHS013581,5,19.400078
UNCHS013582,5,19.405219
UNC8737327,5,19.45765
UNC8738340,5,19.520356
UNC8738946,5,19.558079
JAX00575243,5,19.598167
UNC8739823,5,19.610853
UNCHS013583,5,19.619863
JAX00127582,5,19.635186
UNC8740490,5,19.655883
UNC8740732,5,19.679194
JAX00127589,5,19.751345
JAX00127593,5,19.798962
UNC8743198,5,19.834143
UNC8743835,5,19.878742
JAX00575312,5,19.917194
UNC8744319,5,19.92111
JAX00127606,5,19.952077
UNCHS013585,5,19.96668
UNCHS013586,5,19.969663
JAX00575317,5,19.97339
UNC8745279,5,20.003315
UNC8745877,5,20.056162
UNC8746256,5,20.085016
JAX00575344,5,20.138846
JAX00575344r,5,20.138846
JAX00575346,5,20.158074
UNC8747544,5,20.190327
UNC8748203,5,20.234863
UNC8749143,5,20.312935
UNC8749680,5,20.348358
JAX00575406,5,20.416595
UNC8751385,5,20.45585
UNC8752118,5,20.503355
UNCHS013587,5,20.536769
UNCHS013588,5,20.539105
JAX00127650,5,20.539417
UNC8752957,5,20.561409
UNC8753398,5,20.601043
UNCHS013590,5,20.625749
UNC8754082,5,20.638225
JAX00127658,5,20.673412
UNC8755644,5,20.727849
UNC8756472,5,20.775219
UNCHS013592,5,20.806286
UNC8757015,5,20.812164
UNCHS013593,5,20.849383
UNC8757558,5,20.850368
UNCHS013594,5,20.852865
UNC8758248,5,20.903592
JAX00575527,5,20.949309
JAX00575531,5,20.967762
UNC8759619,5,21.007905
UNC8759810,5,21.021956
UNC8760307,5,21.077947
UNCHS013599,5,21.102463
UNCHS013598,5,21.108846
UNCHS013601,5,21.110716
UNCHS013600,5,21.112428
UNCHS013602,5,21.116653
UNC8760878,5,21.134075
UNCHS013603,5,21.144647
UNCHS013604,5,21.146986
UNC8761441,5,21.171137
JAX00575565,5,21.207539
UNCHS013605,5,21.24582
sanger3094,5,21.263707
sanger3094q,5,21.263707
JAX00127710,5,21.353572
UNC8764580,5,21.412414
UNC8765725,5,21.478664
UNCHS013609,5,21.484393
UNCHS013610,5,21.4879
UNC8766194,5,21.518748
UNC8766873,5,21.581064
UNC8766986,5,21.587668
UNC8767041,5,21.593917
UNCHS013611,5,21.594321
UNCHS013613,5,21.603082
UNC8767273,5,21.607897
JAX00575643,5,21.616348
UNC8767358,5,21.617279
UNC8767725,5,21.639962
UNC8768189,5,21.661761
UNC8768411,5,21.67252
UNC8768685,5,21.683691
UNC8768915,5,21.695794
UNC8769129,5,21.704343
UNC8769681,5,21.724428
JAX00225629,5,21.744164
UNC8770141,5,21.746682
UNC8770322,5,21.757096
UNC8770449,5,21.765253
UNC8770651,5,21.779068
UNC8770893,5,21.789057
UNC8771158,5,21.803306
UNC8771365,5,21.812282
UNC8771430,5,21.819244
UNCHS013615,5,21.819244
UNCHS013616,5,21.822667
UNC8772098,5,21.86827
JAX00575745,5,21.921075
JAX00575782,5,22.064487
JAX00575792,5,22.087643
JAX00127766,5,22.09442
UNC8776478,5,22.126835
ICR1572,5,22.236197
ICR5572,5,22.241247
JAX00575861,5,22.255173
JAX00575863,5,22.262074
ICR1573,5,22.262847
JAX00127778,5,22.265266
UNCHS013619,5,22.34292
UNCHS013620,5,22.3455
JAX00575895,5,22.379723
UNCHS013621,5,22.447195
UNCHS013622,5,22.4509
ICR1575,5,22.468137
ICR5575,5,22.468306
JAX00575919,5,22.46941
UNCHS013623,5,22.511266
UNCHS013624,5,22.514337
JAX00575946,5,22.527845
ICR1576,5,22.529223
UNC8782574,5,22.533506
UNCHS013625,5,22.557206
JAX00575970,5,22.619324
UNCHS013627,5,22.639202
UNCHS013628,5,22.642578
UNC8784386,5,22.684535
ICR1578,5,22.709422
UNCHS013629,5,22.7173
UNCHS013631,5,22.7173
UNCHS013632,5,22.722319
JAX00576014,5,22.794509
UNCHS013634,5,22.847225
UNC8786801,5,22.866959
UNCHS013635,5,22.927461
UNCHS013637,5,22.97065
UNC8787778,5,22.975694
UNCHS013639,5,23.05106
UNCHS013640,5,23.053537
JAX00127843,5,23.109955
JAX00576090,5,23.140195
UNC8791233,5,23.177415
UNCHS013641,5,23.180382
UNCHS013642,5,23.182884
JAX00576132,5,23.245101
UNCHS013644,5,23.351223
UNC8794517,5,23.371817
UNCHS013645,5,23.381799
UNCHS013646,5,23.384192
JAX00576173,5,23.408686
UNC8795767,5,23.458571
UNCHS013648,5,23.494412
UNCHS013650,5,23.55946
UNC8797371,5,23.593772
UNCHS013651,5,23.606095
UNCHS013652,5,23.608871
JAX00127881,5,23.640672
JAX00576222,5,23.734306
JAX00576232,5,23.782501
JAX00576239,5,23.803774
JAX00576245,5,23.814367
UNCHS013653,5,23.831405
UNCHS013654,5,23.834323
UNC8799980,5,23.863298
UNC8801059,5,23.94232
UNC8801502,5,23.965924
JAX00576269,5,23.980869
JAX00127910,5,24.020606
UNC8802660,5,24.023731
UNCHS013657,5,24.062062
UNCHS013658,5,24.064904
UNC8804086,5,24.093016
JAX00576291,5,24.110897
UNCHS013659,5,24.121036
UNCHS013660,5,24.125506
UNCHS013661,5,24.179169
UNCHS013663,5,24.182823
UNCHS013664,5,24.184974
JAX00576311,5,24.253606
UNCHS013666,5,24.270028
JAX00127929,5,24.273291
UNC8807441,5,24.285317
UNC8808503,5,24.370291
UNC8809033,5,24.411281
JAX00127940,5,24.418702
UNCHS013667,5,24.435648
UNCHS013668,5,24.437877
JAX00576349,5,24.487742
UNCHS013670,5,24.514955
JAX00576361,5,24.525358
UNCHS013671,5,24.546619
UNCHS013672,5,24.55031
UNC8811558,5,24.560402
UNCHS013674,5,24.566027
UNCHS013675,5,24.568969
UNCHS013676,5,24.574516
JAX00576398,5,24.612698
UNCHS013678,5,24.617679
UNC8812264,5,24.627897
UNCHS013680,5,24.67116
UNC8812638,5,24.675721
UNC8813170,5,24.72696
UNCHS013681,5,24.748886
UNCHS013682,5,24.752283
UNC8813579,5,24.781842
UNC8813825,5,24.815382
UNCHS013683,5,24.839676
UNC8815295,5,24.906723
JAX00576478,5,24.917006
UNC8816065,5,24.961017
UNC8816497,5,25.00913
UNCHS013685,5,25.011658
JAX00576506,5,25.01985
UNCHS013687,5,25.01985
UNC8816858,5,25.046649
UNC8817735,5,25.099253
JAX00576541,5,25.124795
UNC8818256,5,25.131231
UNCHS013689,5,25.182905
UNCHS013690,5,25.185154
UNCHS013691,5,25.206577
UNC8819739,5,25.208998
UNCHS013692,5,25.209213
JAX00576597,5,25.253814
UNC8820726,5,25.259364
UNCHS013693,5,25.282647
UNCHS013694,5,25.285132
UNCHS013695,5,25.320374
UNCHS013696,5,25.324855
JAX00576630,5,25.348637
UNC8822438,5,25.366027
UNCHS013697,5,25.373263
JAX00576635,5,25.375026
UNC8823459,5,25.420123
UNCHS013699,5,25.501525
UNCHS013700,5,25.505671
UNCHS013701,5,25.544734
UNC8824747,5,25.547377
UNCHS013702,5,25.547843
UNC8825065,5,25.574449
UNCHS013704,5,25.584795
UNC8825437,5,25.627762
UNCHS013705,5,25.631445
UNCHS013707,5,25.632238
UNCHS013708,5,25.637029
JAX00576674,5,25.650724
UNCHS013709,5,25.665478
UNCHS013710,5,25.667643
UNC8825810,5,25.673176
UNCHS013711,5,25.676897
UNCHS013712,5,25.679448
JAX00576688,5,25.726057
UNCHS013713,5,25.74075
UNCHS013714,5,25.743036
UNC8826551,5,25.749979
UNC8826970,5,25.779073
UNC8828187,5,25.847097
UNCHS013715,5,25.850767
UNCHS013716,5,25.853799
UNC8829061,5,25.893486
JAX00576714,5,25.896347
UNCHS013717,5,25.920527
UNCHS013718,5,25.924458
JAX00128054,5,25.958809
JAX00576741,5,25.990129
UNC8831288,5,26.012721
UNC_rs51195662,5,26.049702
UNCHS013719,5,26.079272
JAX00576769,5,26.081878
UNC8832918,5,26.096099
UNCHS013721,5,26.110327
JAX00576778,5,26.111941
JAX00225701,5,26.113137
UNCHS013722,5,26.114015
JAX00576785,5,26.212478
JAX00128078,5,26.362179
UNCHS013726,5,26.395323
UNC8834177,5,26.405511
UNCHS013727,5,26.408833
JAX00128083,5,26.40906
JAX00576811,5,26.417058
UNCHS013729,5,26.437236
UNC8835338,5,26.509431
UNC8835921,5,26.550098
JAX00576862,5,26.550746
UNC8836577,5,26.595078
JAX00576880,5,26.645879
UNC8837934,5,26.67776
UNCHS013731,5,26.696163
UNCHS013732,5,26.698377
UNC8838707,5,26.718578
UNCHS013733,5,26.752229
UNCHS013734,5,26.754827
JAX00576916,5,26.775802
UNC8839810,5,26.800479
UNCHS013735,5,26.819564
UNCHS013736,5,26.824115
UNC8840398,5,26.838698
UNC8841166,5,26.884206
UNCHS013737,5,26.905227
UNCHS013738,5,26.907845
UNC8841943,5,26.930777
UNC8842110,5,26.948504
UNCHS013740,5,26.96192
UNC8842632,5,26.979769
UNC8843666,5,27.040262
UNC8844146,5,27.089869
UNCHS013741,5,27.097787
UNCHS013742,5,27.100419
UNC8844535,5,27.106622
UNC8845250,5,27.152367
UNC8845590,5,27.174656
JAX00128139,5,27.177222
UNCHS013743,5,27.195201
UNC8846261,5,27.213212
JAX00128144,5,27.247802
UNC8847829,5,27.312823
UNCHS013745,5,27.328177
UNCHS013746,5,27.330668
UNC8848351,5,27.339427
UNC8849091,5,27.379457
UNCHS013747,5,27.390198
UNCHS013748,5,27.394539
UNC8849528,5,27.39873
UNC8850305,5,27.4441
UNCHS013749,5,27.460935
UNCHS013750,5,27.466628
UNCHS013751,5,27.470149
UNC8850837,5,27.478674
UNCHS013753,5,27.492878
UNCHS013754,5,27.497348
UNC8851119,5,27.511909
JAX00128165,5,27.532252
UNC8851714,5,27.557826
UNC8852133,5,27.588063
UNC8852898,5,27.621669
UNCHS013756,5,27.638793
UNCHS013757,5,27.638793
UNCHS013758,5,27.642951
UNC8853424,5,27.657765
UNC8854117,5,27.686924
UNC8854298,5,27.697915
JAX00577112,5,27.723329
UNC8854703,5,27.746877
UNC8855307,5,27.7781
JAX00577132,5,27.800817
UNC8856513,5,27.840871
JAX00577147,5,27.859182
UNC8857841,5,27.907292
UNC8858497,5,27.945028
UNC8858770,5,27.974712
JAX00577208,5,27.990697
UNC8859086,5,28.003126
UNC8859623,5,28.036216
UNCHS013760,5,28.058816
JAX00128204,5,28.061116
UNC8860488,5,28.086464
UNCHS013761,5,28.151386
UNCHS013762,5,28.154033
UNC8861557,5,28.186402
UNC8861998,5,28.218788
UNCHS013763,5,28.272382
UNC8862591,5,28.278961
UNCHS013764,5,28.278961
JAX00577269,5,28.286125
UNC8862684,5,28.290198
JAX00128223,5,28.30222
UNC8863233,5,28.331289
UNCHS013765,5,28.373689
UNCHS013766,5,28.37646
UNC8863806,5,28.377347
UNCHS013767,5,28.39237
UNCHS013768,5,28.395374
UNC8864246,5,28.405237
UNCHS013769,5,28.471324
UNCHS013770,5,28.474104
UNC8865208,5,28.481176
UNCHS013771,5,28.488909
UNCHS013772,5,28.492955
UNCHS013773,5,28.512089
UNCHS013774,5,28.514934
UNC8865853,5,28.52901
UNCHS013775,5,28.529766
UNCHS013776,5,28.531934
UNC8866057,5,28.56308
UNC8866459,5,28.608617
JAX00577329,5,28.611954
UNC8866674,5,28.632698
UNC8867048,5,28.668289
UNCHS013777,5,28.67545
UNCHS013778,5,28.677654
UNC8867364,5,28.704215
UNC8867706,5,28.729856
UNC8868090,5,28.759087
UNC8868693,5,28.804485
JAX00577391,5,28.827661
UNC8868989,5,28.829095
UNC8869898,5,28.897692
UNCHS013779,5,28.915504
UNCHS013780,5,28.918693
JAX00128270,5,28.932865
UNC8870668,5,28.954368
JAX00128274,5,28.973017
UNC8871075,5,28.98699
UNCHS013781,5,28.992001
UNCHS013782,5,28.994806
JAX00577433,5,29.001205
UNCHS013783,5,29.021405
UNCHS013784,5,29.02366
UNC8871723,5,29.031593
JAX00577462,5,29.109681
UNCHS013785,5,29.118463
UNCHS013786,5,29.12128
UNC8873202,5,29.133844
UNC8873691,5,29.167413
UNCHS013787,5,29.179253
UNCHS013788,5,29.181806
UNC8873814,5,29.186478
UNCHS013789,5,29.187768
UNCHS013790,5,29.191635
JAX00577482,5,29.205524
UNCHS013791,5,29.228448
UNCHS013792,5,29.230916
UNC8874273,5,29.231672
UNC8874681,5,29.274543
UNC8874897,5,29.294546
UNC8875192,5,29.319725
UNC8875710,5,29.365226
JAX00128304,5,29.374585
UNC8876041,5,29.398526
UNCHS013793,5,29.41863
UNCHS013794,5,29.422389
UNCHS013795,5,29.422389
UNC8876306,5,29.431416
JAX00577508,5,29.432823
JAX00577511,5,29.437833
UNCHS013797,5,29.463359
UNC8876496,5,29.463573
UNCHS013800,5,29.479975
UNCHS013801,5,29.480724
UNCHS013802,5,29.484408
UNC8876904,5,29.497438
UNCHS013803,5,29.505988
UNCHS013804,5,29.513865
UNCHS013805,5,29.518412
UNCHS013806,5,29.52213
UNC8878911,5,29.663025
UNC8879295,5,29.696266
UNC8879753,5,29.729594
UNCHS013807,5,29.740831
JAX00128331,5,29.742267
UNCHS013808,5,29.743796
UNCHS013809,5,29.78196
UNCHS013811,5,29.785207
UNCHS013810,5,29.785734
UNCHS013812,5,29.788636
UNC8880487,5,29.796648
UNCHS013813,5,29.81693
UNCHS013814,5,29.821677
UNC8880770,5,29.828796
JAX00577570,5,29.866638
JAX00577572,5,29.888819
JAX00577572q,5,29.888819
UNC8881391,5,29.896924
UNCHS013816,5,29.908933
UNCHS013817,5,29.920547
UNCHS013819,5,29.945355
UNCHS013820,5,29.951893
JAX00128348,5,29.972423
JAX00128349,5,29.972516
UNC8882107,5,29.993623
UNCHS013821,5,30.008279
UNCHS013822,5,30.01129
UNC050078494,5,30.014865
UNC8882947,5,30.056936
UNC8883426,5,30.098104
UNC8883748,5,30.130961
UNCHS013824,5,30.166399
UNC8884202,5,30.167466
UNC8884362,5,30.180782
JAX00577629,5,30.20328
JAX00128367,5,30.213965
UNC8884782,5,30.224224
UNCHS013826,5,30.266276
UNC8885209,5,30.276845
UNCHS013827,5,30.342947
UNCHS013828,5,30.346115
JAX00577657,5,30.377428
UNC8886310,5,30.390997
UNC8886626,5,30.426703
UNC8886833,5,30.45779
JAX00577675,5,30.489705
UNC8887312,5,30.49052
JAX00577678,5,30.492062
UNC8887461,5,30.500925
UNC8887771,5,30.517242
UNCHS013829,5,30.521454
