# Physical map for GigaMUGA chromosome 13 (build GRCm39)
# nrow 5278
# ncol 3
marker,chr,pos
UNC22212119,13,19.367525
UNC22212938,13,19.472247
JAX00351686,13,19.48061
UNCHS035199,13,19.542732
UNCHS035200,13,19.546013
UNCHS035201,13,19.551625
UNCHS035202,13,19.554185
UNCHS035204,13,19.563067
UNCHS035205,13,19.564978
UNCHS035206,13,19.567799
JAX00042316,13,19.57829
UNC22215657,13,19.677393
UNCHS035207,13,19.697223
UNCHS035208,13,19.699467
UNCHS035209,13,19.699467
UNCHS035210,13,19.702165
JAX00351742,13,19.740533
JAX00351747,13,19.753396
UNC22217054,13,19.75959
JAX00351755,13,19.776748
JAX00042331,13,19.802393
JAX00351788,13,19.817684
JAX00351791,13,19.842439
JAX00351791r,13,19.842439
UNCHS035211,13,19.87044
UNCHS035212,13,19.874255
UNC22220134,13,19.95617
UNC22220550,13,19.991531
UNCHS035213,13,20.070608
UNCHS035214,13,20.072945
JAX00351865,13,20.097584
UNC22222713,13,20.135804
UNC22223379,13,20.169294
UNCHS035217,13,20.190431
UNCHS035218,13,20.193916
UNCHS035219,13,20.287857
UNC22225370,13,20.289209
UNCHS035220,13,20.291644
UNC22225399,13,20.291717
UNC22225445,13,20.296
UNC22225462,13,20.297442
JAX00351935,13,20.299253
UNC22225524,13,20.30063
UNC22225547,13,20.303169
UNC22225615,13,20.309031
UNC22225713,13,20.315279
UNC22225807,13,20.323555
UNCHS035222,13,20.325212
UNC22225855,13,20.32591
UNC22225912,13,20.330296
UNC22225931,13,20.331769
UNC22225979,13,20.33483
UNC22226048,13,20.338905
UNC22226145,13,20.343781
UNC22226243,13,20.348925
UNC22226263,13,20.349707
UNC22226346,13,20.354459
UNCHS035225,13,20.35848
UNC22226445,13,20.358976
UNCHS035226,13,20.36101
JAX00351971,13,20.364574
JAX00351989,13,20.43123
UNC22228117,13,20.43897
UNCHS035227,13,20.47549
UNCHS035228,13,20.478786
JAX00042387,13,20.519549
UNCHS035229,13,20.533539
UNCHS035230,13,20.536579
UNC22229959,13,20.546666
UNCHS035231,13,20.552493
UNCHS035232,13,20.558347
JAX00042389,13,20.559307
JAX00042391,13,20.59187
JAX00352060,13,20.607053
UNC22231083,13,20.610553
JAX00352085,13,20.677452
UNC22233008,13,20.732339
UNC22233976,13,20.775574
JAX00352129,13,20.798286
UNC22234794,13,20.828251
UNCHS035233,13,20.829229
UNCHS035234,13,20.831404
JAX00352160,13,20.906653
UNC22236340,13,20.955013
JAX00352170,13,20.972289
UNCHS035235,13,21.074297
UNCHS035236,13,21.078104
UNC22238552,13,21.101405
JAX00352201,13,21.110159
UNCHS035237,13,21.129813
UNCHS035238,13,21.132715
UNC22239390,13,21.166602
JAX00352211,13,21.167865
UNCHS035239,13,21.177578
JAX00042436,13,21.181224
UNCHS035241,13,21.217743
UNCHS035242,13,21.220406
JAX00352251,13,21.274581
JAX00042445,13,21.316222
UNCHS035243,13,21.323147
UNCHS035244,13,21.328333
UNC22242643,13,21.346766
JAX00042454,13,21.430798
JAX00352279,13,21.452893
JAX00352280,13,21.455265
UNC22244370,13,21.490462
UNC22245845,13,21.60313
UNC22246861,13,21.687556
JAX00352323,13,21.691916
JAX00352327,13,21.710054
UNC22247602,13,21.746135
UNC22248562,13,21.802359
UNC22249846,13,21.903752
UNCHS035248,13,21.923452
JAX00352372,13,21.942387
JAX00352374,13,21.965388
UNC22250684,13,21.972453
UNCHS035249,13,22.042804
UNCHS035250,13,22.045734
UNCHS035251,13,22.050327
UNCHS035252,13,22.05517
UNCHS035253,13,22.05517
UNC22251557,13,22.094268
UNCHS034494,13,22.136294
JAX00352395,13,22.145127
UNC22252076,13,22.149965
JAX00352400,13,22.174848
JAX00352407,13,22.193894
UNC22253286,13,22.244359
UNC22253995,13,22.313652
JAX00352445,13,22.478263
UNCHS035260,13,22.47977
UNC22254911,13,22.503717
UNCHS035261,13,22.515051
UNC22255385,13,22.535183
UNCHS035263,13,22.574553
UNCHS035264,13,22.578226
UNC22255789,13,22.604099
JAX00202221,13,22.676604
UNC22256205,13,22.680061
JAX00352467,13,22.687284
JAX00042550,13,22.710716
UNC22256440,13,22.719223
UNCHS035266,13,22.742045
UNC22256744,13,22.792048
UNC22257304,13,22.864062
JAX00352486,13,22.92251
JAX00352492,13,23.011234
UNC22257731,13,23.016407
UNCHS035267,13,23.039873
UNCHS035268,13,23.042553
UNC22257907,13,23.053595
UNC22258193,13,23.171012
UNCHS035269,13,23.195555
UNC22258382,13,23.197412
UNCHS035270,13,23.198351
UNC22258775,13,23.243039
UNC22259028,13,23.269363
UNC22259223,13,23.307769
JAX00042591,13,23.324112
UNC22259442,13,23.344459
JAX00352522,13,23.348193
UNC22259587,13,23.380667
UNC22259812,13,23.45445
UNC22260524,13,23.528293
UNC22260645,13,23.547816
UNC22260960,13,23.584305
JAX00352544,13,23.597558
UNCHS035271,13,23.682603
UNCHS035272,13,23.687977
UNC22261997,13,23.712294
JAX00042619,13,23.71273
UNC22262162,13,23.740846
UNC22262889,13,23.790978
JAX00352569,13,23.805629
UNC22263112,13,23.809938
UNCHS035273,13,23.836714
UNCHS035274,13,23.839638
UNC22263703,13,23.864866
UNCHS035275,13,23.890581
UNCHS035276,13,23.892824
UNC22264104,13,23.895918
UNC22264470,13,23.919548
JAX00352599,13,23.967767
JAX00352600,13,23.968387
JAX00042642,13,23.995268
UNC22265895,13,24.007455
UNC22266149,13,24.02793
UNCHS035278,13,24.058928
UNCHS035279,13,24.072968
UNCHS035280,13,24.075286
UNC22267093,13,24.09257
JAX00042649q,13,24.115518
UNC22267580,13,24.124533
UNC22267867,13,24.139863
UNC22268907,13,24.189847
JAX00352639,13,24.225931
UNC22269494,13,24.231175
UNCHS035281,13,24.287263
UNCHS035282,13,24.289418
UNCHS035283,13,24.309356
UNCHS035284,13,24.313425
UNC22271285,13,24.349497
UNCHS035285,13,24.357137
UNCHS035286,13,24.359862
JAX00202258,13,24.360506
UNC22271917,13,24.382043
JAX00352686,13,24.393699
UNC22272548,13,24.420375
UNCHS035287,13,24.431803
UNCHS035288,13,24.434706
UNC22272854,13,24.446317
UNCHS035290,13,24.466506
UNC22273332,13,24.491739
UNC22274725,13,24.587868
UNCHS035291,13,24.588955
UNCHS035292,13,24.591411
JAX00352743,13,24.667924
UNC22276430,13,24.712975
JAX00202269,13,24.739246
UNCHS035293,13,24.742489
UNCHS035294,13,24.745638
UNCHS035295,13,24.761052
UNC22277913,13,24.825447
JAX00352790,13,24.885248
JAX00352790r,13,24.885248
JAX00352797,13,24.938537
JAX00352816,13,25.002877
UNC22281152,13,25.041819
JAX00352852,13,25.100088
UNC22282237,13,25.112428
UNCHS035297,13,25.117876
UNCHS035298,13,25.121185
JAX00042727,13,25.153201
UNC22284385,13,25.262246
UNCHS035299,13,25.296018
UNCHS035300,13,25.298516
UNCHS035301,13,25.306915
UNCHS035302,13,25.30907
UNCHS035303,13,25.311003
UNCHS035304,13,25.313506
JAX00352895,13,25.315507
UNC22286225,13,25.379383
UNCHS035305,13,25.394887
UNCHS035306,13,25.398191
UNCHS035307,13,25.467502
UNCHS035308,13,25.46988
UNCHS035310,13,25.475469
UNCHS035311,13,25.527596
UNCHS035312,13,25.534199
UNC22288285,13,25.548646
JAX00352935,13,25.558983
JAX00352948,13,25.641185
JAX00042767,13,25.678227
JAX00202291,13,25.717114
UNC22290927,13,25.754986
JAX00042774,13,25.76928
UNC22291387,13,25.776619
UNC22291688,13,25.79831
UNC22291820,13,25.81082
UNC22291953,13,25.823709
JAX00042778,13,25.832497
UNCHS035313,13,25.845492
UNC22292291,13,25.845826
UNCHS035314,13,25.848651
UNC22292588,13,25.863484
UNC22293030,13,25.882186
UNC22293231,13,25.896408
UNC22293532,13,25.911486
UNC22293733,13,25.929096
UNC22294037,13,25.951893
UNCHS035315,13,25.951893
UNCHS035316,13,25.954964
UNC22294340,13,25.968789
UNC22294957,13,25.993315
JAX00042792,13,25.994913
UNC22295220,13,26.006941
UNCHS035317,13,26.00903
UNCHS035318,13,26.011243
UNC22295480,13,26.019065
UNC22295872,13,26.040827
UNC22296244,13,26.059131
UNC22296412,13,26.073097
JAX00353012,13,26.083411
UNCHS035319,13,26.116435
UNCHS035320,13,26.119152
UNC22297361,13,26.127949
UNC22297708,13,26.15008
UNC22297945,13,26.163992
UNCHS035321,13,26.176764
UNCHS035322,13,26.179965
UNC22298532,13,26.199203
UNCHS035324,13,26.202701
UNC22298910,13,26.228609
JAX00353029,13,26.264232
UNCHS035325,13,26.267752
UNCHS035326,13,26.270665
JAX00353031,13,26.272719
UNCHS035327,13,26.273147
UNCHS035328,13,26.275659
UNC22299509,13,26.279366
UNCHS035329,13,26.310216
UNCHS035330,13,26.312606
UNC22300685,13,26.354461
UNCHS035331,13,26.414578
UNCHS035332,13,26.417742
UNC22301863,13,26.419209
UNC22302660,13,26.487856
JAX00353088,13,26.509205
UNC22303976,13,26.57967
UNCHS035333,13,26.586183
UNCHS035334,13,26.5892
JAX00042836,13,26.594757
UNC22304649,13,26.624
UNC22305502,13,26.692424
UNC22306136,13,26.752417
JAX00353146,13,26.772365
UNC22307400,13,26.827071
UNCHS035335,13,26.879055
UNC22308422,13,26.911564
JAX00042862,13,26.954604
UNC22309122,13,26.959806
UNCHS035337,13,26.978099
UNCHS035338,13,26.987648
UNCHS035340,13,27.000338
UNC22309755,13,27.023134
UNC22310805,13,27.097385
UNC22311877,13,27.164671
JAX00353211,13,27.199109
B6_rs13481734,13,27.221133
UNCHS035341,13,27.227139
UNC22312523,13,27.229505
UNCHS035342,13,27.230531
UNC22313147,13,27.320093
UNC22313635,13,27.372555
UNC22314259,13,27.440004
JAX00042899,13,27.475312
UNC22314902,13,27.503545
UNC22315563,13,27.581914
UNC22317750,13,27.700954
UNC22318387,13,27.76584
UNCHS035343,13,27.76584
UNCHS035344,13,27.770656
JAX00042924,13,27.794957
UNC22319177,13,27.840727
JAX00353304,13,27.866603
JAX00042929,13,27.87337
UNC22319795,13,27.923711
UNC22320103,13,27.975484
UNCHS035345,13,27.983509
JAX00353330,13,28.000573
UNCHS035348,13,28.0194
JAX00353333,13,28.02536
JAX00353337,13,28.031011
UNCHS035350,13,28.052549
UNC22321249,13,28.176127
UNCHS035354,13,28.181468
UNCHS035356,13,28.196483
JAX00042957,13,28.228707
UNC22322284,13,28.278515
JAX00042962,13,28.303005
UNCHS035358,13,28.305008
UNC22322593,13,28.306326
UNCHS035359,13,28.33366
UNCHS035360,13,28.338287
JAX00353370,13,28.367101
JAX00353381,13,28.387897
JAX00353381r,13,28.387897
UNC22324192,13,28.435686
UNCHS035362,13,28.454795
UNC22324881,13,28.519498
JAX00353402,13,28.57885
UNC22325510,13,28.583987
UNC22326121,13,28.665365
UNCHS035363,13,28.684671
UNCHS035364,13,28.687441
UNC22326927,13,28.719103
UNCHS035365,13,28.75598
UNCHS035366,13,28.758836
JAX00202352,13,28.759083
UNCHS035368,13,28.761883
JAX00042998,13,28.796743
JAX00353435,13,28.799274
UNCHS035369,13,28.821365
UNCHS035372,13,28.845792
UNC22329468,13,28.921437
UNC22330198,13,28.977247
UNCHS035373,13,28.999355
UNCHS035375,13,28.999998
UNCHS035374,13,29.003143
UNCHS035376,13,29.003143
JAX00043017,13,29.047358
UNC22331238,13,29.055015
JAX00043024,13,29.117763
UNC22332064,13,29.120091
UNCHS035377,13,29.151983
UNCHS035378,13,29.154736
UNC22332906,13,29.189615
UNC22333863,13,29.26623
JAX00353528,13,29.267286
JAX00353529,13,29.268187
UNCHS035379,13,29.303101
UNCHS035380,13,29.305621
UNCHS035381,13,29.310052
UNCHS035383,13,29.33476
UNCHS035384,13,29.338933
UNCHS035385,13,29.356875
UNCHS035386,13,29.359522
UNC22335460,13,29.39381
UNCHS035387,13,29.41425
UNCHS035388,13,29.416823
UNC22336205,13,29.482503
UNCHS035389,13,29.494507
UNCHS035390,13,29.49696
UNC22336953,13,29.532178
JAX00353571,13,29.539406
UNCHS035391,13,29.548615
UNCHS035392,13,29.551348
UNCHS035393,13,29.565797
UNCHS035394,13,29.569959
UNCHS035395,13,29.572717
UNC22338010,13,29.600829
JAX00043063,13,29.6364
UNC22338724,13,29.651325
JAX00353610,13,29.705255
UNC22339673,13,29.722314
UNC22340173,13,29.772345
JAX00353634,13,29.799573
UNCHS035397,13,29.844249
UNCHS035398,13,29.847315
UNCHS035399,13,29.864922
UNCHS035400,13,29.867639
UNCHS035401,13,29.868704
UNCHS035402,13,29.872066
UNCHS035403,13,29.881863
UNCHS035404,13,29.885354
UNCHS035405,13,29.887082
UNCHS035406,13,29.891178
UNCHS035407,13,29.916211
UNCHS035408,13,29.923305
JAX00353668,13,29.927154
UNC22342078,13,29.931887
JAX00353672,13,29.935345
UNCHS035409,13,29.963096
UNCHS035410,13,29.967256
UNC22343031,13,30.005683
UNCHS035411,13,30.016078
UNCHS035412,13,30.018366
UNC22343941,13,30.084655
