# Physical map for GigaMUGA chromosome 4 (build GRCm39)
# nrow 6623
# ncol 3
marker,chr,pos
UNC6717991,4,9.976628
UNC6718223,4,9.998249
UNC6718269,4,10.011369
UNC6718456,4,10.031718
UNCHS010663,4,10.04982
UNCHS010664,4,10.052629
UNC6718797,4,10.059838
UNC6718897,4,10.073438
UNC6719151,4,10.088766
UNC6719476,4,10.124981
UNC6719611,4,10.135852
UNC6719788,4,10.148335
JAX00115905,4,10.158346
UNC6720032,4,10.175885
UNC6720124,4,10.195314
JAX00544927,4,10.198522
JAX00544928,4,10.199036
UNC6720374,4,10.21795
UNCHS010665,4,10.222283
UNCHS010666,4,10.224835
UNC6720569,4,10.230884
JAX00544947,4,10.252414
JAX00544948,4,10.253853
UNC6721089,4,10.271302
JAX00544965,4,10.292364
UNC6722157,4,10.354867
JAX00545008,4,10.380945
UNC6723157,4,10.427829
UNCHS010667,4,10.447168
UNCHS010668,4,10.450559
UNC6723382,4,10.463268
UNC6723562,4,10.500298
UNC6724099,4,10.543163
UNC6724691,4,10.595562
UNC6725055,4,10.624219
JAX00545047,4,10.67077
UNC6725830,4,10.692714
UNCHS010669,4,10.704978
JAX00545049,4,10.705738
UNCHS010670,4,10.707551
UNC6726407,4,10.748341
UNCHS010671,4,10.764233
UNC6727376,4,10.795351
UNC6727565,4,10.811632
JAX00545079,4,10.85699
UNC6728587,4,10.895273
UNCHS010673,4,10.897315
UNCHS010674,4,10.901007
UNCHS010675,4,10.93844
UNC6729878,4,10.96828
UNCHS010677,4,10.991203
JAX00545124,4,10.994727
UNC6730576,4,11.002647
UNCHS010679,4,11.046206
UNC6731222,4,11.047343
UNCHS010680,4,11.048673
UNC6731950,4,11.089162
JAX00545142,4,11.113899
UNC6732596,4,11.129442
JAX00115977,4,11.148226
UNC6732998,4,11.171465
UNC6733314,4,11.208105
JAX00115984,4,11.221235
JAX00115984r,4,11.221235
UNC6733822,4,11.246534
UNCHS010681,4,11.274433
UNCHS010682,4,11.278064
UNC6734390,4,11.299208
JAX00545172,4,11.312747
UNC6734634,4,11.321837
JAX00545177,4,11.352296
UNC6735306,4,11.373566
UNC6735704,4,11.397555
JAX00545189,4,11.421762
UNCHS010683,4,11.430564
UNC6736815,4,11.4721
UNC6737276,4,11.503919
UNCHS010685,4,11.541551
UNC6737770,4,11.543076
UNC6738272,4,11.578152
UNCHS010688,4,11.584315
UNCHS010690,4,11.602538
JAX00116013,4,11.610841
JAX00222507,4,11.612033
UNC6738912,4,11.624665
UNCHS010691,4,11.64817
UNCHS010692,4,11.650579
UNC6740182,4,11.706819
UNC6740771,4,11.748207
UNC6741578,4,11.818204
UNC6742185,4,11.858535
JAX00545248,4,11.873304
UNC6742980,4,11.904952
UNC6743588,4,11.957393
UNC6744082,4,11.993947
UNCHS010694,4,12.003304
UNC6744582,4,12.028674
JAX00545289,4,12.095524
UNC6746071,4,12.172069
UNC6746325,4,12.206498
UNC6746579,4,12.238829
UNC6747226,4,12.301795
UNC6747730,4,12.347307
UNC6748183,4,12.375776
UNC6748784,4,12.41869
UNC6749135,4,12.459054
UNC6749523,4,12.49997
UNCHS010698,4,12.535746
UNC6749967,4,12.542011
JAX00545368,4,12.555306
JAX00545371,4,12.569691
JAX00545374,4,12.57339
JAX00545381,4,12.590715
UNC6751021,4,12.640053
UNCHS010699,4,12.658064
UNCHS010700,4,12.663138
JAX00545395,4,12.681308
UNC6751498,4,12.68567
JAX00545396,4,12.699099
UNCHS010701,4,12.730287
UNCHS010702,4,12.733516
UNC6752779,4,12.800436
UNCHS010704,4,12.805907
UNCHS010705,4,12.808077
UNCHS010706,4,12.812525
UNC6753308,4,12.826174
UNC6753656,4,12.867898
JAX00545416,4,12.879024
JAX00545419,4,12.910471
UNC6754628,4,12.926027
UNC6754980,4,12.964004
UNC6755860,4,13.028393
UNC6756490,4,13.086019
UNC6756824,4,13.126645
UNC6757497,4,13.176582
UNC6757813,4,13.20649
UNC6758186,4,13.236546
UNCHS010707,4,13.246215
UNCHS010708,4,13.248958
backuprs50045468,4,13.302141
UNC6759219,4,13.319237
UNCHS010709,4,13.360843
UNCHS010710,4,13.36569
UNC6759992,4,13.376397
JAX00116144,4,13.399129
JAX00545499,4,13.41491
UNC6760525,4,13.421708
JAX00545505,4,13.442556
UNCHS010711,4,13.452788
UNCHS010712,4,13.455188
UNC6760933,4,13.461651
JAX00545512,4,13.472926
UNC6761675,4,13.517131
UNC6761856,4,13.530653
JAX00545531,4,13.5732
UNC6762710,4,13.586171
UNC6763373,4,13.63605
UNCHS010713,4,13.637458
JAX00545551,4,13.638317
UNCHS010714,4,13.63992
JAX00545559,4,13.689409
UNC6764369,4,13.704261
UNC6765178,4,13.767123
UNC6765271,4,13.775801
UNC6766226,4,13.835742
UNCHS010715,4,13.837214
JAX00545583,4,13.851801
JAX00545587,4,13.873484
JAX00545591,4,13.881892
UNC6767133,4,13.909532
JAX00116183,4,13.913138
UNCHS010717,4,13.913138
UNC6768470,4,14.016355
UNC6768587,4,14.026427
UNC6769232,4,14.069633
UNC6770440,4,14.159428
UNCHS010719,4,14.202627
UNCHS010720,4,14.204857
UNC6771130,4,14.212154
UNCHS010721,4,14.231024
UNC6771417,4,14.234505
JAX00545658,4,14.270098
UNC6772490,4,14.297822
UNCHS010723,4,14.301347
UNCHS010724,4,14.303764
UNC6772759,4,14.333819
UNC6773152,4,14.362975
JAX00545689,4,14.390028
UNC6773956,4,14.419103
UNC6774505,4,14.461083
UNC6774768,4,14.49143
UNCHS010725,4,14.516506
UNCHS010726,4,14.518863
UNC6775800,4,14.554486
UNC6776730,4,14.619798
JAX00545741,4,14.645071
UNC6777063,4,14.660312
UNC6777361,4,14.69716
UNCHS010727,4,14.70256
UNCHS010728,4,14.705352
UNCHS010729,4,14.728752
UNC6778138,4,14.754086
UNC6778736,4,14.805744
JAX00116251,4,14.818695
UNC6779351,4,14.842665
JAX00116253,4,14.855874
UNCHS010732,4,14.857214
JAX00545764,4,14.883381
UNC6780216,4,14.89637
UNC6780397,4,14.9023
UNCHS010733,4,14.955839
UNCHS010734,4,14.962202
UNC6781206,4,14.962779
UNC6781568,4,14.994592
UNC6782271,4,15.051243
UNCHS010735,4,15.075658
UNCHS010736,4,15.0794
UNC6782497,4,15.079594
JAX00116272,4,15.110938
UNC6784000,4,15.171493
UNCHS010737,4,15.179895
UNCHS010739,4,15.207003
UNC6784783,4,15.248097
UNC6785368,4,15.289808
JAX00545849,4,15.303745
UNCHS010741,4,15.318233
UNCHS010742,4,15.321997
UNC6786205,4,15.340307
UNC6786897,4,15.387417
JAX00545869,4,15.400028
UNC6787507,4,15.427637
JAX00545875,4,15.431528
UNC6788533,4,15.483549
UNC6789706,4,15.548043
UNC6791317,4,15.658021
UNC6792060,4,15.701901
UNC6792422,4,15.742463
UNC6793009,4,15.796664
JAX00545936,4,15.815891
UNC6793702,4,15.848833
UNC6794109,4,15.889935
JAX00545948,4,15.893758
UNC6794269,4,15.910593
UNCHS010743,4,15.949926
UNC6795100,4,15.964673
JAX00545970,4,15.966495
UNCHS010746,4,15.989524
UNC6795401,4,15.990326
UNC6796205,4,16.048531
UNCHS010750,4,16.087886
UNC6796737,4,16.089726
JAX00545983,4,16.101285
UNC6797262,4,16.129434
UNCHS010752,4,16.15182
UNCHS010753,4,16.15666
UNCHS010754,4,16.160216
JAX00116355,4,16.214785
UNC6799604,4,16.302261
UNC6799861,4,16.340306
JAX00546013,4,16.356844
UNC6800255,4,16.369599
UNCHS010756,4,16.427082
JAX00546023,4,16.488227
JAX00546032,4,16.506962
JAX00116380,4,16.544968
UNC6802962,4,16.568242
ICR1453,4,16.624652
ICR1454,4,16.712679
JAX00546059,4,16.721165
JAX00546077,4,16.801534
ICR1455,4,16.817423
JAX00116402,4,16.849191
UNC6808428,4,16.972176
UNCHS010760,4,17.021381
JAX00546100,4,17.046458
JAX00546105,4,17.082479
UNC6810577,4,17.141182
ICR1459,4,17.164772
UNCHS010761,4,17.190323
UNCHS010762,4,17.19257
JAX00546118,4,17.201717
UNC6812205,4,17.233387
ICR5460,4,17.278518
UNCHS010766,4,17.415755
UNC6814734,4,17.464139
JAX00116452,4,17.493603
JAX00546167,4,17.597155
JAX00546170,4,17.605364
JAX00116463,4,17.651633
UNC6817353,4,17.671082
ICR1464,4,17.711398
ICR1465,4,17.8243
ICR5466,4,17.895081
JAX00546198,4,17.912878
UNC6820715,4,17.974811
ICR1469,4,18.119879
UNC6822655,4,18.137946
ICR5470,4,18.228107
JAX00546237,4,18.248408
UNC6824012,4,18.252071
ICR1472,4,18.369537
ICR5472,4,18.373053
UNC6825901,4,18.402737
JAX00116520,4,18.403165
JAX00546260,4,18.439061
UNCHS010769,4,18.509463
UNCHS010770,4,18.511613
UNC6827744,4,18.546121
JAX00546268,4,18.567464
JAX00116535,4,18.618735
UNC6830115,4,18.733269
UNCHS010771,4,18.802629
UNCJPD008281,4,18.830084
JAX00546301,4,18.842567
UNC6832234,4,18.86624
JAX00116558,4,18.931645
JAX00116559,4,18.931841
UNCHS010775,4,18.936861
UNC6833764,4,18.986682
JAX00116564,4,19.022167
JAX00546323,4,19.119643
JAX00116573,4,19.129367
UNCHS010778,4,19.243894
JAX00546334,4,19.252152
UNCHS010781,4,19.312171
UNC6837412,4,19.312939
UNCHS010782,4,19.314795
JAX00546340,4,19.329973
JAX00546352,4,19.426693
UNC6839069,4,19.442449
UNCHS010783,4,19.481406
UNCHS010784,4,19.487176
UNC6840002,4,19.489564
JAX00546362,4,19.509923
UNC6840265,4,19.511363
UNC6840833,4,19.551022
UNC6840986,4,19.56177
UNC6841175,4,19.574375
UNCHS010786,4,19.588212
UNC6841467,4,19.590404
UNCHS010787,4,19.607606
UNCHS010788,4,19.610991
UNC6841819,4,19.614278
UNC6842089,4,19.630331
UNC6842337,4,19.644757
UNC6842585,4,19.660746
UNC6842771,4,19.676327
UNC6843472,4,19.725082
UNC6843537,4,19.731275
JAX00546389,4,19.751911
UNC6843806,4,19.75713
UNC6843854,4,19.772039
UNC6843947,4,19.78242
UNC6844048,4,19.802213
UNCHS010789,4,19.816438
UNC6844223,4,19.822441
JAX00546396,4,19.837658
UNC6844542,4,19.856065
UNC6844649,4,19.861937
UNCHS010791,4,19.868843
UNCHS010792,4,19.871051
UNC6844851,4,19.872579
UNC6845134,4,19.888249
UNC6845655,4,19.916174
UNC6845912,4,19.929848
UNC6846243,4,19.950642
UNC6846310,4,19.952995
UNC6847563,4,20.01262
UNC6847933,4,20.036043
UNC6848245,4,20.052373
UNCHS010793,4,20.057184
UNC6848492,4,20.06239
UNC6848962,4,20.087428
UNC6849230,4,20.100047
JAX00116645,4,20.114669
UNC6849439,4,20.114669
JAX00546430,4,20.120475
UNC6849676,4,20.134805
UNCHS010796,4,20.149016
UNC6849853,4,20.150507
UNC6849994,4,20.163481
UNC6850083,4,20.181054
UNC6850171,4,20.188902
UNCHS010797,4,20.19566
UNCHS010798,4,20.200959
UNCHS010800,4,20.206169
UNC6850465,4,20.227954
JAX00546447,4,20.246924
UNC6850726,4,20.2526
UNC6850921,4,20.272957
JAX00116659,4,20.286706
JAX00116659r,4,20.286706
UNC6851032,4,20.287314
UNC6851673,4,20.333338
sanger754,4,20.340053
sanger754q,4,20.340053
UNC6851939,4,20.353047
UNC6852035,4,20.370098
UNC6852444,4,20.400023
UNC6852711,4,20.430173
JAX00116669,4,20.445422
UNC6853019,4,20.448159
UNC6853110,4,20.461437
JAX00546470,4,20.472199
UNC6853302,4,20.477976
UNC6853394,4,20.488696
UNCHS010802,4,20.507795
UNC6853629,4,20.510762
JAX00116680,4,20.565847
UNC6854926,4,20.586816
JAX00116686,4,20.64983
UNCHS010803,4,20.660571
UNCHS010804,4,20.663459
UNCHS010805,4,20.677002
UNC6856774,4,20.681123
UNCHS010806,4,20.686765
UNC6857348,4,20.726944
UNC6858233,4,20.779557
UNC6858892,4,20.822988
JAX00116699,4,20.840218
JAX00546509,4,20.855336
JAX00116703,4,20.884013
UNC6860017,4,20.893255
UNC6861316,4,20.966827
JAX00546524,4,20.992708
UNC6862075,4,21.020816
JAX00546534,4,21.03723
UNC6862656,4,21.057682
UNC6862997,4,21.09535
JAX00546540,4,21.114026
UNCHS010807,4,21.160762
UNCHS010808,4,21.16305
UNC6864016,4,21.199922
UNC6865016,4,21.29439
JAX00546568,4,21.30938
JAX00546568r,4,21.30938
UNC6865309,4,21.320886
UNC6866166,4,21.391947
JAX00116738,4,21.393949
UNC6866651,4,21.434489
UNC6867192,4,21.468979
UNC6867462,4,21.529817
UNCHS010809,4,21.552399
UNCHS010811,4,21.560615
UNC6867984,4,21.56424
UNC6868952,4,21.632744
JAX00116755,4,21.646316
JAX00116759,4,21.682582
UNC6869589,4,21.683977
UNCHS010813,4,21.691626
UNCHS010814,4,21.6943
JAX00546604,4,21.697503
UNCHS010815,4,21.706171
UNCHS010816,4,21.708449
UNCHS010818,4,21.711017
UNC6870082,4,21.720875
JAX00116762,4,21.728427
UNC6870906,4,21.783619
UNC6871509,4,21.824797
UNC6871793,4,21.855857
JAX00546618,4,21.868408
JAX00546618r,4,21.868408
sanger2717,4,21.873684
sanger2717q,4,21.873684
UNC6872017,4,21.884154
UNCHS010819,4,21.924193
UNCHS010820,4,21.927263
UNC6872925,4,21.955503
UNC6873598,4,22.001363
UNC6874102,4,22.03829
JAX00116786,4,22.048908
UNC6874956,4,22.095353
UNC6875365,4,22.131755
UNCHS010821,4,22.183322
UNC6875976,4,22.184882
UNC6876769,4,22.238823
JAX00116802,4,22.262304
UNC6877625,4,22.297925
UNC6877982,4,22.33092
JAX00546668,4,22.381534
UNCHS010823,4,22.392643
UNCHS010824,4,22.395592
JAX00222765,4,22.396791
UNC6878965,4,22.425549
UNCHS010825,4,22.438045
JAX00546676,4,22.440307
UNCHS010826,4,22.441826
UNC6879571,4,22.473401
UNC6879911,4,22.513489
UNCHS010827,4,22.530455
UNCHS010828,4,22.533639
UNC6880209,4,22.550457
JAX00116826,4,22.610957
JAX00546695,4,22.659988
JAX00116831,4,22.687495
UNC6882525,4,22.708753
UNC6882984,4,22.743395
UNC6883502,4,22.782215
UNCHS010829,4,22.793084
UNCHS010830,4,22.795776
JAX00546712,4,22.848285
JAX00546714,4,22.850723
UNC6884670,4,22.858154
UNCHS010831,4,22.869839
JAX00116850,4,22.919899
UNCHS010833,4,22.923659
UNCHS010834,4,22.929893
JAX00546728,4,22.93339
UNC6886276,4,22.96596
UNCHS010836,4,22.966893
UNCHS010837,4,22.967511
UNCHS010838,4,22.970007
UNC6886649,4,22.990403
UNC6887373,4,23.03901
UNC6887958,4,23.079689
UNCHS010839,4,23.105251
UNCHS010840,4,23.114594
UNC6888400,4,23.134072
UNC6888641,4,23.178603
JAX00546754,4,23.182461
UNC6889058,4,23.227611
UNCHS010841,4,23.295512
UNCHS010842,4,23.304523
UNC6890069,4,23.322988
JAX00546767,4,23.342107
JAX00116877,4,23.34616
UNC6890379,4,23.348469
JAX00116879,4,23.377065
JAX00546770,4,23.388819
UNC6891020,4,23.413817
UNCHS010843,4,23.497985
UNCHS010844,4,23.50085
UNC6891976,4,23.503109
UNC6892540,4,23.561458
JAX00546788,4,23.603733
UNC6893113,4,23.607744
UNCHS010845,4,23.622167
UNCHS010846,4,23.625189
UNC6893531,4,23.65901
JAX00116902,4,23.688983
UNC6894296,4,23.710149
UNC6894627,4,23.74181
UNC6895001,4,23.790375
UNC6895541,4,23.839384
UNC6896203,4,23.88196
JAX00546824,4,23.932838
UNC6896735,4,23.937087
UNC6897903,4,24.03017
UNC6898425,4,24.075295
UNC6898873,4,24.123675
JAX00546850,4,24.151374
UNC6899723,4,24.211743
UNC6900228,4,24.265041
JAX00546860,4,24.268027
UNC6900485,4,24.311141
UNC6901064,4,24.34619
UNC6902004,4,24.401873
JAX00546880,4,24.425854
JAX00546881,4,24.429467
UNCHS010847,4,24.431565
UNCHS010848,4,24.435778
UNC6902598,4,24.446288
UNC6903946,4,24.548877
JAX00546899,4,24.578732
JAX00546901,4,24.589167
JAX00546908,4,24.628659
UNCHS010849,4,24.631953
JAX00546914,4,24.634518
UNCHS010850,4,24.634741
UNC6905295,4,24.639993
UNCHS010851,4,24.670408
UNC6905706,4,24.672751
UNCHS010852,4,24.672829
UNCHS010853,4,24.788684
UNCHS010854,4,24.790971
UNC6908354,4,24.825593
JAX00546957,4,24.962813
JAX00546959,4,24.985649
UNC6911422,4,25.008498
UNC6912114,4,25.066759
UNCHS010855,4,25.179759
UNC6914204,4,25.237937
JAX00546990,4,25.261712
UNCHS010857,4,25.267877
UNCHS010858,4,25.272147
JAX00117027,4,25.354007
JAX00117031,4,25.415566
UNC6916942,4,25.435978
JAX00547022,4,25.573059
UNC6919445,4,25.64534
JAX00547041,4,25.646014
JAX00547051,4,25.709445
UNC6921057,4,25.790171
UNCHS010860,4,25.791539
JAX00547059,4,25.859284
JAX00222839,4,25.91139
UNC6924338,4,25.98514
JAX00547099,4,26.132372
JAX00117099,4,26.327395
JAX00547119,4,26.329282
UNCHS010861,4,26.355782
UNCHS010862,4,26.358074
UNC6929908,4,26.409536
JAX00547133,4,26.48357
UNC6931782,4,26.507894
UNC6934431,4,26.666227
JAX00117130,4,26.730709
UNC6935663,4,26.768806
JAX00547179,4,26.846526
UNCHS010863,4,26.901439
UNCHS010864,4,26.905008
UNCHS010865,4,26.945666
UNCHS010866,4,26.949427
UNC6938795,4,26.966335
UNC6939817,4,27.024739
JAX00547205,4,27.075747
JAX00117157,4,27.082868
UNC6941540,4,27.140259
UNC6942410,4,27.202089
UNCHS010868,4,27.233847
UNC6942818,4,27.240506
UNCHS010869,4,27.258794
UNCHS010870,4,27.261822
UNC6943691,4,27.287043
UNC6944940,4,27.354232
UNC6946501,4,27.427265
JAX00547226,4,27.442883
JAX00117184,4,27.472153
JAX00547240,4,27.536382
UNC6949761,4,27.597896
UNC6950448,4,27.643374
JAX00547249,4,27.668933
UNC6951501,4,27.699211
UNC6952078,4,27.741705
UNCHS010872,4,27.788353
UNC6952831,4,27.799726
UNC6953268,4,27.844463
JAX00117213,4,27.844691
UNCHS010873,4,27.884493
UNC6953823,4,27.885373
JAX00547283,4,27.90655
UNC6954840,4,27.960001
UNC6955444,4,28.016424
JAX00117227,4,28.031934
JAX00222885,4,28.076889
JAX00117229,4,28.088348
UNC6957010,4,28.133229
UNC6958946,4,28.234346
UNC6960118,4,28.293596
UNCHS010877,4,28.309508
UNCHS010878,4,28.314185
UNC6960780,4,28.345274
JAX00547324,4,28.353358
JAX00547325,4,28.364831
backupJAX00547328,4,28.37175
JAX00547331,4,28.4193
UNC6962863,4,28.451863
UNC6963676,4,28.501613
JAX00547340,4,28.504992
UNCHS010879,4,28.52631
UNCHS010880,4,28.534391
UNCHS010881,4,28.560869
UNCHS010882,4,28.569393
UNC6965426,4,28.613509
UNC6966430,4,28.679328
JAX00547357,4,28.703468
backupJAX00547361,4,28.714066
JAX00547361,4,28.714066
UNCHS010883,4,28.719126
UNCHS010884,4,28.728515
UNC6967898,4,28.777007
UNC6968530,4,28.820665
JAX00547381,4,28.855414
JAX00547383,4,28.859364
UNC6969488,4,28.879129
UNCHS010886,4,28.936148
UNC6970420,4,28.945151
backupJAX00547413,4,28.997534
JAX00547413,4,28.997534
UNCHS010887,4,28.999741
UNCHS010888,4,29.002066
UNC6971803,4,29.055843
UNCHS010890,4,29.087349
UNCHS010891,4,29.095249
UNCHS010892,4,29.097943
UNC6973250,4,29.159132
UNC6973755,4,29.210592
JAX00547440,4,29.24013
JAX00547442,4,29.245881
UNC6974225,4,29.274068
UNC6974815,4,29.316894
UNCHS010894,4,29.33894
UNC6975572,4,29.363002
UNC6976496,4,29.418971
JAX00547479,4,29.456197
UNC6977255,4,29.465604
JAX00547481,4,29.527178
UNC6978681,4,29.582919
JAX00547503,4,29.720516
JAX00547505,4,29.724409
UNC6981069,4,29.757765
UNC6981880,4,29.823518
UNC6982250,4,29.854663
UNCHS010897,4,29.913476
UNCHS010898,4,29.916788
UNC6983408,4,29.920153
UNC6983899,4,29.960367
UNCHS010900,4,30.012376
UNC6985176,4,30.085056
JAX00547554,4,30.085348
UNC6985669,4,30.126637
JAX00547567,4,30.162012
UNC6986645,4,30.192368
UNC6987843,4,30.273706
JAX00547584,4,30.319326
UNC6989048,4,30.346734
UNC6989710,4,30.410441
UNCHS010901,4,30.459232
UNCHS010902,4,30.462054
UNC6990678,4,30.466181
UNC6991080,4,30.493037
UNCHS010903,4,30.493037
UNCHS010904,4,30.501944
UNCHS010906,4,30.51194
UNC6992262,4,30.601468
JAX00547625,4,30.641956
UNC6993403,4,30.682595
JAX00547636,4,30.697915
UNCHS010907,4,30.775786
UNCHS010908,4,30.78153
UNC6994954,4,30.786898
JAX00117436,4,30.810048
UNC6995589,4,30.82756
UNC6996595,4,30.897974
UNC6997326,4,30.947528
JAX00222964,4,30.953988
