# Physical map for GigaMUGA chromosome 6 (build GRCm39)
# nrow 6455
# ncol 3
marker,chr,pos
UNC10490501,6,5.62898
UNC10491637,6,5.704731
UNC10492366,6,5.753635
JAX00137514,6,5.794562
JAX00602197,6,5.832646
UNC10494097,6,5.874896
UNC10494469,6,5.891843
JAX00137523,6,5.894145
UNCHS016429,6,5.961906
UNC10495511,6,5.963417
UNCHS016430,6,5.964798
JAX00602217,6,5.985785
UNC10495878,6,5.9951
JAX00602234,6,6.027881
JAX00602237,6,6.037697
UNC10496817,6,6.060085
UNCHS016431,6,6.075608
JAX00602248,6,6.079175
UNCHS016433,6,6.093434
UNCHS016434,6,6.099002
UNC10497593,6,6.113047
UNC10498454,6,6.166017
UNCHS016435,6,6.191358
UNCHS016436,6,6.193567
UNC10499357,6,6.215196
JAX00602266,6,6.227832
UNCHS016437,6,6.231537
UNCHS016438,6,6.233941
JAX00137552,6,6.312037
JAX00602274,6,6.33708
UNCHS016439,6,6.376691
UNCHS016440,6,6.378937
UNCHS016441,6,6.458586
UNCHS016442,6,6.461844
UNC10503413,6,6.486654
UNC10504243,6,6.55402
JAX00602317,6,6.556911
JAX00137571,6,6.560671
JAX00137571r,6,6.560671
UNC10506939,6,6.747057
UNC10507154,6,6.762154
JAX00602355,6,6.785786
UNC10508224,6,6.843478
UNC10509411,6,6.930469
UNC10510046,6,6.960967
UNCHS016444,6,6.965094
UNC10510594,6,7.033949
JAX00137606,6,7.041096
JAX00137606r,6,7.041096
UNC10510979,6,7.067583
JAX00602409,6,7.092144
UNC10511903,6,7.137196
UNC10512494,6,7.191529
UNC10513499,6,7.242483
JAX00602439,6,7.293411
UNC10514936,6,7.344581
UNCHS016445,6,7.350147
UNCHS016446,6,7.35265
UNCHS016447,6,7.388117
UNCHS016448,6,7.392945
UNC10516047,6,7.416368
JAX00602469,6,7.436686
JAX00602469r,6,7.436686
JAX00137637,6,7.444787
UNC10516507,6,7.444787
UNC10517210,6,7.514751
UNCHS016449,6,7.526286
UNCHS016450,6,7.530134
UNC10517696,6,7.55071
JAX00602503,6,7.558024
UNC10518129,6,7.593133
UNC10518661,6,7.629734
UNCHS016451,6,7.629734
UNCHS016452,6,7.639718
JAX00602512,6,7.658284
UNC10520103,6,7.71199
UNC10520418,6,7.739597
JAX00602531,6,7.756462
UNC10521386,6,7.805745
UNC10522241,6,7.855263
UNCHS016453,6,7.857447
UNCHS016454,6,7.862591
UNC10522988,6,7.911014
UNCHS016455,6,7.953565
JAX00602584,6,7.96967
UNC10524510,6,8.00672
UNCHS016457,6,8.089544
UNC10526698,6,8.104413
JAX00602635,6,8.117539
UNC10527151,6,8.142603
UNCHS016459,6,8.148439
UNCHS016460,6,8.15516
JAX00602658,6,8.191613
UNC10528455,6,8.215432
UNC10529212,6,8.256632
UNCHS016461,6,8.284542
UNCHS016462,6,8.286785
UNCHS016463,6,8.307981
UNCHS016464,6,8.310302
UNC10530102,6,8.317744
UNC10530820,6,8.370163
UNC10531284,6,8.406455
UNCHS016465,6,8.440521
UNC10532002,6,8.454438
UNCHS016467,6,8.490796
UNCHS016468,6,8.493176
UNC10532642,6,8.494009
UNC10532719,6,8.500632
UNC10532819,6,8.508182
JAX00602739,6,8.512827
JAX00602741,6,8.517227
UNC10532944,6,8.523374
UNC10533040,6,8.534712
UNC10533055,6,8.537051
JAX00602748,6,8.54719
UNC10533135,6,8.547615
JAX00137720,6,8.548633
UNC10533185,6,8.553431
UNC10533228,6,8.557989
UNC10533304,6,8.564182
UNC10533480,6,8.580901
UNC10533495,6,8.581904
UNC10533580,6,8.590539
UNC10533605,6,8.595369
UNC10533683,6,8.600494
UNC10533900,6,8.623257
JAX00137725,6,8.627169
UNC10534023,6,8.629477
UNC10534055,6,8.632376
UNC10534127,6,8.639245
UNC10534278,6,8.647275
UNC10534400,6,8.654046
UNC10534514,6,8.658978
UNC10534606,6,8.666272
UNC10534749,6,8.674272
UNC10534804,6,8.679365
UNC10534865,6,8.684031
UNC10535060,6,8.69589
UNC10535097,6,8.705815
UNC10535210,6,8.712112
UNC10535272,6,8.715528
JAX00602782,6,8.717465
UNC10535413,6,8.723856
UNC10536557,6,8.793258
JAX00602802,6,8.814421
UNC10537760,6,8.881368
JAX00602833,6,9.005711
JAX00602835,6,9.018203
UNC10540565,6,9.107643
backupUNC060017683,6,9.147852
JAX00137766,6,9.15802
JAX00137772,6,9.231805
UNC10543273,6,9.354991
JAX00602884,6,9.371508
UNCHS016471,6,9.381317
UNCHS016472,6,9.38481
UNC10544249,6,9.416693
JAX00137790,6,9.476769
JAX00602906,6,9.529829
UNC10545187,6,9.532883
UNCHS016473,6,9.532883
UNCHS016474,6,9.536133
UNCHS016475,6,9.621204
UNCHS016476,6,9.623638
UNC10546969,6,9.740809
JAX00137810,6,9.744878
JAX00137815,6,9.840986
UNCHS016478,6,9.855279
UNCHS016479,6,9.856894
JAX00137819,6,9.896362
UNCHS016481,6,9.90073
UNCHS016482,6,9.910991
UNCHS016483,6,9.993388
UNCHS016484,6,9.995617
UNCHS016485,6,10.03197
UNCHS016486,6,10.034955
UNC10549570,6,10.04153
JAX00602964,6,10.109436
UNC10550437,6,10.155232
UNCHS016301,6,10.254015
UNC10552000,6,10.278539
UNC10552281,6,10.327968
UNCHS016489,6,10.465579
JAX00137865,6,10.508981
UNC10554592,6,10.57522
UNC10555597,6,10.679409
JAX00228576,6,10.774065
UNC10556590,6,10.780277
UNCHS016491,6,10.780277
UNCHS016492,6,10.784328
JAX00137893,6,10.858396
UNCHS016493,6,10.864954
JAX00137896,6,10.913881
UNC10559741,6,11.001857
UNC10561068,6,11.079484
UNCHS016495,6,11.101658
UNCHS016496,6,11.106625
UNC10561932,6,11.172805
JAX00603068,6,11.218917
JAX00603068q,6,11.218917
JAX00603074,6,11.307938
UNC10563465,6,11.313611
UNCHS016497,6,11.364236
UNCHS016498,6,11.367709
JAX00228591,6,11.43948
JAX00137941,6,11.561942
UNCHS016499,6,11.577465
UNCHS016500,6,11.579664
UNC10566053,6,11.630545
UNC10567106,6,11.771702
UNC10567608,6,11.821309
UNCHS016501,6,11.914786
UNCHS016502,6,11.923924
UNCHS016503,6,11.937706
JAX00228605,6,11.95359
JAX00603122,6,11.953671
JAX00603125,6,11.988433
UNCHS016506,6,12.010289
UNCHS016507,6,12.013853
UNCHS016508,6,12.016796
JAX00603129,6,12.018139
JAX00137972,6,12.041244
UNC10569420,6,12.054763
JAX00603134,6,12.057792
UNCHS016509,6,12.089775
UNCHS016510,6,12.093622
UNC10570099,6,12.104723
UNC10570836,6,12.148483
JAX00603149,6,12.171547
UNC10571218,6,12.173421
UNC10571848,6,12.216016
UNCHS016512,6,12.247477
UNC10572159,6,12.254163
UNC10573057,6,12.337562
UNC10573310,6,12.354028
UNC10573765,6,12.395421
UNC10575061,6,12.47253
UNC10575614,6,12.500715
JAX00138005,6,12.507048
UNC10576201,6,12.5433
UNC10576767,6,12.573411
UNC10577277,6,12.607913
UNC10577723,6,12.64994
UNC10578076,6,12.681393
UNC10578636,6,12.713837
JAX00138022,6,12.716063
JAX00603223,6,12.741782
UNC10579143,6,12.75469
UNC10579576,6,12.782054
UNC10580398,6,12.832925
JAX00603246,6,12.855521
UNC10581087,6,12.862732
UNC10582802,6,12.945806
UNC10583421,6,12.96901
JAX00603282,6,12.978398
UNC10583776,6,12.986862
UNCHS016514,6,13.01147
UNC10584605,6,13.039725
JAX00228627,6,13.050028
UNC10585046,6,13.071704
JAX00603302,6,13.086844
UNCHS016516,6,13.089574
UNC10585241,6,13.09637
JAX00603313,6,13.114201
UNCHS016517,6,13.123735
UNCHS016518,6,13.126032
UNC10586110,6,13.143706
UNC10586751,6,13.179746
UNC10587033,6,13.197285
UNCHS016519,6,13.218296
UNCHS016520,6,13.222547
UNC10587610,6,13.249899
UNCHS016521,6,13.293269
JAX00603333,6,13.294991
UNC10588034,6,13.294991
UNCHS016522,6,13.298977
UNC10588280,6,13.314228
UNC10588633,6,13.356495
UNC10589014,6,13.389523
UNC10589474,6,13.426962
JAX00603371,6,13.467193
UNC10589994,6,13.476403
JAX00138082,6,13.526347
JAX00138082r,6,13.526347
UNC10590825,6,13.535527
UNC10591122,6,13.565815
UNC10591489,6,13.607405
UNCHS016523,6,13.627288
UNCHS016524,6,13.63307
UNC10591967,6,13.642934
UNCHS016525,6,13.662692
UNCHS016526,6,13.665381
JAX00603399,6,13.667024
UNC10592187,6,13.675551
UNC10592645,6,13.72074
UNC10592853,6,13.737294
UNCHS016527,6,13.791938
UNC10593586,6,13.796121
JAX00603413,6,13.799286
UNC10593769,6,13.817971
JAX00603421,6,13.851215
UNC10594580,6,13.886088
UNC10595065,6,13.919412
UNCHS016529,6,13.921853
UNCHS016530,6,13.924691
JAX00603437,6,13.974759
UNC10595845,6,13.974917
UNC10596239,6,13.994979
UNCHS016531,6,14.058455
UNCHS016532,6,14.062005
UNC10597815,6,14.103208
JAX00138127,6,14.106734
UNC10598193,6,14.137236
UNC10598698,6,14.172757
UNC10599361,6,14.22029
UNC10599515,6,14.240952
UNC10599652,6,14.279121
UNC10599968,6,14.322174
UNC10600315,6,14.350195
UNC10601463,6,14.414947
JAX00603510,6,14.452254
UNC10602059,6,14.457188
UNC10602733,6,14.497471
JAX00603516,6,14.499291
JAX00138157,6,14.522129
UNCHS016535,6,14.533366
JAX00603527,6,14.533524
UNCHS016536,6,14.541553
JAX00138161,6,14.586062
UNC10604200,6,14.591523
JAX00138164,6,14.62994
UNC10604765,6,14.634694
UNCHS016537,6,14.641196
UNCHS016538,6,14.644193
UNC10604918,6,14.656541
UNC10605341,6,14.706517
UNC10605708,6,14.740607
JAX00603546,6,14.747148
UNC10606331,6,14.782677
UNC10606416,6,14.811219
UNC10607230,6,14.883409
UNCHS016539,6,14.906893
JAX00138183,6,14.908096
UNCHS016540,6,14.910119
UNC10607692,6,14.919012
UNCHS016541,6,14.92187
UNCHS016542,6,14.928678
UNCHS016543,6,14.938416
UNCHS016544,6,14.940935
UNC10607997,6,14.952642
UNCHS016545,6,14.952642
UNCHS016546,6,14.9554
UNC10608300,6,14.987961
JAX00138190,6,15.00265
UNCHS016547,6,15.015807
UNCHS016549,6,15.067001
UNCHS016550,6,15.069185
UNC10609389,6,15.070419
UNC10609931,6,15.096649
JAX00603598,6,15.130729
UNC10610323,6,15.133822
JAX00138204,6,15.191119
JAX00603606,6,15.192879
UNC10611061,6,15.200496
UNC10611357,6,15.231076
UNCHS016552,6,15.249109
UNC10611815,6,15.274064
UNC10612123,6,15.310133
UNC10612512,6,15.344728
UNC10612972,6,15.390763
UNC10613040,6,15.404493
JAX00603643,6,15.419578
UNC10613413,6,15.449623
UNC10613844,6,15.492414
JAX00603661,6,15.502836
JAX00603670,6,15.569551
UNC10614807,6,15.571353
UNCHS016553,6,15.617733
UNC10615192,6,15.624238
UNC10616209,6,15.704192
UNC10616657,6,15.736959
UNC10617214,6,15.770208
UNC10617458,6,15.791251
JAX00603715,6,15.791524
UNCHS016555,6,15.819368
UNCHS016556,6,15.822956
UNC10618237,6,15.839937
UNC10618803,6,15.876958
JAX00138256,6,15.882236
JAX00603738,6,15.898716
JAX00603740,6,15.909736
UNC10619548,6,15.924728
UNC10619835,6,15.95204
UNC10620948,6,16.019737
UNC10621281,6,16.04922
UNCHS016557,6,16.052999
UNCHS016558,6,16.056742
JAX00603770,6,16.067013
UNC10621723,6,16.089345
UNCHS016559,6,16.105179
UNC10622231,6,16.127591
JAX00603777,6,16.128899
JAX00603779,6,16.143613
UNC10622659,6,16.164071
UNC10623589,6,16.23056
UNCHS016562,6,16.239291
JAX00138286,6,16.281881
UNC10624029,6,16.298957
UNCHS016563,6,16.328151
UNC10624167,6,16.330165
UNCHS016564,6,16.330802
UNCHS016565,6,16.364562
UNCHS016566,6,16.368136
UNC10624737,6,16.390736
UNC10625221,6,16.45707
UNC10625547,6,16.480911
UNC10626329,6,16.551512
UNC10626751,6,16.580902
UNC10627001,6,16.621587
UNC10627797,6,16.697175
JAX00603848,6,16.709369
UNC10628203,6,16.724859
UNC10628586,6,16.765042
UNCHS016567,6,16.780316
UNCHS016568,6,16.782925
UNC10628921,6,16.787191
UNC10629665,6,16.838932
JAX00603872,6,16.875306
JAX00603874,6,16.888821
UNC10630250,6,16.904223
UNC10630591,6,16.947993
JAX00603881,6,16.960705
UNC10630896,6,16.974298
UNC10631299,6,17.012041
UNC10632056,6,17.060982
UNC10632142,6,17.067241
UNC10632975,6,17.114913
JAX00603915,6,17.152031
UNC10634508,6,17.182648
UNC10635178,6,17.216494
UNC10636233,6,17.265084
UNC10636692,6,17.298162
UNC10637452,6,17.348408
UNC10637758,6,17.365309
JAX00603969,6,17.377535
UNC10638435,6,17.405173
UNCJPD002537,6,17.411869
UNC10639421,6,17.466785
JAX00138377,6,17.503502
UNC10639984,6,17.503502
UNC10640759,6,17.546763
UNCHS016573,6,17.548385
UNCHS016574,6,17.551061
JAX00604032,6,17.553095
UNCHS016575,6,17.573323
UNCHS016576,6,17.575713
UNC10641806,6,17.609923
UNC10642422,6,17.659345
UNCHS016577,6,17.665235
UNCHS016578,6,17.668495
UNC10643321,6,17.712976
UNC10643939,6,17.755721
UNC10644461,6,17.793386
UNCHS016579,6,17.799055
UNCHS016580,6,17.802461
UNCHS016581,6,17.815366
UNC10644639,6,17.816092
UNCHS016582,6,17.818353
UNC10644994,6,17.855334
UNCHS016583,6,17.865393
UNCHS016584,6,17.867928
UNCHS016585,6,17.900127
UNC10645511,6,17.903136
UNCHS016586,6,17.903136
UNCHS016587,6,17.917471
UNCHS016588,6,17.920515
JAX00138409,6,17.927863
UNC10645836,6,17.937576
JAX00604107,6,17.941827
JAX00604111,6,17.965668
JAX00604111r,6,17.965668
UNCHS016589,6,17.9705
UNC10646298,6,17.971863
UNC10646794,6,18.011235
JAX00604126,6,18.040377
UNC10647185,6,18.042548
UNC10647410,6,18.077435
UNCHS016591,6,18.09358
UNCHS016592,6,18.096148
UNCHS016593,6,18.096485
UNCHS016594,6,18.099211
JAX00138423,6,18.110892
UNC10648156,6,18.146752
UNCHS016595,6,18.17203
UNCHS016596,6,18.175035
UNC10648453,6,18.186387
JAX00604157,6,18.204195
UNC10649498,6,18.243505
UNCHS016597,6,18.271642
UNCHS016598,6,18.274393
UNC10650096,6,18.296702
JAX00604196,6,18.349738
backupUNC060036681,6,18.379921
JAX00604205,6,18.397387
UNC10651568,6,18.398326
UNCHS016600,6,18.407951
UNC10652442,6,18.441564
UNCHS016601,6,18.542076
UNC10654202,6,18.54226
UNCHS016602,6,18.544744
UNC10654672,6,18.571156
JAX00604240,6,18.589254
UNC10655264,6,18.610928
UNCHS016603,6,18.616397
UNCHS016604,6,18.618625
UNCHS016605,6,18.652525
UNCHS016606,6,18.65506
JAX00138467,6,18.70402
UNC10658348,6,18.75294
JAX00604279,6,18.802793
UNC10659069,6,18.807725
UNCHS016608,6,18.848195
JAX00604297,6,18.92184
UNC10661556,6,18.966116
JAX00604309,6,19.035683
UNC10662810,6,19.064361
UNCHS016611,6,19.170405
UNCHS016612,6,19.175659
UNC10664674,6,19.186126
UNCHS016613,6,19.243094
UNCHS016614,6,19.245816
JAX00604338,6,19.252212
UNC10669604,6,19.486584
JAX00138530,6,19.535206
UNC10670561,6,19.541689
JAX00604380,6,19.576876
UNCHS016615,6,19.658046
UNCHS016616,6,19.660473
JAX00604397,6,19.700525
JAX00138546,6,19.75354
UNC10673633,6,19.77178
UNCHS016617,6,19.832709
UNCHS016618,6,19.835012
UNCHS016619,6,19.935015
UNCHS016620,6,19.944094
UNC10676960,6,20.000544
UNCHS016623,6,20.039325
JAX00138569,6,20.062272
JAX00604459,6,20.073432
UNC10678098,6,20.08139
UNC10679258,6,20.206246
JAX00604480,6,20.287896
UNC10680346,6,20.307183
JAX00604486,6,20.342266
JAX00138591,6,20.342609
UNCHS016625,6,20.386808
UNCHS016626,6,20.389423
UNC10681850,6,20.422011
UNC10683226,6,20.515683
JAX00604523,6,20.617054
JAX00604530,6,20.673499
UNC10685501,6,20.676182
UNC10687366,6,20.805082
UNCHS016627,6,20.853528
JAX00604554,6,20.856029
UNCHS016628,6,20.85737
JAX00604558,6,20.903642
UNCHS016629,6,20.92919
UNC10689335,6,20.931731
UNCHS016630,6,20.931731
UNCHS016631,6,20.968224
UNCHS016632,6,20.971153
JAX00138643,6,21.032536
UNC10691149,6,21.04072
JAX00604604,6,21.198278
UNC10694128,6,21.240235
JAX00604619,6,21.268926
UNCHS016633,6,21.276032
UNCHS016634,6,21.279535
JAX00138663,6,21.293053
UNC10695691,6,21.366534
UNCHS016635,6,21.379025
UNCHS016636,6,21.382119
JAX00138668,6,21.390748
UNC10696511,6,21.424695
UNC10697686,6,21.511715
JAX00604658,6,21.523015
JAX00138684,6,21.588431
JAX00138684r,6,21.588431
UNCHS016638,6,21.626911
UNC10699719,6,21.656113
JAX00604688,6,21.735016
UNC10701155,6,21.768159
JAX00604698,6,21.792467
JAX00604703,6,21.847582
UNC10702534,6,21.854872
UNC10702909,6,21.891253
UNC10703171,6,21.906623
JAX00138708,6,21.910832
UNC10703853,6,21.950062
UNC10704122,6,21.982304
UNCHS016641,6,22.000313
UNCHS016642,6,22.002722
UNCHS016643,6,22.00559
UNCHS016644,6,22.00961
UNC10705222,6,22.052127
UNC10705780,6,22.081716
UNC10706708,6,22.147926
UNC10707164,6,22.180711
JAX00228795,6,22.205427
UNC10707654,6,22.215577
UNC10708615,6,22.280706
JAX00604765,6,22.28471
UNC10709000,6,22.309858
UNC10709902,6,22.354276
UNC10710271,6,22.374824
JAX00138743,6,22.396762
UNC10710811,6,22.404623
UNC10711758,6,22.44415
UNC10712120,6,22.463198
UNCHS016645,6,22.490809
UNCHS016646,6,22.493289
JAX00604797,6,22.497586
JAX00604801,6,22.509824
UNC10714142,6,22.603837
UNCHS016647,6,22.612338
UNC10714478,6,22.623008
JAX00138762,6,22.636836
JAX00604845,6,22.695166
UNC10715375,6,22.706163
JAX00138767,6,22.707437
UNC10715779,6,22.736653
UNC10716689,6,22.806627
UNC10717277,6,22.850045
UNC10717640,6,22.868732
UNCHS016649,6,22.887269
UNCHS016650,6,22.892628
UNC10718075,6,22.893772
JAX00138783,6,22.909984
UNC10718908,6,22.947477
UNC10719139,6,22.95483
JAX00604883,6,22.971316
UNC10719677,6,22.98678
JAX00604892,6,23.000006
JAX00604895,6,23.01247
UNC10720284,6,23.023258
UNCHS016651,6,23.072255
UNC10721628,6,23.107355
UNC10722006,6,23.135603
JAX00604915,6,23.152027
UNC10722344,6,23.153181
UNC10722930,6,23.205891
UNCHS016654,6,23.241702
UNC10723571,6,23.246301
UNCHS016655,6,23.283533
UNCHS016656,6,23.28602
JAX00604948,6,23.306831
UNC060358184,6,23.329551
UNCHS016657,6,23.344443
UNC10724620,6,23.345157
UNCHS016658,6,23.346748
UNCHS016659,6,23.352382
UNCHS016660,6,23.355168
B6_06-023322761-S,6,23.37276
UNCHS016662,6,23.376104
UNCHS016663,6,23.380371
UNCHS016664,6,23.385611
UNC10725330,6,23.398149
UNC10725856,6,23.440593
UNC10725973,6,23.447801
UNC10726359,6,23.481849
JAX00604997,6,23.496226
JAX00604997r,6,23.496226
UNC10726981,6,23.52351
UNCHS016666,6,23.537072
JAX00605004,6,23.537197
UNC10727662,6,23.553848
UNC10727916,6,23.581196
UNCHS016667,6,23.581363
UNCHS016668,6,23.586714
UNCHS016669,6,23.595725
UNCHS016670,6,23.59968
UNC10728700,6,23.649823
UNC10729087,6,23.695171
UNCHS016671,6,23.714372
UNC10729449,6,23.719634
UNCHS016673,6,23.72548
UNCHS016674,6,23.727691
JAX00138846,6,23.745539
UNC10729774,6,23.745539
UNC10730229,6,23.784
UNC10730523,6,23.803327
UNCHS016675,6,23.815897
UNCHS016676,6,23.818247
UNC10730973,6,23.838251
JAX00605043,6,23.855029
UNC10731520,6,23.878411
UNC10731819,6,23.923514
UNC10732198,6,23.950858
UNC10732421,6,23.979359
UNC10732622,6,24.003001
UNCHS016678,6,24.015873
UNC10733490,6,24.103389
JAX00138873,6,24.117288
UNC10734190,6,24.147259
JAX00138879,6,24.177767
JAX00138879r,6,24.177767
UNC10734765,6,24.18928
UNC10735047,6,24.211791
JAX00605090,6,24.233669
UNC10735354,6,24.237122
JAX00605095,6,24.253048
UNCHS016679,6,24.261335
UNCHS016680,6,24.266291
UNC10735932,6,24.272593
JAX00605101,6,24.27266
UNC10736350,6,24.304881
JAX00605110,6,24.334799
UNC10737201,6,24.348404
UNC10737776,6,24.380005
JAX00605131,6,24.395503
UNC10738102,6,24.401569
UNC10738480,6,24.440603
UNC10738903,6,24.473864
UNC10739265,6,24.50517
JAX00605158,6,24.53105
UNC10739699,6,24.539737
UNCHS016681,6,24.548551
UNCHS016682,6,24.557561
UNC10740015,6,24.565182
UNC10740407,6,24.591564
UNC10740908,6,24.635865
UNCHS016683,6,24.655304
UNCHS016684,6,24.658441
UNC10741265,6,24.669706
UNC10741575,6,24.702808
UNC10742114,6,24.746639
UNC10742465,6,24.768285
JAX00138923,6,24.790493
UNC10743092,6,24.832777
JAX00605187,6,24.878384
UNC10744071,6,24.90073
UNCHS016685,6,24.916332
UNCHS016686,6,24.919567
JAX00605192,6,24.923288
UNC10744397,6,24.924126
JAX00605195,6,24.936481
UNC10744910,6,24.968115
JAX00138939,6,24.989276
UNC10745299,6,24.995065
JAX00605201,6,25.00165
UNC10745885,6,25.02855
UNC10746667,6,25.065692
UNC10746834,6,25.080237
UNC10747623,6,25.130966
JAX00605218,6,25.135205
UNC10748030,6,25.163219
JAX00138954,6,25.193593
UNC10748688,6,25.194066
UNCHS016687,6,25.219883
UNC10749252,6,25.228329
JAX00605238,6,25.266294
UNC10749955,6,25.286012
JAX00138962,6,25.308282
UNC10750439,6,25.333136
UNC10750762,6,25.36493
UNC10751185,6,25.39054
UNC10752082,6,25.459808
UNC10752546,6,25.489532
UNC10752823,6,25.521994
UNC10753097,6,25.546613
UNC10754564,6,25.652594
UNC10755037,6,25.686369
JAX00605278,6,25.703509
UNC10755464,6,25.718424
JAX00605279,6,25.721167
UNC10756449,6,25.799222
JAX00139001,6,25.814202
UNC10757802,6,25.880795
UNCHS016689,6,25.921616
UNCHS016690,6,25.927177
UNC10759099,6,25.960409
UNCHS016691,6,25.972436
UNCHS016692,6,25.975357
JAX00605335,6,25.976016
JAX00139017,6,26.033491
UNC10759974,6,26.034014
UNC10761553,6,26.125359
JAX00605359,6,26.17102
UNC10763735,6,26.269301
JAX00605377,6,26.269563
UNCHS016693,6,26.297708
UNCHS016694,6,26.300144
JAX00139038,6,26.327607
UNC10764620,6,26.336757
UNC10765619,6,26.387688
UNCHS016696,6,26.394271
UNC10767552,6,26.496208
JAX00605417,6,26.54109
UNCHS016697,6,26.55661
UNC10769097,6,26.649938
JAX00605429,6,26.650175
UNC10770008,6,26.735622
UNC10771037,6,26.805281
UNC_rs30064872,6,26.866226
UNC10773418,6,26.954218
JAX00605456,6,27.01736
JAX00605460,6,27.061375
JAX00605461,6,27.062688
UNC10775386,6,27.098029
JAX00605480,6,27.288774
UNC10777411,6,27.292461
UNCHS016700,6,27.326939
JAX00605491,6,27.329642
JAX00605492,6,27.34862
backupUNC060855764,6,27.358619
UNC10779196,6,27.41676
UNCHS016702,6,27.436445
UNCHS016703,6,27.442594
UNCHS016705,6,27.464096
UNCHS016706,6,27.466242
UNC10780304,6,27.50043
JAX00139127,6,27.511131
UNCHS016707,6,27.516849
UNCHS016708,6,27.51912
UNC10780864,6,27.582981
UNC10781512,6,27.652607
UNCHS016709,6,27.669197
UNCHS016710,6,27.678229
UNC10782493,6,27.730333
UNC10783233,6,27.790368
JAX00139152,6,27.831108
JAX00139153,6,27.868442
UNCHS016711,6,27.898793
UNC10784417,6,27.90138
UNCHS016712,6,27.902817
UNCHS016713,6,27.910873
UNCHS016714,6,27.914855
UNC10785043,6,27.95118
UNC10786380,6,28.06652
JAX00139172,6,28.110859
UNC10787224,6,28.117821
JAX00605617,6,28.146953
JAX00139177,6,28.188099
UNC10788137,6,28.19588
UNCHS016715,6,28.219737
UNCHS016716,6,28.225668
UNC10788991,6,28.270344
UNC10789662,6,28.309266
UNCHS016717,6,28.401471
UNCHS016718,6,28.406174
UNC10791870,6,28.438138
UNCHS016719,6,28.441492
UNCHS016720,6,28.444185
JAX00605684,6,28.465266
JAX00605684r,6,28.465266
UNCHS016722,6,28.470919
UNCHS016723,6,28.488548
UNCHS016724,6,28.492297
JAX00139202,6,28.492813
UNC10792697,6,28.50265
UNCHS016725,6,28.516966
UNCHS016726,6,28.520024
UNCHS016728,6,28.551381
UNC10793465,6,28.581116
UNCHS016729,6,28.664229
UNCHS016730,6,28.667359
UNC10794086,6,28.671296
UNCHS016732,6,28.674354
UNCHS016733,6,28.726107
UNCHS016734,6,28.730208
UNC10794600,6,28.732445
UNCHS016735,6,28.747088
JAX00605755,6,28.748085
UNCHS016736,6,28.749359
UNCHS016737,6,28.759964
UNCHS016739,6,28.76048
UNCHS016738,6,28.764104
UNCHS016740,6,28.764911
UNCHS016741,6,28.809488
UNCHS016743,6,28.81195
UNCHS016742,6,28.812523
UNCHS016745,6,28.815044
UNC10795641,6,28.817227
UNCHS016744,6,28.817227
UNCHS016746,6,28.819001
UNCHS016747,6,28.865071
