# Physical map for GigaMUGA chromosome 10 (build GRCm39)
# nrow 5449
# ncol 3
marker,chr,pos
JAX00015277,10,15.995838
UNCHS027565,10,16.015188
UNCHS027566,10,16.019201
UNC17487464,10,16.026953
UNCHS027567,10,16.085441
UNCHS027568,10,16.092514
JAX00283623,10,16.094834
UNCHS027570,10,16.095823
JAX00283626,10,16.099724
UNC17489341,10,16.156107
UNCHS027571,10,16.159112
UNCHS027572,10,16.161601
JAX00283632,10,16.170803
UNC17490266,10,16.218629
UNC17492083,10,16.349378
JAX00015312,10,16.449377
UNCHS027574,10,16.45582
UNC17493982,10,16.50859
UNC17494897,10,16.614486
UNCHS027575,10,16.620913
JAX00283712,10,16.787656
JAX00283724,10,16.883778
UNC17498743,10,16.956904
UNCHS027577,10,17.110648
UNC100203064,10,17.129726
UNC17501046,10,17.175343
JAX00283778,10,17.24659
UNC17502015,10,17.282718
UNCHS027580,10,17.284181
JAX00283789,10,17.367883
JAX00283791,10,17.390265
UNCHS027581,10,17.394349
UNCHS027582,10,17.397083
UNC17503863,10,17.465627
UNC17504361,10,17.512786
UNC17505170,10,17.577428
UNC17506190,10,17.646051
UNC17506557,10,17.664891
UNCHS027583,10,17.679762
UNCHS027584,10,17.685902
UNC17507041,10,17.696014
UNC17507621,10,17.737687
UNC17507812,10,17.753682
JAX00015411,10,17.77856
UNCHS027585,10,17.785176
UNCHS027586,10,17.787693
UNC17508566,10,17.826385
JAX00283885,10,17.841767
JAX00283892,10,17.854017
UNC17509041,10,17.863509
UNC17509994,10,17.917467
UNC17510347,10,17.947206
UNC17510601,10,17.978114
UNC17511186,10,18.020347
JAX00015431,10,18.036469
UNC17511357,10,18.036469
JAX00283926,10,18.041506
UNC17511821,10,18.06626
UNCHS027587,10,18.073171
UNCHS027588,10,18.075936
UNC17512329,10,18.089902
UNC17512922,10,18.126145
UNC17513306,10,18.16111
UNC17513472,10,18.174661
JAX00283964,10,18.175343
JAX00283965,10,18.175536
UNC17513899,10,18.205369
UNC17514992,10,18.260247
UNC17515920,10,18.306546
UNC17516293,10,18.329108
UNC17516884,10,18.368972
UNC17517321,10,18.399827
UNCHS027591,10,18.410656
UNCHS027592,10,18.414862
UNC17517490,10,18.414944
JAX00284019,10,18.417084
UNCHS027593,10,18.430833
UNCHS027594,10,18.437016
UNCHS027596,10,18.448504
UNC17518238,10,18.459027
UNC17518778,10,18.489927
JAX00015469,10,18.56755
UNC17520495,10,18.580282
UNC17521084,10,18.613107
JAX00284054,10,18.621721
JAX00284056,10,18.62648
UNC17521280,10,18.638834
UNC17521630,10,18.67038
UNCHS027597,10,18.695623
UNCHS027598,10,18.698408
UNC17522524,10,18.7294
JAX00284104,10,18.75467
UNC17522991,10,18.756379
UNCHS027599,10,18.766334
UNC17523574,10,18.784405
UNC17524396,10,18.819062
JAX00284132,10,18.828776
UNC17524809,10,18.848016
JAX00015492,10,18.859093
UNC17525188,10,18.872574
JAX00284150,10,18.887109
UNC17525676,10,18.910913
UNC17526172,10,18.944049
JAX00284175,10,18.961146
UNCJPD004156,10,19.010707
UNC17527294,10,19.013642
UNC17527558,10,19.02888
UNC17528050,10,19.061494
JAX00284213,10,19.091353
JAX00015509,10,19.093801
UNC17528606,10,19.095911
UNC17529283,10,19.132858
UNC17529559,10,19.150156
UNC17530024,10,19.169595
UNC17530684,10,19.208793
UNCHS027601,10,19.210831
UNCHS027602,10,19.216489
UNCHS027603,10,19.244926
UNCHS027604,10,19.247392
UNC17531469,10,19.267543
UNC17531768,10,19.289005
UNCHS027606,10,19.295358
UNC17532243,10,19.332286
UNC17532459,10,19.350941
UNC17532972,10,19.380262
UNCHS027608,10,19.393742
UNC17533588,10,19.434668
UNC17533830,10,19.448646
JAX00284303,10,19.458796
JAX00284307,10,19.466817
UNCHS027609,10,19.478347
UNCHS027610,10,19.483913
UNC17534352,10,19.484818
UNCHS027611,10,19.500547
UNCHS027612,10,19.502764
UNC17534515,10,19.504844
UNC17534973,10,19.551862
UNCHS027613,10,19.553893
UNCHS027614,10,19.558812
UNC17535222,10,19.571093
UNCHS027615,10,19.635535
UNCHS027616,10,19.638926
UNC17536276,10,19.668296
UNC17536677,10,19.693302
UNCHS027619,10,19.697966
UNCHS027621,10,19.697966
UNCHS027620,10,19.700151
UNCHS027622,10,19.702436
UNC17537118,10,19.726313
JAX00284352,10,19.778698
UNC17538065,10,19.797438
UNC17538101,10,19.804245
UNC17538601,10,19.850892
UNC17538820,10,19.873531
UNC17539246,10,19.907649
UNC17539608,10,19.940188
UNC17539818,10,19.953546
JAX00284378,10,19.956012
JAX00284379,10,19.956084
UNC17540515,10,20.000748
UNC17540933,10,20.033279
UNC17541111,10,20.049227
JAX00284411,10,20.059408
UNC17541547,10,20.081641
UNC17542262,10,20.121928
JAX00284440,10,20.12632
JAX00284447,10,20.138354
UNC17542696,10,20.148342
UNC17543219,10,20.208804
JAX00284460,10,20.217711
UNCHS027625,10,20.246966
UNC17543541,10,20.250081
UNCHS027626,10,20.251385
UNC17543767,10,20.26645
UNCHS027627,10,20.276444
UNCHS027628,10,20.278877
UNC17544165,10,20.297736
UNC17544903,10,20.339944
UNC17545268,10,20.361768
JAX00284492,10,20.367786
UNC17545520,10,20.378968
UNC17546059,10,20.419806
UNC17546381,10,20.449372
UNC17547137,10,20.51142
UNC17547409,10,20.539957
UNC17547841,10,20.56872
JAX00284543,10,20.578786
JAX00284545,10,20.606249
UNCHS027629,10,20.607549
UNC17548370,10,20.613013
UNC17548489,10,20.620325
UNC17548876,10,20.647418
JAX00284563,10,20.673454
UNC17549187,10,20.677374
UNC17549305,10,20.687401
UNC17549374,10,20.691879
JAX00015629,10,20.696776
UNCHS027632,10,20.696776
UNC17549490,10,20.701195
UNC17549595,10,20.7118
UNCHS027633,10,20.724414
UNC17549752,10,20.724636
UNCHS027634,10,20.726776
UNC17549823,10,20.730798
UNC17549874,10,20.739489
JAX00284576,10,20.746823
UNC17550077,10,20.750386
UNC17550132,10,20.755533
UNC17550288,10,20.765719
UNC17550619,10,20.794075
UNC17550701,10,20.80153
UNC17550826,10,20.809384
UNCHS027635,10,20.818211
UNCHS027636,10,20.82096
UNC17550954,10,20.821219
UNC17551024,10,20.831142
UNCHS027637,10,20.831142
UNCHS027638,10,20.834256
UNC17551068,10,20.837616
UNC17551129,10,20.844597
UNC17551233,10,20.85303
UNCHS027639,10,20.85303
UNCHS027641,10,20.860949
UNCHS027642,10,20.864952
UNC17551378,10,20.866238
UNCHS027644,10,20.867994
UNC17551407,10,20.872285
JAX00015643,10,20.879978
UNC17551539,10,20.892138
UNC17551626,10,20.898432
UNC17551716,10,20.908675
JAX00284601,10,20.915599
UNC17551877,10,20.919517
UNCHS027645,10,20.921497
UNC17551998,10,20.926646
UNCHS027647,10,20.932673
UNC17552135,10,20.934841
UNCHS027648,10,20.935756
UNC17552330,10,20.946164
UNC17552442,10,20.952923
UNC17552547,10,20.962046
UNC17552648,10,20.97164
UNC17552720,10,20.976325
UNC17552818,10,20.986845
UNC17552907,10,20.995153
UNC17553039,10,21.007012
UNC17553749,10,21.076122
JAX00284650,10,21.122452
JAX00284661,10,21.175412
UNCHS027651,10,21.184912
UNCHS027652,10,21.191938
UNC17554926,10,21.193837
UNCHS027653,10,21.198954
UNCHS027655,10,21.207185
UNCHS027656,10,21.211233
UNCHS027657,10,21.238494
UNCHS027658,10,21.244346
UNC17555347,10,21.244548
UNC17555875,10,21.281665
UNCHS027659,10,21.327833
UNCHS027661,10,21.354843
UNCHS027662,10,21.357775
UNC17557585,10,21.381462
JAX00284715,10,21.395908
UNCHS027663,10,21.409668
UNC17558122,10,21.41167
UNCHS027664,10,21.412479
JAX00284720,10,21.412588
JAX00284721,10,21.425229
JAX00284728,10,21.438035
UNC17559025,10,21.462293
UNCHS027665,10,21.470795
UNCHS027666,10,21.473691
UNCHS027667,10,21.489138
UNCHS027668,10,21.491612
JAX00284760,10,21.492709
JAX00015693,10,21.527563
UNC17560248,10,21.543382
UNC17561202,10,21.591128
UNC17561763,10,21.639132
JAX00284806,10,21.640066
UNCHS027669,10,21.668857
UNCHS027670,10,21.673829
UNC17562912,10,21.714925
JAX00284817,10,21.721007
UNC17563454,10,21.759561
UNC17563918,10,21.799535
UNC17564996,10,21.8651
UNC17565276,10,21.889407
UNC17566519,10,21.950834
UNC17567562,10,22.084701
UNCHS027675,10,22.229027
UNC17568509,10,22.339338
UNC17568866,10,22.369167
UNC17569381,10,22.4429
UNC17569657,10,22.476125
JAX00015759,10,22.489682
JAX00015759r,10,22.489682
JAX00284938,10,22.494703
UNC17570032,10,22.518104
UNCHS027677,10,22.548341
UNCHS027678,10,22.553411
UNC17570402,10,22.553751
UNC17570763,10,22.606097
UNCHS027681,10,22.658894
UNC17571146,10,22.659757
UNCHS027682,10,22.661115
UNCHS027684,10,22.687579
UNC17571594,10,22.688478
JAX00284970,10,22.709401
UNC17572342,10,22.741647
UNCHS027685,10,22.776777
UNCHS027686,10,22.780524
JAX00284990,10,22.782769
UNC17573877,10,22.834825
UNC17574195,10,22.856955
UNC17574727,10,22.893748
JAX00285014,10,22.913534
UNC17575991,10,22.988548
UNCHS027687,10,23.052802
UNC17576789,10,23.053153
UNCHS027688,10,23.05568
JAX00285035,10,23.05666
UNC17577320,10,23.090744
UNCHS027689,10,23.092641
UNCHS027690,10,23.09564
UNCHS027691,10,23.104635
UNCHS027692,10,23.107016
UNC17577832,10,23.123897
UNCHS027693,10,23.134864
UNCHS027694,10,23.137161
UNC17579002,10,23.180608
JAX00285059,10,23.199985
JAX00015812,10,23.22225
UNC17579680,10,23.22225
JAX00285069,10,23.23804
JAX00285073,10,23.263629
UNC17580457,10,23.270509
UNC17581029,10,23.302517
JAX00285085,10,23.315087
UNCHS027695,10,23.368424
UNC17581632,10,23.370077
UNCHS027696,10,23.370849
UNC17581707,10,23.374202
UNC17582444,10,23.431287
JAX00285105,10,23.43553
UNC17583832,10,23.566128
UNCHS027697,10,23.581133
UNCHS027698,10,23.583642
UNC17584286,10,23.604358
JAX00015844,10,23.637835
JAX00015844r,10,23.637835
JAX00015845,10,23.644929
UNC17585459,10,23.702879
JAX00285168,10,23.728658
UNC17586020,10,23.755845
UNC17586313,10,23.778056
UNC17586853,10,23.822227
UNCHS027699,10,23.822508
UNCHS027700,10,23.824759
UNC17587732,10,23.875051
JAX00285222,10,23.995472
UNC17589551,10,24.010247
UNCHS027701,10,24.035394
UNCHS027702,10,24.041855
UNC17590025,10,24.053042
UNC17590573,10,24.086707
JAX00015882,10,24.142042
UNC17591728,10,24.155431
JAX00015883,10,24.155701
JAX00285273,10,24.185937
UNCHS027703,10,24.209466
UNCHS027704,10,24.21244
UNCHS027705,10,24.217383
UNCHS027706,10,24.219964
UNC17593072,10,24.238836
UNCHS027707,10,24.268027
UNCHS027708,10,24.270652
UNC17593936,10,24.281357
JAX00015894,10,24.284741
JAX00015894r,10,24.284741
UNC17594264,10,24.301355
UNCHS027709,10,24.328354
UNC17595177,10,24.366411
UNCHS027711,10,24.397134
UNCHS027712,10,24.401815
UNC17595723,10,24.4089
UNC17596674,10,24.45329
UNC17597636,10,24.504931
JAX00285346,10,24.507549
JAX00285347,10,24.507595
UNC17598408,10,24.536082
UNC17599064,10,24.571162
UNC17600381,10,24.649836
UNCHS027713,10,24.76147
UNC17602510,10,24.794268
JAX00285461,10,24.828819
UNC17603801,10,24.878685
UNCHS027715,10,24.940594
UNCHS027716,10,24.943015
UNC17605288,10,24.950072
UNC17605673,10,24.974516
UNC17605965,10,25.001608
UNCHS027717,10,25.031103
UNCHS027718,10,25.035347
JAX00285530,10,25.051237
UNC17608165,10,25.115658
UNC17610061,10,25.209883
UNCHS027719,10,25.212361
UNCHS027720,10,25.21534
UNCHS027721,10,25.235514
UNCHS027722,10,25.24388
UNC17611240,10,25.279453
JAX00194890,10,25.291983
JAX00285595,10,25.308431
UNC17611786,10,25.332465
UNC17612183,10,25.369396
UNCHS027723,10,25.397754
UNCHS027724,10,25.400729
UNC17612962,10,25.420548
JAX00285629,10,25.449249
UNC17614273,10,25.485166
UNCHS027725,10,25.506681
UNCHS027726,10,25.511271
UNCHS027727,10,25.532256
UNC17614962,10,25.533523
UNCHS027728,10,25.534473
UNCHS027730,10,25.535973
JAX00285664,10,25.570415
UNC17615761,10,25.578102
UNCHS027731,10,25.581878
UNCHS027732,10,25.584279
JAX00015992,10,25.605123
JAX00015994,10,25.640686
UNC17617217,10,25.66358
JAX00015998,10,25.680055
UNC17617682,10,25.728419
UNC17618481,10,25.791885
UNC17618508,10,25.794399
JAX00285709,10,25.801965
UNCHS027733,10,25.828158
UNCHS027734,10,25.832877
UNC17619183,10,25.858612
UNC17619631,10,25.901776
UNCHS027735,10,25.939094
UNCHS027736,10,25.941459
UNC17620218,10,25.946582
UNC17621118,10,26.014742
UNCHS027737,10,26.091445
UNCHS027738,10,26.095717
UNC17622423,10,26.106746
UNC17623206,10,26.161563
UNC17623950,10,26.210701
JAX00016041,10,26.248211
UNC17624647,10,26.258493
UNCHS027740,10,26.305742
UNC17625482,10,26.31011
JAX00016045,10,26.321708
UNC17626655,10,26.375378
UNC17627487,10,26.430858
UNCHS027742,10,26.431181
UNC17628197,10,26.48207
JAX00285831,10,26.50509
JAX00285834,10,26.508218
UNC17628830,10,26.521818
UNCHS027743,10,26.566745
UNC17629695,10,26.572927
UNC17630038,10,26.59054
UNC17630257,10,26.611639
UNC17630322,10,26.61672
UNC17630531,10,26.634713
UNC17630575,10,26.637204
JAX00285865,10,26.653293
UNC17631016,10,26.656196
UNC17631095,10,26.660588
UNC17631327,10,26.67019
UNC17631576,10,26.685231
JAX00285872,10,26.687473
UNC17631787,10,26.694114
UNC17631972,10,26.703144
UNC17632010,10,26.707299
JAX00285874,10,26.710848
UNCHS027745,10,26.712128
UNCHS027746,10,26.715341
UNC17632099,10,26.715559
UNC17632221,10,26.723316
UNC17632435,10,26.734016
JAX00285878,10,26.735165
UNC17632756,10,26.755788
UNC17632801,10,26.759877
UNC17632912,10,26.767816
UNC17633101,10,26.777334
UNC17633302,10,26.792584
UNC17633348,10,26.798978
UNC17633413,10,26.811458
UNCHS027748,10,26.813387
UNC17633450,10,26.814998
UNC17633625,10,26.825557
UNC17633728,10,26.832329
UNC17633804,10,26.837939
UNCHS027749,10,26.849098
UNC17634074,10,26.858903
JAX00016086,10,26.861082
UNC17634231,10,26.868739
UNC17634352,10,26.877631
UNC17634621,10,26.890828
UNCHS027752,10,26.892235
UNC17635445,10,26.936975
UNCJPD004180,10,26.960533
JAX00285929,10,26.999814
UNC17636665,10,27.005271
UNC17637240,10,27.043195
UNC17637901,10,27.087193
UNCHS027753,10,27.099169
UNCHS027754,10,27.101431
UNC17638183,10,27.115368
UNC17638658,10,27.160166
JAX00285949,10,27.179594
UNC17639594,10,27.210908
UNC17640010,10,27.241078
UNCHS027755,10,27.269591
JAX00285980,10,27.286399
UNC17640770,10,27.291596
JAX00285988,10,27.30835
JAX00285989,10,27.308623
UNC17641593,10,27.344091
UNC17642097,10,27.376401
JAX00016127,10,27.400371
UNCHS027757,10,27.411387
UNCHS027758,10,27.414877
UNC17643226,10,27.440084
UNCHS027760,10,27.445549
UNCHS027761,10,27.446024
UNCHS027762,10,27.448356
JAX00286021,10,27.469227
JAX00016133,10,27.49109
UNC17643974,10,27.498191
JAX00286037,10,27.508607
UNC17644533,10,27.537992
UNC17645205,10,27.577587
JAX00016143,10,27.62271
UNC17645528,10,27.625868
UNCHS027763,10,27.637724
UNCHS027764,10,27.644824
UNC17646266,10,27.68147
UNC17646422,10,27.704011
JAX00286098,10,27.708684
UNC17646797,10,27.738249
JAX00286108,10,27.738402
JAX00286115,10,27.753951
UNC17646982,10,27.757407
UNC17646997,10,27.761439
UNC17647004,10,27.762434
UNC17647088,10,27.77341
UNC17647105,10,27.775126
UNC17647164,10,27.779652
UNC17647311,10,27.793194
UNCHS027768,10,27.805902
UNC17647912,10,27.832436
UNC17648269,10,27.869422
UNC17648728,10,27.892615
UNC17649424,10,27.940674
JAX00286144,10,27.940784
JAX00016170,10,27.957636
UNCHS027769,10,28.016227
UNCHS027770,10,28.018758
UNC17650852,10,28.02829
UNC17651293,10,28.063293
UNC17651750,10,28.094843
JAX00016183,10,28.164719
UNC17653128,10,28.191725
UNC17653533,10,28.224567
UNCHS027772,10,28.26666
UNC17654311,10,28.269374
UNCHS027775,10,28.279439
UNCHS027776,10,28.281691
JAX00016193,10,28.286662
UNCHS027777,10,28.313082
UNCHS027778,10,28.316479
UNCHS027779,10,28.339655
UNCHS027780,10,28.342193
UNC17655660,10,28.361282
UNC17655962,10,28.383236
UNC17656323,10,28.419888
JAX00016204,10,28.430736
UNC17656757,10,28.450425
JAX00286246,10,28.478122
UNC17657353,10,28.497851
UNC17657688,10,28.516618
